[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: W&B API key is configured. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣾[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣷[0m setting up run cvug1pug (0.5s)
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\muon_wd_high\wandb\wandb\run-20260706_235950-cvug1pug[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33mmuon_wd_high[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/cvug1pug[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=1.2, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  run=muon_wd_high
  run_dir=runs\muon_wd_high
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,978 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825335 | dt: 4743.32ms | tok/sec: 3,454 | mfu: 14.61%
step 00002 (0.02%) | loss: 10.796174 | dt: 2618.05ms | tok/sec: 6,258 | mfu: 26.48%
step 00003 (0.03%) | loss: 10.765683 | dt: 2816.42ms | tok/sec: 5,817 | mfu: 24.61%
step 06018 (61.66%) | loss: 5.129321 | dt: 2589.42ms | tok/sec: 6,327 | mfu: 26.77% | eta: 170.2m
step 06019 (61.67%) | loss: 5.123744 | dt: 2587.75ms | tok/sec: 6,331 | mfu: 26.78% | eta: 170.1m
step 06020 (61.68%) | loss: 5.084922 | dt: 2590.62ms | tok/sec: 6,324 | mfu: 26.76% | eta: 170.1m
step 06021 (61.69%) | loss: 5.115169 | dt: 2566.09ms | tok/sec: 6,384 | mfu: 27.01% | eta: 170.1m
step 06022 (61.70%) | loss: 5.076136 | dt: 2558.24ms | tok/sec: 6,404 | mfu: 27.09% | eta: 170.0m
step 06023 (61.71%) | loss: 5.092490 | dt: 2592.10ms | tok/sec: 6,320 | mfu: 26.74% | eta: 170.0m
step 06024 (61.72%) | loss: 5.125399 | dt: 2559.63ms | tok/sec: 6,400 | mfu: 27.08% | eta: 169.9m
step 06025 (61.73%) | loss: 5.112889 | dt: 2560.81ms | tok/sec: 6,397 | mfu: 27.06% | eta: 169.9m
step 06026 (61.74%) | loss: 5.176146 | dt: 2560.50ms | tok/sec: 6,398 | mfu: 27.07% | eta: 169.8m
step 06027 (61.75%) | loss: 5.202843 | dt: 2556.53ms | tok/sec: 6,408 | mfu: 27.11% | eta: 169.8m
step 06028 (61.76%) | loss: 5.188928 | dt: 2569.92ms | tok/sec: 6,375 | mfu: 26.97% | eta: 169.7m
step 06029 (61.77%) | loss: 5.210781 | dt: 2566.17ms | tok/sec: 6,384 | mfu: 27.01% | eta: 169.7m
step 06030 (61.78%) | loss: 5.204583 | dt: 2558.84ms | tok/sec: 6,402 | mfu: 27.09% | eta: 169.6m
step 06031 (61.79%) | loss: 5.223687 | dt: 2561.99ms | tok/sec: 6,395 | mfu: 27.06% | eta: 169.6m
step 06032 (61.80%) | loss: 5.213291 | dt: 2562.26ms | tok/sec: 6,394 | mfu: 27.05% | eta: 169.5m
step 06033 (61.81%) | loss: 5.207750 | dt: 2556.86ms | tok/sec: 6,407 | mfu: 27.11% | eta: 169.5m
step 06034 (61.82%) | loss: 5.168799 | dt: 2553.37ms | tok/sec: 6,416 | mfu: 27.14% | eta: 169.4m
step 06035 (61.83%) | loss: 5.150196 | dt: 2555.56ms | tok/sec: 6,411 | mfu: 27.12% | eta: 169.4m
step 06036 (61.84%) | loss: 5.165001 | dt: 2561.49ms | tok/sec: 6,396 | mfu: 27.06% | eta: 169.3m
step 06037 (61.85%) | loss: 5.146806 | dt: 2557.86ms | tok/sec: 6,405 | mfu: 27.10% | eta: 169.3m
step 06038 (61.86%) | loss: 5.151573 | dt: 3808.97ms | tok/sec: 4,301 | mfu: 18.20% | eta: 169.3m
step 06039 (61.88%) | loss: 5.130046 | dt: 2984.71ms | tok/sec: 5,489 | mfu: 23.22% | eta: 169.2m
step 06040 (61.89%) | loss: 5.128485 | dt: 2550.33ms | tok/sec: 6,424 | mfu: 27.18% | eta: 169.2m
step 06041 (61.90%) | loss: 5.098769 | dt: 2571.29ms | tok/sec: 6,371 | mfu: 26.95% | eta: 169.1m
step 06042 (61.91%) | loss: 5.126716 | dt: 2575.01ms | tok/sec: 6,362 | mfu: 26.92% | eta: 169.1m
step 06043 (61.92%) | loss: 5.137710 | dt: 2558.21ms | tok/sec: 6,404 | mfu: 27.09% | eta: 169.0m
step 06044 (61.93%) | loss: 5.123453 | dt: 2558.62ms | tok/sec: 6,403 | mfu: 27.09% | eta: 169.0m
step 06045 (61.94%) | loss: 5.143307 | dt: 2559.27ms | tok/sec: 6,401 | mfu: 27.08% | eta: 168.9m
step 06046 (61.95%) | loss: 5.161646 | dt: 2562.99ms | tok/sec: 6,392 | mfu: 27.04% | eta: 168.9m
step 06047 (61.96%) | loss: 5.119758 | dt: 2557.48ms | tok/sec: 6,406 | mfu: 27.10% | eta: 168.8m
step 06048 (61.97%) | loss: 5.122694 | dt: 2567.63ms | tok/sec: 6,380 | mfu: 26.99% | eta: 168.8m
step 06049 (61.98%) | loss: 5.079062 | dt: 2560.69ms | tok/sec: 6,398 | mfu: 27.07% | eta: 168.7m
step 06050 (61.99%) | loss: 5.112959 | dt: 2557.83ms | tok/sec: 6,405 | mfu: 27.10% | eta: 168.7m
step 06051 (62.00%) | loss: 5.098366 | dt: 2564.75ms | tok/sec: 6,388 | mfu: 27.03% | eta: 168.7m
step 06052 (62.01%) | loss: 5.114317 | dt: 2562.39ms | tok/sec: 6,394 | mfu: 27.05% | eta: 168.6m
step 06053 (62.02%) | loss: 5.120005 | dt: 2552.37ms | tok/sec: 6,419 | mfu: 27.16% | eta: 168.6m
step 06054 (62.03%) | loss: 5.098367 | dt: 2557.78ms | tok/sec: 6,405 | mfu: 27.10% | eta: 168.5m
step 06055 (62.04%) | loss: 5.128019 | dt: 2556.87ms | tok/sec: 6,407 | mfu: 27.11% | eta: 168.5m
step 06056 (62.05%) | loss: 5.115330 | dt: 2549.87ms | tok/sec: 6,425 | mfu: 27.18% | eta: 168.4m
step 06057 (62.06%) | loss: 5.079029 | dt: 2560.44ms | tok/sec: 6,398 | mfu: 27.07% | eta: 168.4m
step 06058 (62.07%) | loss: 5.122141 | dt: 2554.68ms | tok/sec: 6,413 | mfu: 27.13% | eta: 168.3m
step 06059 (62.08%) | loss: 5.122840 | dt: 2565.86ms | tok/sec: 6,385 | mfu: 27.01% | eta: 168.3m
step 06060 (62.09%) | loss: 5.145654 | dt: 2552.15ms | tok/sec: 6,419 | mfu: 27.16% | eta: 168.2m
step 06061 (62.10%) | loss: 5.160029 | dt: 2566.53ms | tok/sec: 6,383 | mfu: 27.00% | eta: 168.2m
step 06062 (62.11%) | loss: 5.150911 | dt: 2564.05ms | tok/sec: 6,389 | mfu: 27.03% | eta: 168.1m
step 06063 (62.12%) | loss: 5.160522 | dt: 2549.54ms | tok/sec: 6,426 | mfu: 27.19% | eta: 168.1m
step 06064 (62.13%) | loss: 5.212556 | dt: 2558.38ms | tok/sec: 6,404 | mfu: 27.09% | eta: 168.0m
step 06065 (62.14%) | loss: 5.182628 | dt: 2554.59ms | tok/sec: 6,413 | mfu: 27.13% | eta: 168.0m
step 06066 (62.15%) | loss: 5.156011 | dt: 2557.51ms | tok/sec: 6,406 | mfu: 27.10% | eta: 167.9m
step 06067 (62.16%) | loss: 5.171103 | dt: 2561.55ms | tok/sec: 6,396 | mfu: 27.06% | eta: 167.9m
step 06068 (62.17%) | loss: 5.164947 | dt: 2559.05ms | tok/sec: 6,402 | mfu: 27.09% | eta: 167.9m
step 06069 (62.18%) | loss: 5.175851 | dt: 2577.37ms | tok/sec: 6,356 | mfu: 26.89% | eta: 167.8m
step 06070 (62.19%) | loss: 5.195592 | dt: 2552.03ms | tok/sec: 6,419 | mfu: 27.16% | eta: 167.8m
step 06071 (62.20%) | loss: 5.197433 | dt: 2570.21ms | tok/sec: 6,374 | mfu: 26.97% | eta: 167.7m
step 06072 (62.21%) | loss: 5.216703 | dt: 2556.49ms | tok/sec: 6,408 | mfu: 27.11% | eta: 167.7m
step 06073 (62.22%) | loss: 5.220212 | dt: 2560.45ms | tok/sec: 6,398 | mfu: 27.07% | eta: 167.6m
step 06074 (62.23%) | loss: 5.201906 | dt: 2557.48ms | tok/sec: 6,406 | mfu: 27.10% | eta: 167.6m
step 06075 (62.24%) | loss: 5.194840 | dt: 2560.98ms | tok/sec: 6,397 | mfu: 27.06% | eta: 167.5m
step 06076 (62.25%) | loss: 5.189878 | dt: 2553.91ms | tok/sec: 6,415 | mfu: 27.14% | eta: 167.5m
step 06077 (62.26%) | loss: 5.184543 | dt: 2557.34ms | tok/sec: 6,406 | mfu: 27.10% | eta: 167.4m
step 06078 (62.27%) | loss: 5.192189 | dt: 2558.67ms | tok/sec: 6,403 | mfu: 27.09% | eta: 167.4m
step 06079 (62.28%) | loss: 5.194898 | dt: 2562.53ms | tok/sec: 6,393 | mfu: 27.05% | eta: 167.3m
step 06080 (62.30%) | loss: 5.207418 | dt: 2564.30ms | tok/sec: 6,389 | mfu: 27.03% | eta: 167.3m
step 06081 (62.31%) | loss: 5.203868 | dt: 2561.54ms | tok/sec: 6,396 | mfu: 27.06% | eta: 167.2m
step 06082 (62.32%) | loss: 5.170631 | dt: 2552.15ms | tok/sec: 6,419 | mfu: 27.16% | eta: 167.2m
step 06083 (62.33%) | loss: 5.159721 | dt: 2562.05ms | tok/sec: 6,394 | mfu: 27.05% | eta: 167.1m
step 06084 (62.34%) | loss: 5.117585 | dt: 2562.75ms | tok/sec: 6,393 | mfu: 27.05% | eta: 167.1m
step 06085 (62.35%) | loss: 5.110951 | dt: 2557.80ms | tok/sec: 6,405 | mfu: 27.10% | eta: 167.0m
step 06086 (62.36%) | loss: 5.128535 | dt: 2558.94ms | tok/sec: 6,402 | mfu: 27.09% | eta: 167.0m
step 06087 (62.37%) | loss: 5.086268 | dt: 2563.82ms | tok/sec: 6,390 | mfu: 27.03% | eta: 167.0m
step 06088 (62.38%) | loss: 5.095225 | dt: 2558.62ms | tok/sec: 6,403 | mfu: 27.09% | eta: 166.9m
step 06089 (62.39%) | loss: 5.086559 | dt: 2563.22ms | tok/sec: 6,391 | mfu: 27.04% | eta: 166.9m
step 06090 (62.40%) | loss: 5.061517 | dt: 2552.85ms | tok/sec: 6,417 | mfu: 27.15% | eta: 166.8m
step 06091 (62.41%) | loss: 5.080660 | dt: 2563.66ms | tok/sec: 6,390 | mfu: 27.03% | eta: 166.8m
step 06092 (62.42%) | loss: 5.052740 | dt: 2563.56ms | tok/sec: 6,391 | mfu: 27.04% | eta: 166.7m
step 06093 (62.43%) | loss: 5.072106 | dt: 2561.71ms | tok/sec: 6,395 | mfu: 27.06% | eta: 166.7m
step 06094 (62.44%) | loss: 5.078021 | dt: 2561.50ms | tok/sec: 6,396 | mfu: 27.06% | eta: 166.6m
step 06095 (62.45%) | loss: 5.089407 | dt: 2562.87ms | tok/sec: 6,392 | mfu: 27.04% | eta: 166.6m
step 06096 (62.46%) | loss: 5.118184 | dt: 2563.04ms | tok/sec: 6,392 | mfu: 27.04% | eta: 166.5m
step 06097 (62.47%) | loss: 5.112719 | dt: 2562.09ms | tok/sec: 6,394 | mfu: 27.05% | eta: 166.5m
step 06098 (62.48%) | loss: 5.112551 | dt: 2562.17ms | tok/sec: 6,394 | mfu: 27.05% | eta: 166.4m
step 06099 (62.49%) | loss: 5.140663 | dt: 2555.83ms | tok/sec: 6,410 | mfu: 27.12% | eta: 166.4m
Starting epoch 11
step 06100 (62.50%) | loss: 5.139633 | dt: 2559.98ms | tok/sec: 6,400 | mfu: 27.08% | eta: 166.3m
Step 06100 | Epoch 10 | Val BPB: 1.719654 | Val Loss: 5.300902 | epoch_time: 1624.97s
step 06101 (62.51%) | loss: 5.132348 | dt: 2570.39ms | tok/sec: 6,374 | mfu: 26.97% | eta: 166.3m
step 06102 (62.52%) | loss: 5.153138 | dt: 2559.09ms | tok/sec: 6,402 | mfu: 27.09% | eta: 166.2m
step 06103 (62.53%) | loss: 5.139956 | dt: 2551.59ms | tok/sec: 6,421 | mfu: 27.17% | eta: 166.2m
step 06104 (62.54%) | loss: 5.129325 | dt: 2565.27ms | tok/sec: 6,386 | mfu: 27.02% | eta: 166.2m
step 06105 (62.55%) | loss: 5.151729 | dt: 2552.03ms | tok/sec: 6,419 | mfu: 27.16% | eta: 166.1m
step 06106 (62.56%) | loss: 5.130701 | dt: 2568.90ms | tok/sec: 6,377 | mfu: 26.98% | eta: 166.1m
step 06107 (62.57%) | loss: 5.116416 | dt: 2549.65ms | tok/sec: 6,425 | mfu: 27.18% | eta: 166.0m
step 06108 (62.58%) | loss: 5.101054 | dt: 2597.42ms | tok/sec: 6,307 | mfu: 26.68% | eta: 166.0m
step 06109 (62.59%) | loss: 5.092396 | dt: 2564.64ms | tok/sec: 6,388 | mfu: 27.03% | eta: 165.9m
step 06110 (62.60%) | loss: 5.083299 | dt: 2562.38ms | tok/sec: 6,394 | mfu: 27.05% | eta: 165.9m
step 06111 (62.61%) | loss: 5.086297 | dt: 2556.89ms | tok/sec: 6,407 | mfu: 27.11% | eta: 165.8m
step 06112 (62.62%) | loss: 5.097047 | dt: 2557.27ms | tok/sec: 6,406 | mfu: 27.10% | eta: 165.8m
step 06113 (62.63%) | loss: 5.096851 | dt: 2557.39ms | tok/sec: 6,406 | mfu: 27.10% | eta: 165.7m
step 06114 (62.64%) | loss: 5.077576 | dt: 2563.58ms | tok/sec: 6,391 | mfu: 27.04% | eta: 165.7m
step 06115 (62.65%) | loss: 5.071260 | dt: 2559.38ms | tok/sec: 6,401 | mfu: 27.08% | eta: 165.6m
step 06116 (62.66%) | loss: 5.080314 | dt: 2574.40ms | tok/sec: 6,364 | mfu: 26.92% | eta: 165.6m
step 06117 (62.67%) | loss: 5.107227 | dt: 2555.75ms | tok/sec: 6,410 | mfu: 27.12% | eta: 165.5m
step 06118 (62.68%) | loss: 5.163940 | dt: 2566.32ms | tok/sec: 6,384 | mfu: 27.01% | eta: 165.5m
step 06119 (62.69%) | loss: 5.147240 | dt: 2578.34ms | tok/sec: 6,354 | mfu: 26.88% | eta: 165.4m
step 06120 (62.70%) | loss: 5.155517 | dt: 2558.69ms | tok/sec: 6,403 | mfu: 27.09% | eta: 165.4m
step 06121 (62.72%) | loss: 5.106783 | dt: 2570.66ms | tok/sec: 6,373 | mfu: 26.96% | eta: 165.4m
step 06122 (62.73%) | loss: 5.091277 | dt: 2562.73ms | tok/sec: 6,393 | mfu: 27.05% | eta: 165.3m
step 06123 (62.74%) | loss: 5.147405 | dt: 2557.06ms | tok/sec: 6,407 | mfu: 27.11% | eta: 165.3m
step 06124 (62.75%) | loss: 5.177242 | dt: 2557.95ms | tok/sec: 6,405 | mfu: 27.10% | eta: 165.2m
step 06125 (62.76%) | loss: 5.191314 | dt: 2560.29ms | tok/sec: 6,399 | mfu: 27.07% | eta: 165.2m
step 06126 (62.77%) | loss: 5.172101 | dt: 2555.14ms | tok/sec: 6,412 | mfu: 27.13% | eta: 165.1m
step 06127 (62.78%) | loss: 5.174185 | dt: 2551.97ms | tok/sec: 6,420 | mfu: 27.16% | eta: 165.1m
step 06128 (62.79%) | loss: 5.185891 | dt: 2556.85ms | tok/sec: 6,407 | mfu: 27.11% | eta: 165.0m
step 06129 (62.80%) | loss: 5.188705 | dt: 2556.09ms | tok/sec: 6,409 | mfu: 27.11% | eta: 165.0m
step 06130 (62.81%) | loss: 5.187906 | dt: 2558.90ms | tok/sec: 6,402 | mfu: 27.09% | eta: 164.9m
step 06131 (62.82%) | loss: 5.145995 | dt: 2569.25ms | tok/sec: 6,376 | mfu: 26.98% | eta: 164.9m
step 06132 (62.83%) | loss: 5.148315 | dt: 2559.54ms | tok/sec: 6,401 | mfu: 27.08% | eta: 164.8m
step 06133 (62.84%) | loss: 5.191279 | dt: 2547.52ms | tok/sec: 6,431 | mfu: 27.21% | eta: 164.8m
step 06134 (62.85%) | loss: 5.160355 | dt: 2552.99ms | tok/sec: 6,417 | mfu: 27.15% | eta: 164.7m
step 06135 (62.86%) | loss: 5.158838 | dt: 2555.87ms | tok/sec: 6,410 | mfu: 27.12% | eta: 164.7m
step 06136 (62.87%) | loss: 5.127987 | dt: 2555.63ms | tok/sec: 6,410 | mfu: 27.12% | eta: 164.6m
step 06137 (62.88%) | loss: 5.124901 | dt: 2565.65ms | tok/sec: 6,385 | mfu: 27.01% | eta: 164.6m
step 06138 (62.89%) | loss: 5.097309 | dt: 2564.59ms | tok/sec: 6,388 | mfu: 27.03% | eta: 164.6m
step 06139 (62.90%) | loss: 5.107980 | dt: 2562.16ms | tok/sec: 6,394 | mfu: 27.05% | eta: 164.5m
step 06140 (62.91%) | loss: 5.117474 | dt: 2581.95ms | tok/sec: 6,345 | mfu: 26.84% | eta: 164.5m
step 06141 (62.92%) | loss: 5.114603 | dt: 2562.61ms | tok/sec: 6,393 | mfu: 27.05% | eta: 164.4m
step 06142 (62.93%) | loss: 5.140385 | dt: 2567.27ms | tok/sec: 6,381 | mfu: 27.00% | eta: 164.4m
step 06143 (62.94%) | loss: 5.130292 | dt: 2555.27ms | tok/sec: 6,411 | mfu: 27.12% | eta: 164.3m
step 06144 (62.95%) | loss: 5.119562 | dt: 2557.62ms | tok/sec: 6,405 | mfu: 27.10% | eta: 164.3m
step 06145 (62.96%) | loss: 5.126449 | dt: 2559.73ms | tok/sec: 6,400 | mfu: 27.08% | eta: 164.2m
step 06146 (62.97%) | loss: 5.197110 | dt: 2553.73ms | tok/sec: 6,415 | mfu: 27.14% | eta: 164.2m
step 06147 (62.98%) | loss: 5.176832 | dt: 2553.11ms | tok/sec: 6,417 | mfu: 27.15% | eta: 164.1m
step 06148 (62.99%) | loss: 5.179479 | dt: 2560.60ms | tok/sec: 6,398 | mfu: 27.07% | eta: 164.1m
step 06149 (63.00%) | loss: 5.162736 | dt: 2552.31ms | tok/sec: 6,419 | mfu: 27.16% | eta: 164.0m
step 06150 (63.01%) | loss: 5.179237 | dt: 2560.01ms | tok/sec: 6,399 | mfu: 27.07% | eta: 164.0m
step 06151 (63.02%) | loss: 5.165936 | dt: 2566.38ms | tok/sec: 6,384 | mfu: 27.01% | eta: 163.9m
step 06152 (63.03%) | loss: 5.144240 | dt: 2564.78ms | tok/sec: 6,388 | mfu: 27.03% | eta: 163.9m
step 06153 (63.04%) | loss: 5.145058 | dt: 2554.29ms | tok/sec: 6,414 | mfu: 27.14% | eta: 163.8m
step 06154 (63.05%) | loss: 5.155677 | dt: 2561.97ms | tok/sec: 6,395 | mfu: 27.06% | eta: 163.8m
step 06155 (63.06%) | loss: 5.138047 | dt: 2556.71ms | tok/sec: 6,408 | mfu: 27.11% | eta: 163.8m
step 06156 (63.07%) | loss: 5.126767 | dt: 2553.40ms | tok/sec: 6,416 | mfu: 27.14% | eta: 163.7m
step 06157 (63.08%) | loss: 5.142338 | dt: 2554.87ms | tok/sec: 6,412 | mfu: 27.13% | eta: 163.7m
step 06158 (63.09%) | loss: 5.128632 | dt: 2559.40ms | tok/sec: 6,401 | mfu: 27.08% | eta: 163.6m
step 06159 (63.10%) | loss: 5.120281 | dt: 2551.03ms | tok/sec: 6,422 | mfu: 27.17% | eta: 163.6m
step 06160 (63.11%) | loss: 5.140875 | dt: 2549.72ms | tok/sec: 6,425 | mfu: 27.18% | eta: 163.5m
step 06161 (63.12%) | loss: 5.147612 | dt: 2558.40ms | tok/sec: 6,403 | mfu: 27.09% | eta: 163.5m
step 06162 (63.14%) | loss: 5.156047 | dt: 2556.09ms | tok/sec: 6,409 | mfu: 27.11% | eta: 163.4m
step 06163 (63.15%) | loss: 5.101018 | dt: 2575.96ms | tok/sec: 6,360 | mfu: 26.91% | eta: 163.4m
step 06164 (63.16%) | loss: 5.062781 | dt: 2557.14ms | tok/sec: 6,407 | mfu: 27.11% | eta: 163.3m
step 06165 (63.17%) | loss: 5.092716 | dt: 2557.89ms | tok/sec: 6,405 | mfu: 27.10% | eta: 163.3m
step 06166 (63.18%) | loss: 5.078731 | dt: 2556.26ms | tok/sec: 6,409 | mfu: 27.11% | eta: 163.2m
step 06167 (63.19%) | loss: 5.068196 | dt: 2556.73ms | tok/sec: 6,408 | mfu: 27.11% | eta: 163.2m
step 06168 (63.20%) | loss: 5.080076 | dt: 2558.46ms | tok/sec: 6,403 | mfu: 27.09% | eta: 163.1m
step 06169 (63.21%) | loss: 5.074072 | dt: 2560.45ms | tok/sec: 6,398 | mfu: 27.07% | eta: 163.1m
step 06170 (63.22%) | loss: 5.099880 | dt: 2553.77ms | tok/sec: 6,415 | mfu: 27.14% | eta: 163.0m
step 06171 (63.23%) | loss: 5.102908 | dt: 2565.52ms | tok/sec: 6,386 | mfu: 27.02% | eta: 163.0m
step 06172 (63.24%) | loss: 5.118145 | dt: 2555.55ms | tok/sec: 6,411 | mfu: 27.12% | eta: 163.0m
step 06173 (63.25%) | loss: 5.059673 | dt: 2556.87ms | tok/sec: 6,407 | mfu: 27.11% | eta: 162.9m
step 06174 (63.26%) | loss: 5.063607 | dt: 2551.12ms | tok/sec: 6,422 | mfu: 27.17% | eta: 162.9m
step 06175 (63.27%) | loss: 5.076464 | dt: 2562.89ms | tok/sec: 6,392 | mfu: 27.04% | eta: 162.8m
step 06176 (63.28%) | loss: 5.049040 | dt: 2556.73ms | tok/sec: 6,408 | mfu: 27.11% | eta: 162.8m
step 06177 (63.29%) | loss: 5.035612 | dt: 2554.44ms | tok/sec: 6,413 | mfu: 27.13% | eta: 162.7m
step 06178 (63.30%) | loss: 5.028921 | dt: 2556.15ms | tok/sec: 6,409 | mfu: 27.11% | eta: 162.7m
step 06179 (63.31%) | loss: 5.042540 | dt: 2559.38ms | tok/sec: 6,401 | mfu: 27.08% | eta: 162.6m
step 06180 (63.32%) | loss: 5.058355 | dt: 2564.84ms | tok/sec: 6,387 | mfu: 27.02% | eta: 162.6m
step 06181 (63.33%) | loss: 5.045086 | dt: 2561.33ms | tok/sec: 6,396 | mfu: 27.06% | eta: 162.5m
step 06182 (63.34%) | loss: 5.043667 | dt: 2558.71ms | tok/sec: 6,403 | mfu: 27.09% | eta: 162.5m
step 06183 (63.35%) | loss: 5.032875 | dt: 2555.51ms | tok/sec: 6,411 | mfu: 27.12% | eta: 162.4m
step 06184 (63.36%) | loss: 5.015076 | dt: 2554.84ms | tok/sec: 6,412 | mfu: 27.13% | eta: 162.4m
step 06185 (63.37%) | loss: 5.037249 | dt: 2550.59ms | tok/sec: 6,423 | mfu: 27.17% | eta: 162.3m
step 06186 (63.38%) | loss: 5.042447 | dt: 2556.18ms | tok/sec: 6,409 | mfu: 27.11% | eta: 162.3m
step 06187 (63.39%) | loss: 5.030004 | dt: 2570.65ms | tok/sec: 6,373 | mfu: 26.96% | eta: 162.2m
step 06188 (63.40%) | loss: 5.052207 | dt: 2564.86ms | tok/sec: 6,387 | mfu: 27.02% | eta: 162.2m
step 06189 (63.41%) | loss: 5.051311 | dt: 2568.81ms | tok/sec: 6,378 | mfu: 26.98% | eta: 162.2m
step 06190 (63.42%) | loss: 5.051290 | dt: 2552.81ms | tok/sec: 6,418 | mfu: 27.15% | eta: 162.1m
step 06191 (63.43%) | loss: 5.049605 | dt: 2566.99ms | tok/sec: 6,382 | mfu: 27.00% | eta: 162.1m
step 06192 (63.44%) | loss: 5.048821 | dt: 2558.86ms | tok/sec: 6,402 | mfu: 27.09% | eta: 162.0m
step 06193 (63.45%) | loss: 5.058389 | dt: 2556.51ms | tok/sec: 6,408 | mfu: 27.11% | eta: 162.0m
step 06194 (63.46%) | loss: 5.113766 | dt: 2558.22ms | tok/sec: 6,404 | mfu: 27.09% | eta: 161.9m
step 06195 (63.47%) | loss: 5.103511 | dt: 2557.50ms | tok/sec: 6,406 | mfu: 27.10% | eta: 161.9m
step 06196 (63.48%) | loss: 5.095416 | dt: 2561.22ms | tok/sec: 6,396 | mfu: 27.06% | eta: 161.8m
step 06197 (63.49%) | loss: 5.105838 | dt: 2553.34ms | tok/sec: 6,416 | mfu: 27.14% | eta: 161.8m
step 06198 (63.50%) | loss: 5.121882 | dt: 2559.80ms | tok/sec: 6,400 | mfu: 27.08% | eta: 161.7m
step 06199 (63.51%) | loss: 5.062669 | dt: 2559.79ms | tok/sec: 6,400 | mfu: 27.08% | eta: 161.7m
step 06200 (63.52%) | loss: 5.085603 | dt: 2553.46ms | tok/sec: 6,416 | mfu: 27.14% | eta: 161.6m
step 06201 (63.53%) | loss: 5.087633 | dt: 2564.42ms | tok/sec: 6,388 | mfu: 27.03% | eta: 161.6m
step 06202 (63.55%) | loss: 5.113946 | dt: 2555.52ms | tok/sec: 6,411 | mfu: 27.12% | eta: 161.5m
step 06203 (63.56%) | loss: 5.093528 | dt: 2552.57ms | tok/sec: 6,418 | mfu: 27.15% | eta: 161.5m
step 06204 (63.57%) | loss: 5.115230 | dt: 2557.56ms | tok/sec: 6,406 | mfu: 27.10% | eta: 161.4m
step 06205 (63.58%) | loss: 5.124144 | dt: 2563.07ms | tok/sec: 6,392 | mfu: 27.04% | eta: 161.4m
step 06206 (63.59%) | loss: 5.101565 | dt: 2552.74ms | tok/sec: 6,418 | mfu: 27.15% | eta: 161.4m
step 06207 (63.60%) | loss: 5.115759 | dt: 2555.58ms | tok/sec: 6,411 | mfu: 27.12% | eta: 161.3m
step 06208 (63.61%) | loss: 5.114863 | dt: 2558.96ms | tok/sec: 6,402 | mfu: 27.09% | eta: 161.3m
step 06209 (63.62%) | loss: 5.199085 | dt: 2559.83ms | tok/sec: 6,400 | mfu: 27.08% | eta: 161.2m
step 06210 (63.63%) | loss: 5.148706 | dt: 2581.18ms | tok/sec: 6,347 | mfu: 26.85% | eta: 161.2m
step 06211 (63.64%) | loss: 5.149878 | dt: 2559.94ms | tok/sec: 6,400 | mfu: 27.08% | eta: 161.1m
step 06212 (63.65%) | loss: 5.143819 | dt: 2567.69ms | tok/sec: 6,380 | mfu: 26.99% | eta: 161.1m
step 06213 (63.66%) | loss: 5.169111 | dt: 2553.69ms | tok/sec: 6,415 | mfu: 27.14% | eta: 161.0m
