[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: Currently logged in as: [33mx4ahmed[0m ([33mi-learn[0m) to [32mhttps://api.wandb.ai[0m. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m setting up run 6oz3f8yg (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m setting up run 6oz3f8yg (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m setting up run 6oz3f8yg (0.0s)
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\arch_no_gate\wandb\wandb\run-20260708_183941-6oz3f8yg[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33march_no_gate[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/6oz3f8yg[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  --- Architecture Ablation Flags ---
  no_attn_gate=True, attn_gate_variant=sigmoid
  no_skip_connections=False
  no_value_residual=False
  no_key_offset=False
  rope_variant=half
  run=arch_no_gate
  run_dir=runs\arch_no_gate
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,594 (transformer: 13,632,000, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.599357e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825335 | dt: 3313.07ms | tok/sec: 4,945 | mfu: 20.92%
step 00002 (0.02%) | loss: 10.796188 | dt: 2451.87ms | tok/sec: 6,682 | mfu: 28.27%
step 00003 (0.03%) | loss: 10.766167 | dt: 2470.64ms | tok/sec: 6,631 | mfu: 28.05%
step 05967 (61.14%) | loss: 4.942053 | dt: 2327.63ms | tok/sec: 7,038 | mfu: 29.78% | eta: 151.7m
step 05968 (61.15%) | loss: 4.930314 | dt: 2344.41ms | tok/sec: 6,988 | mfu: 29.56% | eta: 151.7m
step 05969 (61.16%) | loss: 4.968670 | dt: 2329.34ms | tok/sec: 7,033 | mfu: 29.75% | eta: 151.6m
step 05970 (61.17%) | loss: 4.947021 | dt: 2330.50ms | tok/sec: 7,030 | mfu: 29.74% | eta: 151.6m
step 05971 (61.18%) | loss: 4.951838 | dt: 2335.49ms | tok/sec: 7,015 | mfu: 29.68% | eta: 151.5m
step 05972 (61.19%) | loss: 4.925167 | dt: 2332.31ms | tok/sec: 7,024 | mfu: 29.72% | eta: 151.5m
step 05973 (61.20%) | loss: 4.948892 | dt: 2331.59ms | tok/sec: 7,026 | mfu: 29.73% | eta: 151.5m
step 05974 (61.21%) | loss: 4.945879 | dt: 2328.12ms | tok/sec: 7,037 | mfu: 29.77% | eta: 151.4m
step 05975 (61.22%) | loss: 4.934593 | dt: 2411.16ms | tok/sec: 6,795 | mfu: 28.75% | eta: 151.4m
step 05976 (61.23%) | loss: 4.934525 | dt: 2333.09ms | tok/sec: 7,022 | mfu: 29.71% | eta: 151.3m
step 05977 (61.24%) | loss: 4.938487 | dt: 2395.39ms | tok/sec: 6,839 | mfu: 28.93% | eta: 151.3m
step 05978 (61.25%) | loss: 4.940718 | dt: 2329.53ms | tok/sec: 7,033 | mfu: 29.75% | eta: 151.3m
step 05979 (61.26%) | loss: 4.927661 | dt: 2328.45ms | tok/sec: 7,036 | mfu: 29.77% | eta: 151.2m
step 05980 (61.27%) | loss: 4.941561 | dt: 2329.62ms | tok/sec: 7,032 | mfu: 29.75% | eta: 151.2m
step 05981 (61.28%) | loss: 4.931211 | dt: 2336.28ms | tok/sec: 7,012 | mfu: 29.67% | eta: 151.1m
step 05982 (61.29%) | loss: 4.952360 | dt: 2393.28ms | tok/sec: 6,845 | mfu: 28.96% | eta: 151.1m
step 05983 (61.30%) | loss: 4.963145 | dt: 2331.79ms | tok/sec: 7,026 | mfu: 29.73% | eta: 151.1m
step 05984 (61.31%) | loss: 4.968174 | dt: 2339.34ms | tok/sec: 7,003 | mfu: 29.63% | eta: 151.0m
step 05985 (61.32%) | loss: 4.990913 | dt: 2336.98ms | tok/sec: 7,010 | mfu: 29.66% | eta: 151.0m
step 05986 (61.33%) | loss: 5.011150 | dt: 2328.49ms | tok/sec: 7,036 | mfu: 29.77% | eta: 150.9m
step 05987 (61.34%) | loss: 4.998777 | dt: 2337.81ms | tok/sec: 7,008 | mfu: 29.65% | eta: 150.9m
step 05988 (61.35%) | loss: 4.986348 | dt: 2333.29ms | tok/sec: 7,021 | mfu: 29.70% | eta: 150.8m
step 05989 (61.36%) | loss: 4.999475 | dt: 2325.74ms | tok/sec: 7,044 | mfu: 29.80% | eta: 150.8m
step 05990 (61.37%) | loss: 5.095965 | dt: 2328.10ms | tok/sec: 7,037 | mfu: 29.77% | eta: 150.8m
step 05991 (61.38%) | loss: 5.071349 | dt: 2337.74ms | tok/sec: 7,008 | mfu: 29.65% | eta: 150.7m
step 05992 (61.39%) | loss: 5.117429 | dt: 2325.65ms | tok/sec: 7,044 | mfu: 29.80% | eta: 150.7m
step 05993 (61.40%) | loss: 5.126035 | dt: 2329.84ms | tok/sec: 7,032 | mfu: 29.75% | eta: 150.6m
step 05994 (61.41%) | loss: 5.108358 | dt: 2339.41ms | tok/sec: 7,003 | mfu: 29.63% | eta: 150.6m
step 05995 (61.42%) | loss: 5.108117 | dt: 2328.91ms | tok/sec: 7,035 | mfu: 29.76% | eta: 150.6m
step 05996 (61.43%) | loss: 5.079128 | dt: 2324.62ms | tok/sec: 7,048 | mfu: 29.82% | eta: 150.5m
step 05997 (61.44%) | loss: 5.101726 | dt: 2335.59ms | tok/sec: 7,014 | mfu: 29.67% | eta: 150.5m
step 05998 (61.45%) | loss: 5.069534 | dt: 2332.89ms | tok/sec: 7,023 | mfu: 29.71% | eta: 150.4m
step 05999 (61.47%) | loss: 5.064224 | dt: 2326.81ms | tok/sec: 7,041 | mfu: 29.79% | eta: 150.4m
step 06000 (61.48%) | loss: 5.047721 | dt: 2333.58ms | tok/sec: 7,020 | mfu: 29.70% | eta: 150.4m
step 06001 (61.49%) | loss: 5.031055 | dt: 2330.66ms | tok/sec: 7,029 | mfu: 29.74% | eta: 150.3m
step 06002 (61.50%) | loss: 5.049726 | dt: 2332.44ms | tok/sec: 7,024 | mfu: 29.72% | eta: 150.3m
step 06003 (61.51%) | loss: 5.053375 | dt: 2327.96ms | tok/sec: 7,037 | mfu: 29.77% | eta: 150.2m
step 06004 (61.52%) | loss: 5.052399 | dt: 2326.82ms | tok/sec: 7,041 | mfu: 29.79% | eta: 150.2m
step 06005 (61.53%) | loss: 5.033736 | dt: 2326.03ms | tok/sec: 7,043 | mfu: 29.80% | eta: 150.2m
step 06006 (61.54%) | loss: 5.016322 | dt: 2330.47ms | tok/sec: 7,030 | mfu: 29.74% | eta: 150.1m
step 06007 (61.55%) | loss: 5.025543 | dt: 2332.86ms | tok/sec: 7,023 | mfu: 29.71% | eta: 150.1m
step 06008 (61.56%) | loss: 5.035808 | dt: 2331.65ms | tok/sec: 7,026 | mfu: 29.73% | eta: 150.0m
step 06009 (61.57%) | loss: 5.048437 | dt: 2328.97ms | tok/sec: 7,034 | mfu: 29.76% | eta: 150.0m
step 06010 (61.58%) | loss: 5.063245 | dt: 2328.04ms | tok/sec: 7,037 | mfu: 29.77% | eta: 150.0m
step 06011 (61.59%) | loss: 5.047719 | dt: 2328.61ms | tok/sec: 7,035 | mfu: 29.76% | eta: 149.9m
step 06012 (61.60%) | loss: 5.023522 | dt: 2355.77ms | tok/sec: 6,954 | mfu: 29.42% | eta: 149.9m
step 06013 (61.61%) | loss: 4.991272 | dt: 2337.84ms | tok/sec: 7,008 | mfu: 29.65% | eta: 149.8m
step 06014 (61.62%) | loss: 5.027720 | dt: 2329.49ms | tok/sec: 7,033 | mfu: 29.75% | eta: 149.8m
step 06015 (61.63%) | loss: 4.959068 | dt: 2329.92ms | tok/sec: 7,031 | mfu: 29.75% | eta: 149.8m
step 06016 (61.64%) | loss: 4.978621 | dt: 2341.54ms | tok/sec: 6,997 | mfu: 29.60% | eta: 149.7m
step 06017 (61.65%) | loss: 4.958726 | dt: 2327.44ms | tok/sec: 7,039 | mfu: 29.78% | eta: 149.7m
step 06018 (61.66%) | loss: 4.956677 | dt: 2330.78ms | tok/sec: 7,029 | mfu: 29.74% | eta: 149.6m
step 06019 (61.67%) | loss: 4.950140 | dt: 2327.55ms | tok/sec: 7,039 | mfu: 29.78% | eta: 149.6m
step 06020 (61.68%) | loss: 4.911951 | dt: 2333.83ms | tok/sec: 7,020 | mfu: 29.70% | eta: 149.5m
step 06021 (61.69%) | loss: 4.940542 | dt: 2333.26ms | tok/sec: 7,021 | mfu: 29.70% | eta: 149.5m
step 06022 (61.70%) | loss: 4.897784 | dt: 2408.78ms | tok/sec: 6,801 | mfu: 28.77% | eta: 149.5m
step 06023 (61.71%) | loss: 4.915889 | dt: 2336.48ms | tok/sec: 7,012 | mfu: 29.67% | eta: 149.4m
step 06024 (61.72%) | loss: 4.950054 | dt: 2327.59ms | tok/sec: 7,039 | mfu: 29.78% | eta: 149.4m
step 06025 (61.73%) | loss: 4.939784 | dt: 2330.87ms | tok/sec: 7,029 | mfu: 29.74% | eta: 149.3m
step 06026 (61.74%) | loss: 4.998650 | dt: 2343.89ms | tok/sec: 6,990 | mfu: 29.57% | eta: 149.3m
step 06027 (61.75%) | loss: 5.024979 | dt: 2329.31ms | tok/sec: 7,033 | mfu: 29.75% | eta: 149.3m
step 06028 (61.76%) | loss: 5.009730 | dt: 2327.10ms | tok/sec: 7,040 | mfu: 29.78% | eta: 149.2m
step 06029 (61.77%) | loss: 5.031858 | dt: 2327.23ms | tok/sec: 7,040 | mfu: 29.78% | eta: 149.2m
step 06030 (61.78%) | loss: 5.029710 | dt: 2325.33ms | tok/sec: 7,045 | mfu: 29.81% | eta: 149.1m
step 06031 (61.79%) | loss: 5.051721 | dt: 2332.82ms | tok/sec: 7,023 | mfu: 29.71% | eta: 149.1m
step 06032 (61.80%) | loss: 5.039964 | dt: 2335.35ms | tok/sec: 7,015 | mfu: 29.68% | eta: 149.1m
step 06033 (61.81%) | loss: 5.035038 | dt: 2335.32ms | tok/sec: 7,015 | mfu: 29.68% | eta: 149.0m
step 06034 (61.82%) | loss: 4.997945 | dt: 2443.93ms | tok/sec: 6,703 | mfu: 28.36% | eta: 149.0m
step 06035 (61.83%) | loss: 4.976769 | dt: 3537.30ms | tok/sec: 4,631 | mfu: 19.59% | eta: 149.0m
step 06036 (61.84%) | loss: 4.991369 | dt: 2485.96ms | tok/sec: 6,590 | mfu: 27.88% | eta: 148.9m
step 06037 (61.85%) | loss: 4.976309 | dt: 2334.44ms | tok/sec: 7,018 | mfu: 29.69% | eta: 148.9m
step 06038 (61.86%) | loss: 4.973297 | dt: 2341.39ms | tok/sec: 6,997 | mfu: 29.60% | eta: 148.8m
step 06039 (61.88%) | loss: 4.948055 | dt: 2326.09ms | tok/sec: 7,043 | mfu: 29.80% | eta: 148.8m
step 06040 (61.89%) | loss: 4.949143 | dt: 2332.95ms | tok/sec: 7,022 | mfu: 29.71% | eta: 148.8m
step 06041 (61.90%) | loss: 4.923077 | dt: 2349.59ms | tok/sec: 6,973 | mfu: 29.50% | eta: 148.7m
step 06042 (61.91%) | loss: 4.949840 | dt: 2332.64ms | tok/sec: 7,023 | mfu: 29.71% | eta: 148.7m
step 06043 (61.92%) | loss: 4.960508 | dt: 2330.87ms | tok/sec: 7,029 | mfu: 29.74% | eta: 148.6m
step 06044 (61.93%) | loss: 4.948700 | dt: 2327.94ms | tok/sec: 7,037 | mfu: 29.77% | eta: 148.6m
step 06045 (61.94%) | loss: 4.971533 | dt: 2330.79ms | tok/sec: 7,029 | mfu: 29.74% | eta: 148.5m
step 06046 (61.95%) | loss: 4.990732 | dt: 2334.04ms | tok/sec: 7,019 | mfu: 29.70% | eta: 148.5m
step 06047 (61.96%) | loss: 4.946624 | dt: 2324.09ms | tok/sec: 7,049 | mfu: 29.82% | eta: 148.5m
step 06048 (61.97%) | loss: 4.947251 | dt: 2331.64ms | tok/sec: 7,026 | mfu: 29.73% | eta: 148.4m
step 06049 (61.98%) | loss: 4.906798 | dt: 2331.97ms | tok/sec: 7,025 | mfu: 29.72% | eta: 148.4m
step 06050 (61.99%) | loss: 4.938615 | dt: 2327.19ms | tok/sec: 7,040 | mfu: 29.78% | eta: 148.3m
step 06051 (62.00%) | loss: 4.923997 | dt: 2335.41ms | tok/sec: 7,015 | mfu: 29.68% | eta: 148.3m
step 06052 (62.01%) | loss: 4.937288 | dt: 2342.00ms | tok/sec: 6,995 | mfu: 29.59% | eta: 148.3m
step 06053 (62.02%) | loss: 4.944093 | dt: 2326.98ms | tok/sec: 7,040 | mfu: 29.78% | eta: 148.2m
step 06054 (62.03%) | loss: 4.924146 | dt: 2327.18ms | tok/sec: 7,040 | mfu: 29.78% | eta: 148.2m
step 06055 (62.04%) | loss: 4.953212 | dt: 2328.45ms | tok/sec: 7,036 | mfu: 29.77% | eta: 148.1m
step 06056 (62.05%) | loss: 4.943269 | dt: 2325.13ms | tok/sec: 7,046 | mfu: 29.81% | eta: 148.1m
step 06057 (62.06%) | loss: 4.908899 | dt: 2326.40ms | tok/sec: 7,042 | mfu: 29.79% | eta: 148.1m
step 06058 (62.07%) | loss: 4.948436 | dt: 2331.96ms | tok/sec: 7,025 | mfu: 29.72% | eta: 148.0m
step 06059 (62.08%) | loss: 4.949352 | dt: 2328.74ms | tok/sec: 7,035 | mfu: 29.76% | eta: 148.0m
step 06060 (62.09%) | loss: 4.969123 | dt: 2329.85ms | tok/sec: 7,032 | mfu: 29.75% | eta: 147.9m
step 06061 (62.10%) | loss: 4.983945 | dt: 2339.61ms | tok/sec: 7,002 | mfu: 29.62% | eta: 147.9m
step 06062 (62.11%) | loss: 4.976797 | dt: 2327.08ms | tok/sec: 7,040 | mfu: 29.78% | eta: 147.9m
step 06063 (62.12%) | loss: 4.987085 | dt: 2324.39ms | tok/sec: 7,048 | mfu: 29.82% | eta: 147.8m
step 06064 (62.13%) | loss: 5.035552 | dt: 2344.85ms | tok/sec: 6,987 | mfu: 29.56% | eta: 147.8m
step 06065 (62.14%) | loss: 5.008700 | dt: 2330.17ms | tok/sec: 7,031 | mfu: 29.75% | eta: 147.7m
step 06066 (62.15%) | loss: 4.979379 | dt: 2327.13ms | tok/sec: 7,040 | mfu: 29.78% | eta: 147.7m
step 06067 (62.16%) | loss: 4.996223 | dt: 2341.80ms | tok/sec: 6,996 | mfu: 29.60% | eta: 147.7m
step 06068 (62.17%) | loss: 4.992897 | dt: 2325.25ms | tok/sec: 7,046 | mfu: 29.81% | eta: 147.6m
step 06069 (62.18%) | loss: 5.002207 | dt: 2328.05ms | tok/sec: 7,037 | mfu: 29.77% | eta: 147.6m
step 06070 (62.19%) | loss: 5.027909 | dt: 2362.79ms | tok/sec: 6,934 | mfu: 29.34% | eta: 147.5m
step 06071 (62.20%) | loss: 5.029232 | dt: 2331.03ms | tok/sec: 7,028 | mfu: 29.73% | eta: 147.5m
step 06072 (62.21%) | loss: 5.049487 | dt: 2327.67ms | tok/sec: 7,038 | mfu: 29.78% | eta: 147.4m
step 06073 (62.22%) | loss: 5.053321 | dt: 2336.14ms | tok/sec: 7,013 | mfu: 29.67% | eta: 147.4m
step 06074 (62.23%) | loss: 5.033783 | dt: 2332.72ms | tok/sec: 7,023 | mfu: 29.71% | eta: 147.4m
step 06075 (62.24%) | loss: 5.027438 | dt: 2327.56ms | tok/sec: 7,039 | mfu: 29.78% | eta: 147.3m
step 06076 (62.25%) | loss: 5.021375 | dt: 2329.41ms | tok/sec: 7,033 | mfu: 29.75% | eta: 147.3m
step 06077 (62.26%) | loss: 5.014573 | dt: 2338.34ms | tok/sec: 7,006 | mfu: 29.64% | eta: 147.2m
step 06078 (62.27%) | loss: 5.020757 | dt: 2330.59ms | tok/sec: 7,029 | mfu: 29.74% | eta: 147.2m
step 06079 (62.28%) | loss: 5.018973 | dt: 2332.04ms | tok/sec: 7,025 | mfu: 29.72% | eta: 147.2m
step 06080 (62.30%) | loss: 5.032061 | dt: 2324.27ms | tok/sec: 7,049 | mfu: 29.82% | eta: 147.1m
step 06081 (62.31%) | loss: 5.026540 | dt: 2331.55ms | tok/sec: 7,027 | mfu: 29.73% | eta: 147.1m
step 06082 (62.32%) | loss: 4.996420 | dt: 2328.76ms | tok/sec: 7,035 | mfu: 29.76% | eta: 147.0m
step 06083 (62.33%) | loss: 4.984149 | dt: 2339.53ms | tok/sec: 7,003 | mfu: 29.63% | eta: 147.0m
step 06084 (62.34%) | loss: 4.944317 | dt: 2326.63ms | tok/sec: 7,041 | mfu: 29.79% | eta: 147.0m
step 06085 (62.35%) | loss: 4.938526 | dt: 2330.10ms | tok/sec: 7,031 | mfu: 29.75% | eta: 146.9m
step 06086 (62.36%) | loss: 4.963933 | dt: 2324.58ms | tok/sec: 7,048 | mfu: 29.82% | eta: 146.9m
step 06087 (62.37%) | loss: 4.925372 | dt: 2325.96ms | tok/sec: 7,043 | mfu: 29.80% | eta: 146.8m
step 06088 (62.38%) | loss: 4.935388 | dt: 2332.67ms | tok/sec: 7,023 | mfu: 29.71% | eta: 146.8m
step 06089 (62.39%) | loss: 4.929530 | dt: 2327.32ms | tok/sec: 7,039 | mfu: 29.78% | eta: 146.8m
step 06090 (62.40%) | loss: 4.901666 | dt: 2333.63ms | tok/sec: 7,020 | mfu: 29.70% | eta: 146.7m
step 06091 (62.41%) | loss: 4.923307 | dt: 2333.57ms | tok/sec: 7,020 | mfu: 29.70% | eta: 146.7m
step 06092 (62.42%) | loss: 4.895590 | dt: 2327.20ms | tok/sec: 7,040 | mfu: 29.78% | eta: 146.6m
step 06093 (62.43%) | loss: 4.912487 | dt: 2333.30ms | tok/sec: 7,021 | mfu: 29.70% | eta: 146.6m
step 06094 (62.44%) | loss: 4.917186 | dt: 2392.24ms | tok/sec: 6,848 | mfu: 28.97% | eta: 146.6m
step 06095 (62.45%) | loss: 4.927641 | dt: 2328.37ms | tok/sec: 7,036 | mfu: 29.77% | eta: 146.5m
step 06096 (62.46%) | loss: 4.954946 | dt: 2331.87ms | tok/sec: 7,026 | mfu: 29.73% | eta: 146.5m
step 06097 (62.47%) | loss: 4.949796 | dt: 2332.28ms | tok/sec: 7,024 | mfu: 29.72% | eta: 146.4m
step 06098 (62.48%) | loss: 4.947103 | dt: 2328.17ms | tok/sec: 7,037 | mfu: 29.77% | eta: 146.4m
step 06099 (62.49%) | loss: 4.976403 | dt: 2329.10ms | tok/sec: 7,034 | mfu: 29.76% | eta: 146.4m
Starting epoch 11
step 06100 (62.50%) | loss: 4.977658 | dt: 2339.49ms | tok/sec: 7,003 | mfu: 29.63% | eta: 146.3m
Step 06100 | Epoch 10 | Val BPB: 1.673164 | Val Loss: 5.157524 | epoch_time: 1478.15s
step 06101 (62.51%) | loss: 4.963829 | dt: 2355.39ms | tok/sec: 6,955 | mfu: 29.42% | eta: 146.3m
step 06102 (62.52%) | loss: 4.979918 | dt: 2332.08ms | tok/sec: 7,025 | mfu: 29.72% | eta: 146.2m
step 06103 (62.53%) | loss: 4.964678 | dt: 2329.15ms | tok/sec: 7,034 | mfu: 29.76% | eta: 146.2m
step 06104 (62.54%) | loss: 4.950502 | dt: 2334.57ms | tok/sec: 7,018 | mfu: 29.69% | eta: 146.1m
step 06105 (62.55%) | loss: 4.972051 | dt: 2335.06ms | tok/sec: 7,016 | mfu: 29.68% | eta: 146.1m
step 06106 (62.56%) | loss: 4.952830 | dt: 2336.49ms | tok/sec: 7,012 | mfu: 29.67% | eta: 146.1m
step 06107 (62.57%) | loss: 4.938099 | dt: 2326.60ms | tok/sec: 7,042 | mfu: 29.79% | eta: 146.0m
step 06108 (62.58%) | loss: 4.924056 | dt: 2330.05ms | tok/sec: 7,031 | mfu: 29.75% | eta: 146.0m
step 06109 (62.59%) | loss: 4.909439 | dt: 2338.28ms | tok/sec: 7,006 | mfu: 29.64% | eta: 145.9m
step 06110 (62.60%) | loss: 4.900631 | dt: 2327.70ms | tok/sec: 7,038 | mfu: 29.78% | eta: 145.9m
step 06111 (62.61%) | loss: 4.899829 | dt: 2336.79ms | tok/sec: 7,011 | mfu: 29.66% | eta: 145.9m
step 06112 (62.62%) | loss: 4.911039 | dt: 2328.18ms | tok/sec: 7,037 | mfu: 29.77% | eta: 145.8m
step 06113 (62.63%) | loss: 4.905000 | dt: 2348.60ms | tok/sec: 6,976 | mfu: 29.51% | eta: 145.8m
step 06114 (62.64%) | loss: 4.883682 | dt: 2333.82ms | tok/sec: 7,020 | mfu: 29.70% | eta: 145.7m
step 06115 (62.65%) | loss: 4.880802 | dt: 2328.69ms | tok/sec: 7,035 | mfu: 29.76% | eta: 145.7m
step 06116 (62.66%) | loss: 4.889599 | dt: 2326.98ms | tok/sec: 7,040 | mfu: 29.78% | eta: 145.7m
step 06117 (62.67%) | loss: 4.917751 | dt: 2331.59ms | tok/sec: 7,026 | mfu: 29.73% | eta: 145.6m
step 06118 (62.68%) | loss: 4.971768 | dt: 2349.94ms | tok/sec: 6,972 | mfu: 29.50% | eta: 145.6m
step 06119 (62.69%) | loss: 4.952176 | dt: 2339.91ms | tok/sec: 7,001 | mfu: 29.62% | eta: 145.5m
step 06120 (62.70%) | loss: 4.963056 | dt: 2332.30ms | tok/sec: 7,024 | mfu: 29.72% | eta: 145.5m
step 06121 (62.72%) | loss: 4.916416 | dt: 2330.07ms | tok/sec: 7,031 | mfu: 29.75% | eta: 145.5m
step 06122 (62.73%) | loss: 4.898240 | dt: 2340.73ms | tok/sec: 6,999 | mfu: 29.61% | eta: 145.4m
step 06123 (62.74%) | loss: 4.956538 | dt: 2340.13ms | tok/sec: 7,001 | mfu: 29.62% | eta: 145.4m
step 06124 (62.75%) | loss: 4.981762 | dt: 2326.46ms | tok/sec: 7,042 | mfu: 29.79% | eta: 145.3m
step 06125 (62.76%) | loss: 4.997546 | dt: 2334.64ms | tok/sec: 7,017 | mfu: 29.69% | eta: 145.3m
step 06126 (62.77%) | loss: 4.980479 | dt: 2335.60ms | tok/sec: 7,014 | mfu: 29.67% | eta: 145.3m
step 06127 (62.78%) | loss: 4.979003 | dt: 2327.92ms | tok/sec: 7,038 | mfu: 29.78% | eta: 145.2m
step 06128 (62.79%) | loss: 4.992105 | dt: 2328.63ms | tok/sec: 7,035 | mfu: 29.76% | eta: 145.2m
step 06129 (62.80%) | loss: 4.997242 | dt: 2417.92ms | tok/sec: 6,776 | mfu: 28.67% | eta: 145.1m
step 06130 (62.81%) | loss: 4.995237 | dt: 2329.77ms | tok/sec: 7,032 | mfu: 29.75% | eta: 145.1m
step 06131 (62.82%) | loss: 4.955804 | dt: 2333.43ms | tok/sec: 7,021 | mfu: 29.70% | eta: 145.1m
step 06132 (62.83%) | loss: 4.956399 | dt: 2338.74ms | tok/sec: 7,005 | mfu: 29.64% | eta: 145.0m
step 06133 (62.84%) | loss: 4.984750 | dt: 2330.22ms | tok/sec: 7,031 | mfu: 29.75% | eta: 145.0m
step 06134 (62.85%) | loss: 4.953275 | dt: 2331.08ms | tok/sec: 7,028 | mfu: 29.73% | eta: 144.9m
step 06135 (62.86%) | loss: 4.957489 | dt: 2329.59ms | tok/sec: 7,032 | mfu: 29.75% | eta: 144.9m
step 06136 (62.87%) | loss: 4.929244 | dt: 2339.70ms | tok/sec: 7,002 | mfu: 29.62% | eta: 144.8m
step 06137 (62.88%) | loss: 4.927177 | dt: 2329.86ms | tok/sec: 7,032 | mfu: 29.75% | eta: 144.8m
step 06138 (62.89%) | loss: 4.900878 | dt: 2336.61ms | tok/sec: 7,011 | mfu: 29.66% | eta: 144.8m
step 06139 (62.90%) | loss: 4.914805 | dt: 2327.19ms | tok/sec: 7,040 | mfu: 29.78% | eta: 144.7m
step 06140 (62.91%) | loss: 4.922169 | dt: 2328.51ms | tok/sec: 7,036 | mfu: 29.77% | eta: 144.7m
step 06141 (62.92%) | loss: 4.913963 | dt: 2332.51ms | tok/sec: 7,024 | mfu: 29.72% | eta: 144.6m
step 06142 (62.93%) | loss: 4.940051 | dt: 2329.07ms | tok/sec: 7,034 | mfu: 29.76% | eta: 144.6m
step 06143 (62.94%) | loss: 4.933856 | dt: 2329.29ms | tok/sec: 7,033 | mfu: 29.75% | eta: 144.6m
step 06144 (62.95%) | loss: 4.927628 | dt: 2331.00ms | tok/sec: 7,028 | mfu: 29.73% | eta: 144.5m
step 06145 (62.96%) | loss: 4.931602 | dt: 2337.59ms | tok/sec: 7,008 | mfu: 29.65% | eta: 144.5m
step 06146 (62.97%) | loss: 4.999077 | dt: 2329.77ms | tok/sec: 7,032 | mfu: 29.75% | eta: 144.4m
step 06147 (62.98%) | loss: 4.979186 | dt: 2327.00ms | tok/sec: 7,040 | mfu: 29.78% | eta: 144.4m
step 06148 (62.99%) | loss: 4.982630 | dt: 2344.42ms | tok/sec: 6,988 | mfu: 29.56% | eta: 144.4m
step 06149 (63.00%) | loss: 4.960724 | dt: 2328.54ms | tok/sec: 7,036 | mfu: 29.77% | eta: 144.3m
step 06150 (63.01%) | loss: 4.980978 | dt: 2330.34ms | tok/sec: 7,030 | mfu: 29.74% | eta: 144.3m
step 06151 (63.02%) | loss: 4.965814 | dt: 2336.63ms | tok/sec: 7,011 | mfu: 29.66% | eta: 144.2m
step 06152 (63.03%) | loss: 4.939346 | dt: 2327.76ms | tok/sec: 7,038 | mfu: 29.78% | eta: 144.2m
step 06153 (63.04%) | loss: 4.937579 | dt: 2329.14ms | tok/sec: 7,034 | mfu: 29.76% | eta: 144.2m
step 06154 (63.05%) | loss: 4.948959 | dt: 2329.36ms | tok/sec: 7,033 | mfu: 29.75% | eta: 144.1m
step 06155 (63.06%) | loss: 4.932546 | dt: 2329.89ms | tok/sec: 7,032 | mfu: 29.75% | eta: 144.1m
step 06156 (63.07%) | loss: 4.923764 | dt: 2330.77ms | tok/sec: 7,029 | mfu: 29.74% | eta: 144.0m
step 06157 (63.08%) | loss: 4.942156 | dt: 2326.40ms | tok/sec: 7,042 | mfu: 29.79% | eta: 144.0m
step 06158 (63.09%) | loss: 4.927759 | dt: 2342.10ms | tok/sec: 6,995 | mfu: 29.59% | eta: 144.0m
step 06159 (63.10%) | loss: 4.920736 | dt: 2331.80ms | tok/sec: 7,026 | mfu: 29.73% | eta: 143.9m
step 06160 (63.11%) | loss: 4.940746 | dt: 2331.16ms | tok/sec: 7,028 | mfu: 29.73% | eta: 143.9m
step 06161 (63.12%) | loss: 4.947350 | dt: 2329.12ms | tok/sec: 7,034 | mfu: 29.76% | eta: 143.8m
