[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: W&B API key is configured. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m setting up run hmcn70i4 (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m setting up run hmcn70i4 (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m setting up run hmcn70i4 (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣾[0m setting up run hmcn70i4 (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣷[0m setting up run hmcn70i4 (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣯[0m setting up run hmcn70i4 (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣟[0m setting up run hmcn70i4 (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⡿[0m setting up run hmcn70i4 (0.5s)
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\dropout_high\wandb\wandb\run-20260701_091220-hmcn70i4[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33mdropout_high[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/hmcn70i4[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.024, scalar_lr=0.15, embedding_lr=0.09, unembedding_lr=0.0006
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.05, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=20, patience=-1
  dropout=0.2
  doc_shuffle=False
  run=dropout_high
  run_dir=runs\dropout_high
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,978 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 20 epoch(s) (~12200 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825745 | dt: 3002.06ms | tok/sec: 5,457 | mfu: 23.09%
step 00002 (0.02%) | loss: 10.825270 | dt: 2452.72ms | tok/sec: 6,679 | mfu: 28.26%
step 00003 (0.02%) | loss: 10.824882 | dt: 2447.95ms | tok/sec: 6,692 | mfu: 28.31%
step 05844 (47.90%) | loss: 6.541927 | dt: 2429.29ms | tok/sec: 6,744 | mfu: 28.53% | eta: 266.9m
step 05845 (47.91%) | loss: 6.567413 | dt: 2602.95ms | tok/sec: 6,294 | mfu: 26.63% | eta: 266.8m
step 05846 (47.92%) | loss: 6.561668 | dt: 3770.08ms | tok/sec: 4,345 | mfu: 18.38% | eta: 266.8m
step 05847 (47.93%) | loss: 6.581842 | dt: 2426.30ms | tok/sec: 6,752 | mfu: 28.57% | eta: 266.8m
step 05848 (47.93%) | loss: 6.474765 | dt: 2435.23ms | tok/sec: 6,727 | mfu: 28.46% | eta: 266.7m
step 05849 (47.94%) | loss: 6.483982 | dt: 2530.98ms | tok/sec: 6,473 | mfu: 27.39% | eta: 266.7m
step 05850 (47.95%) | loss: 6.490103 | dt: 2434.76ms | tok/sec: 6,729 | mfu: 28.47% | eta: 266.6m
step 05851 (47.96%) | loss: 6.444286 | dt: 2430.42ms | tok/sec: 6,741 | mfu: 28.52% | eta: 266.6m
step 05852 (47.97%) | loss: 6.407885 | dt: 2427.94ms | tok/sec: 6,748 | mfu: 28.55% | eta: 266.5m
step 05853 (47.98%) | loss: 6.411103 | dt: 2635.79ms | tok/sec: 6,215 | mfu: 26.29% | eta: 266.5m
step 05854 (47.98%) | loss: 6.418011 | dt: 3794.84ms | tok/sec: 4,317 | mfu: 18.26% | eta: 266.5m
step 05855 (47.99%) | loss: 6.439821 | dt: 2434.54ms | tok/sec: 6,729 | mfu: 28.47% | eta: 266.4m
step 05856 (48.00%) | loss: 6.493285 | dt: 2438.71ms | tok/sec: 6,718 | mfu: 28.42% | eta: 266.4m
step 05857 (48.01%) | loss: 6.496566 | dt: 3276.64ms | tok/sec: 5,000 | mfu: 21.15% | eta: 266.4m
step 05858 (48.02%) | loss: 6.456955 | dt: 3067.08ms | tok/sec: 5,341 | mfu: 22.60% | eta: 266.3m
step 05859 (48.02%) | loss: 6.469527 | dt: 2436.31ms | tok/sec: 6,724 | mfu: 28.45% | eta: 266.3m
step 05860 (48.03%) | loss: 6.465295 | dt: 2428.13ms | tok/sec: 6,747 | mfu: 28.54% | eta: 266.2m
step 05861 (48.04%) | loss: 6.460215 | dt: 2525.39ms | tok/sec: 6,487 | mfu: 27.44% | eta: 266.2m
step 05862 (48.05%) | loss: 6.438320 | dt: 2428.22ms | tok/sec: 6,747 | mfu: 28.54% | eta: 266.2m
step 05863 (48.06%) | loss: 6.447354 | dt: 2427.35ms | tok/sec: 6,749 | mfu: 28.55% | eta: 266.1m
step 05864 (48.07%) | loss: 6.438469 | dt: 2443.92ms | tok/sec: 6,703 | mfu: 28.36% | eta: 266.1m
step 05865 (48.07%) | loss: 6.436848 | dt: 3244.46ms | tok/sec: 5,049 | mfu: 21.36% | eta: 266.0m
step 05866 (48.08%) | loss: 6.436750 | dt: 3150.91ms | tok/sec: 5,199 | mfu: 22.00% | eta: 266.0m
step 05867 (48.09%) | loss: 6.424026 | dt: 2429.42ms | tok/sec: 6,744 | mfu: 28.53% | eta: 266.0m
step 05868 (48.10%) | loss: 6.428383 | dt: 2428.75ms | tok/sec: 6,745 | mfu: 28.54% | eta: 265.9m
step 05869 (48.11%) | loss: 6.465126 | dt: 3654.27ms | tok/sec: 4,483 | mfu: 18.97% | eta: 265.9m
step 05870 (48.11%) | loss: 6.457731 | dt: 2621.91ms | tok/sec: 6,248 | mfu: 26.43% | eta: 265.9m
step 05871 (48.12%) | loss: 6.487286 | dt: 2432.11ms | tok/sec: 6,736 | mfu: 28.50% | eta: 265.8m
step 05872 (48.13%) | loss: 6.479853 | dt: 2484.82ms | tok/sec: 6,593 | mfu: 27.89% | eta: 265.8m
step 05873 (48.14%) | loss: 6.508279 | dt: 2472.77ms | tok/sec: 6,625 | mfu: 28.03% | eta: 265.7m
step 05874 (48.15%) | loss: 6.507443 | dt: 2442.50ms | tok/sec: 6,707 | mfu: 28.38% | eta: 265.7m
step 05875 (48.16%) | loss: 6.489086 | dt: 2441.12ms | tok/sec: 6,711 | mfu: 28.39% | eta: 265.6m
step 05876 (48.16%) | loss: 6.499913 | dt: 2429.39ms | tok/sec: 6,744 | mfu: 28.53% | eta: 265.6m
step 05877 (48.17%) | loss: 6.468524 | dt: 3862.65ms | tok/sec: 4,241 | mfu: 17.94% | eta: 265.6m
step 05878 (48.18%) | loss: 6.502322 | dt: 2643.03ms | tok/sec: 6,198 | mfu: 26.22% | eta: 265.5m
step 05879 (48.19%) | loss: 6.515063 | dt: 2428.59ms | tok/sec: 6,746 | mfu: 28.54% | eta: 265.5m
step 05880 (48.20%) | loss: 6.549549 | dt: 2602.48ms | tok/sec: 6,295 | mfu: 26.63% | eta: 265.5m
step 05881 (48.20%) | loss: 6.546182 | dt: 3894.29ms | tok/sec: 4,207 | mfu: 17.80% | eta: 265.4m
step 05882 (48.21%) | loss: 6.563150 | dt: 2434.28ms | tok/sec: 6,730 | mfu: 28.47% | eta: 265.4m
step 05883 (48.22%) | loss: 6.546208 | dt: 2438.44ms | tok/sec: 6,719 | mfu: 28.43% | eta: 265.4m
step 05884 (48.23%) | loss: 6.499097 | dt: 2681.75ms | tok/sec: 6,109 | mfu: 25.85% | eta: 265.3m
step 05885 (48.24%) | loss: 6.486487 | dt: 3564.38ms | tok/sec: 4,596 | mfu: 19.44% | eta: 265.3m
step 05886 (48.25%) | loss: 6.477174 | dt: 2428.75ms | tok/sec: 6,745 | mfu: 28.54% | eta: 265.2m
step 05887 (48.25%) | loss: 6.541426 | dt: 2432.14ms | tok/sec: 6,736 | mfu: 28.50% | eta: 265.2m
step 05888 (48.26%) | loss: 6.506467 | dt: 2683.41ms | tok/sec: 6,105 | mfu: 25.83% | eta: 265.2m
step 05889 (48.27%) | loss: 6.470671 | dt: 2428.67ms | tok/sec: 6,746 | mfu: 28.54% | eta: 265.1m
step 05890 (48.28%) | loss: 6.450155 | dt: 2439.05ms | tok/sec: 6,717 | mfu: 28.42% | eta: 265.1m
step 05891 (48.29%) | loss: 6.466696 | dt: 2430.49ms | tok/sec: 6,741 | mfu: 28.52% | eta: 265.0m
step 05892 (48.30%) | loss: 6.472861 | dt: 3103.99ms | tok/sec: 5,278 | mfu: 22.33% | eta: 265.0m
step 05893 (48.30%) | loss: 6.502165 | dt: 3351.73ms | tok/sec: 4,888 | mfu: 20.68% | eta: 265.0m
step 05894 (48.31%) | loss: 6.544308 | dt: 2440.66ms | tok/sec: 6,712 | mfu: 28.40% | eta: 264.9m
step 05895 (48.32%) | loss: 6.496302 | dt: 2437.02ms | tok/sec: 6,722 | mfu: 28.44% | eta: 264.9m
step 05896 (48.33%) | loss: 6.528207 | dt: 3856.63ms | tok/sec: 4,248 | mfu: 17.97% | eta: 264.9m
step 05897 (48.34%) | loss: 6.563382 | dt: 2615.02ms | tok/sec: 6,265 | mfu: 26.51% | eta: 264.8m
step 05898 (48.34%) | loss: 6.517054 | dt: 2428.01ms | tok/sec: 6,747 | mfu: 28.54% | eta: 264.8m
step 05899 (48.35%) | loss: 6.503914 | dt: 2614.07ms | tok/sec: 6,267 | mfu: 26.51% | eta: 264.7m
step 05900 (48.36%) | loss: 6.522801 | dt: 2447.88ms | tok/sec: 6,693 | mfu: 28.32% | eta: 264.7m
step 05901 (48.37%) | loss: 6.514839 | dt: 2433.52ms | tok/sec: 6,732 | mfu: 28.48% | eta: 264.7m
step 05902 (48.38%) | loss: 6.528089 | dt: 2434.44ms | tok/sec: 6,730 | mfu: 28.47% | eta: 264.6m
step 05903 (48.39%) | loss: 6.547845 | dt: 2435.65ms | tok/sec: 6,726 | mfu: 28.46% | eta: 264.6m
step 05904 (48.39%) | loss: 6.533518 | dt: 3854.92ms | tok/sec: 4,250 | mfu: 17.98% | eta: 264.6m
step 05905 (48.40%) | loss: 6.538552 | dt: 2577.59ms | tok/sec: 6,356 | mfu: 26.89% | eta: 264.5m
step 05906 (48.41%) | loss: 6.511639 | dt: 2437.03ms | tok/sec: 6,722 | mfu: 28.44% | eta: 264.5m
step 05907 (48.42%) | loss: 6.515307 | dt: 2671.42ms | tok/sec: 6,133 | mfu: 25.95% | eta: 264.4m
step 05908 (48.43%) | loss: 6.529215 | dt: 3804.05ms | tok/sec: 4,306 | mfu: 18.22% | eta: 264.4m
step 05909 (48.43%) | loss: 6.549570 | dt: 2440.69ms | tok/sec: 6,712 | mfu: 28.40% | eta: 264.4m
step 05910 (48.44%) | loss: 6.592263 | dt: 2435.41ms | tok/sec: 6,727 | mfu: 28.46% | eta: 264.3m
step 05911 (48.45%) | loss: 6.566268 | dt: 3288.42ms | tok/sec: 4,982 | mfu: 21.08% | eta: 264.3m
step 05912 (48.46%) | loss: 6.566347 | dt: 3214.90ms | tok/sec: 5,096 | mfu: 21.56% | eta: 264.3m
step 05913 (48.47%) | loss: 6.548786 | dt: 2439.84ms | tok/sec: 6,715 | mfu: 28.41% | eta: 264.2m
step 05914 (48.48%) | loss: 6.564783 | dt: 2435.23ms | tok/sec: 6,727 | mfu: 28.46% | eta: 264.2m
step 05915 (48.48%) | loss: 6.490547 | dt: 2603.59ms | tok/sec: 6,292 | mfu: 26.62% | eta: 264.1m
step 05916 (48.49%) | loss: 6.497436 | dt: 2436.62ms | tok/sec: 6,724 | mfu: 28.45% | eta: 264.1m
step 05917 (48.50%) | loss: 6.531595 | dt: 2428.45ms | tok/sec: 6,746 | mfu: 28.54% | eta: 264.1m
step 05918 (48.51%) | loss: 6.496864 | dt: 2427.18ms | tok/sec: 6,750 | mfu: 28.56% | eta: 264.0m
step 05919 (48.52%) | loss: 6.526575 | dt: 3589.03ms | tok/sec: 4,565 | mfu: 19.31% | eta: 264.0m
step 05920 (48.52%) | loss: 6.540644 | dt: 3068.35ms | tok/sec: 5,339 | mfu: 22.59% | eta: 264.0m
step 05921 (48.53%) | loss: 6.542196 | dt: 2436.79ms | tok/sec: 6,723 | mfu: 28.44% | eta: 263.9m
step 05922 (48.54%) | loss: 6.570322 | dt: 2432.23ms | tok/sec: 6,736 | mfu: 28.50% | eta: 263.9m
step 05923 (48.55%) | loss: 6.535843 | dt: 3822.88ms | tok/sec: 4,285 | mfu: 18.13% | eta: 263.8m
step 05924 (48.56%) | loss: 6.515766 | dt: 2438.86ms | tok/sec: 6,717 | mfu: 28.42% | eta: 263.8m
step 05925 (48.57%) | loss: 6.545690 | dt: 2429.34ms | tok/sec: 6,744 | mfu: 28.53% | eta: 263.8m
step 05926 (48.57%) | loss: 6.547137 | dt: 2617.84ms | tok/sec: 6,258 | mfu: 26.48% | eta: 263.7m
step 05927 (48.58%) | loss: 6.554303 | dt: 2433.10ms | tok/sec: 6,733 | mfu: 28.49% | eta: 263.7m
step 05928 (48.59%) | loss: 6.621935 | dt: 2445.79ms | tok/sec: 6,698 | mfu: 28.34% | eta: 263.6m
step 05929 (48.60%) | loss: 6.655550 | dt: 2435.41ms | tok/sec: 6,727 | mfu: 28.46% | eta: 263.6m
step 05930 (48.61%) | loss: 6.631973 | dt: 2434.00ms | tok/sec: 6,731 | mfu: 28.48% | eta: 263.5m
step 05931 (48.61%) | loss: 6.622975 | dt: 3945.28ms | tok/sec: 4,152 | mfu: 17.57% | eta: 263.5m
step 05932 (48.62%) | loss: 6.593080 | dt: 2427.93ms | tok/sec: 6,748 | mfu: 28.55% | eta: 263.5m
step 05933 (48.63%) | loss: 6.570540 | dt: 2439.13ms | tok/sec: 6,717 | mfu: 28.42% | eta: 263.4m
step 05934 (48.64%) | loss: 6.545050 | dt: 2736.53ms | tok/sec: 5,987 | mfu: 25.33% | eta: 263.4m
step 05935 (48.65%) | loss: 6.542270 | dt: 3702.97ms | tok/sec: 4,424 | mfu: 18.72% | eta: 263.4m
step 05936 (48.66%) | loss: 6.539899 | dt: 2443.38ms | tok/sec: 6,705 | mfu: 28.37% | eta: 263.3m
step 05937 (48.66%) | loss: 6.537863 | dt: 2430.88ms | tok/sec: 6,739 | mfu: 28.51% | eta: 263.3m
step 05938 (48.67%) | loss: 6.527127 | dt: 2591.08ms | tok/sec: 6,323 | mfu: 26.75% | eta: 263.3m
step 05939 (48.68%) | loss: 6.578111 | dt: 2435.89ms | tok/sec: 6,726 | mfu: 28.46% | eta: 263.2m
step 05940 (48.69%) | loss: 6.592603 | dt: 2441.01ms | tok/sec: 6,711 | mfu: 28.39% | eta: 263.2m
step 05941 (48.70%) | loss: 6.576067 | dt: 2438.96ms | tok/sec: 6,717 | mfu: 28.42% | eta: 263.1m
step 05942 (48.70%) | loss: 6.560642 | dt: 2846.13ms | tok/sec: 5,756 | mfu: 24.35% | eta: 263.1m
step 05943 (48.71%) | loss: 6.566437 | dt: 3627.06ms | tok/sec: 4,517 | mfu: 19.11% | eta: 263.1m
step 05944 (48.72%) | loss: 6.601450 | dt: 2430.74ms | tok/sec: 6,740 | mfu: 28.52% | eta: 263.0m
step 05945 (48.73%) | loss: 6.590611 | dt: 2443.01ms | tok/sec: 6,706 | mfu: 28.37% | eta: 263.0m
step 05946 (48.74%) | loss: 6.617194 | dt: 3174.58ms | tok/sec: 5,160 | mfu: 21.83% | eta: 262.9m
step 05947 (48.75%) | loss: 6.598818 | dt: 3039.63ms | tok/sec: 5,390 | mfu: 22.80% | eta: 262.9m
step 05948 (48.75%) | loss: 6.613211 | dt: 2441.07ms | tok/sec: 6,711 | mfu: 28.39% | eta: 262.9m
step 05949 (48.76%) | loss: 6.629381 | dt: 2447.31ms | tok/sec: 6,694 | mfu: 28.32% | eta: 262.8m
step 05950 (48.77%) | loss: 6.606883 | dt: 3946.11ms | tok/sec: 4,151 | mfu: 17.56% | eta: 262.8m
step 05951 (48.78%) | loss: 6.554902 | dt: 2442.11ms | tok/sec: 6,708 | mfu: 28.38% | eta: 262.8m
step 05952 (48.79%) | loss: 6.514146 | dt: 2443.24ms | tok/sec: 6,705 | mfu: 28.37% | eta: 262.7m
step 05953 (48.80%) | loss: 6.500973 | dt: 2576.63ms | tok/sec: 6,358 | mfu: 26.90% | eta: 262.7m
step 05954 (48.80%) | loss: 6.505832 | dt: 2436.58ms | tok/sec: 6,724 | mfu: 28.45% | eta: 262.6m
step 05955 (48.81%) | loss: 6.496856 | dt: 2426.82ms | tok/sec: 6,751 | mfu: 28.56% | eta: 262.6m
step 05956 (48.82%) | loss: 6.488489 | dt: 2435.42ms | tok/sec: 6,727 | mfu: 28.46% | eta: 262.5m
step 05957 (48.83%) | loss: 6.520309 | dt: 2427.04ms | tok/sec: 6,750 | mfu: 28.56% | eta: 262.5m
step 05958 (48.84%) | loss: 6.531083 | dt: 4063.79ms | tok/sec: 4,031 | mfu: 17.05% | eta: 262.5m
step 05959 (48.84%) | loss: 6.562896 | dt: 2431.97ms | tok/sec: 6,736 | mfu: 28.50% | eta: 262.4m
step 05960 (48.85%) | loss: 6.561143 | dt: 2431.34ms | tok/sec: 6,738 | mfu: 28.51% | eta: 262.4m
step 05961 (48.86%) | loss: 6.528770 | dt: 2538.51ms | tok/sec: 6,454 | mfu: 27.31% | eta: 262.4m
step 05962 (48.87%) | loss: 6.513378 | dt: 3803.20ms | tok/sec: 4,307 | mfu: 18.22% | eta: 262.3m
step 05963 (48.88%) | loss: 6.525261 | dt: 2430.07ms | tok/sec: 6,742 | mfu: 28.52% | eta: 262.3m
step 05964 (48.89%) | loss: 6.578533 | dt: 2445.61ms | tok/sec: 6,699 | mfu: 28.34% | eta: 262.3m
step 05965 (48.89%) | loss: 6.552459 | dt: 2583.00ms | tok/sec: 6,343 | mfu: 26.84% | eta: 262.2m
step 05966 (48.90%) | loss: 6.562189 | dt: 2430.97ms | tok/sec: 6,739 | mfu: 28.51% | eta: 262.2m
step 05967 (48.91%) | loss: 6.558045 | dt: 2436.15ms | tok/sec: 6,725 | mfu: 28.45% | eta: 262.1m
step 05968 (48.92%) | loss: 6.505287 | dt: 2439.50ms | tok/sec: 6,716 | mfu: 28.41% | eta: 262.1m
step 05969 (48.93%) | loss: 6.554783 | dt: 2692.34ms | tok/sec: 6,085 | mfu: 25.74% | eta: 262.0m
step 05970 (48.93%) | loss: 6.530453 | dt: 3694.87ms | tok/sec: 4,434 | mfu: 18.76% | eta: 262.0m
step 05971 (48.94%) | loss: 6.572945 | dt: 2432.00ms | tok/sec: 6,736 | mfu: 28.50% | eta: 262.0m
step 05972 (48.95%) | loss: 6.565022 | dt: 2441.12ms | tok/sec: 6,711 | mfu: 28.39% | eta: 261.9m
step 05973 (48.96%) | loss: 6.664092 | dt: 3445.32ms | tok/sec: 4,755 | mfu: 20.12% | eta: 261.9m
step 05974 (48.97%) | loss: 6.645652 | dt: 2978.26ms | tok/sec: 5,501 | mfu: 23.27% | eta: 261.9m
step 05975 (48.98%) | loss: 6.629121 | dt: 2430.26ms | tok/sec: 6,741 | mfu: 28.52% | eta: 261.8m
step 05976 (48.98%) | loss: 6.585910 | dt: 2434.95ms | tok/sec: 6,728 | mfu: 28.46% | eta: 261.8m
step 05977 (48.99%) | loss: 6.618536 | dt: 2529.61ms | tok/sec: 6,476 | mfu: 27.40% | eta: 261.7m
step 05978 (49.00%) | loss: 6.586147 | dt: 2430.25ms | tok/sec: 6,741 | mfu: 28.52% | eta: 261.7m
step 05979 (49.01%) | loss: 6.582889 | dt: 2435.29ms | tok/sec: 6,727 | mfu: 28.46% | eta: 261.7m
step 05980 (49.02%) | loss: 6.581705 | dt: 2433.68ms | tok/sec: 6,732 | mfu: 28.48% | eta: 261.6m
step 05981 (49.02%) | loss: 6.595411 | dt: 3592.11ms | tok/sec: 4,561 | mfu: 19.30% | eta: 261.6m
step 05982 (49.03%) | loss: 6.642288 | dt: 2866.91ms | tok/sec: 5,714 | mfu: 24.17% | eta: 261.6m
step 05983 (49.04%) | loss: 6.664625 | dt: 2438.89ms | tok/sec: 6,717 | mfu: 28.42% | eta: 261.5m
step 05984 (49.05%) | loss: 6.620423 | dt: 2434.11ms | tok/sec: 6,731 | mfu: 28.48% | eta: 261.5m
step 05985 (49.06%) | loss: 6.650676 | dt: 3906.66ms | tok/sec: 4,193 | mfu: 17.74% | eta: 261.4m
step 05986 (49.07%) | loss: 6.654229 | dt: 2427.79ms | tok/sec: 6,748 | mfu: 28.55% | eta: 261.4m
step 05987 (49.07%) | loss: 6.675185 | dt: 2432.51ms | tok/sec: 6,735 | mfu: 28.49% | eta: 261.4m
step 05988 (49.08%) | loss: 6.619158 | dt: 2621.24ms | tok/sec: 6,250 | mfu: 26.44% | eta: 261.3m
step 05989 (49.09%) | loss: 6.633806 | dt: 3795.70ms | tok/sec: 4,316 | mfu: 18.26% | eta: 261.3m
step 05990 (49.10%) | loss: 6.577830 | dt: 2442.35ms | tok/sec: 6,708 | mfu: 28.38% | eta: 261.3m
step 05991 (49.11%) | loss: 6.572163 | dt: 2430.02ms | tok/sec: 6,742 | mfu: 28.52% | eta: 261.2m
step 05992 (49.11%) | loss: 6.594900 | dt: 2522.46ms | tok/sec: 6,495 | mfu: 27.48% | eta: 261.2m
step 05993 (49.12%) | loss: 6.592252 | dt: 2429.71ms | tok/sec: 6,743 | mfu: 28.53% | eta: 261.1m
step 05994 (49.13%) | loss: 6.552075 | dt: 2446.60ms | tok/sec: 6,696 | mfu: 28.33% | eta: 261.1m
step 05995 (49.14%) | loss: 6.580333 | dt: 2429.50ms | tok/sec: 6,743 | mfu: 28.53% | eta: 261.0m
step 05996 (49.15%) | loss: 6.613774 | dt: 2686.27ms | tok/sec: 6,099 | mfu: 25.80% | eta: 261.0m
step 05997 (49.16%) | loss: 6.631287 | dt: 3678.83ms | tok/sec: 4,453 | mfu: 18.84% | eta: 261.0m
step 05998 (49.16%) | loss: 6.621350 | dt: 2433.38ms | tok/sec: 6,733 | mfu: 28.49% | eta: 260.9m
step 05999 (49.17%) | loss: 6.619748 | dt: 2431.79ms | tok/sec: 6,737 | mfu: 28.50% | eta: 260.9m
step 06000 (49.18%) | loss: 6.558142 | dt: 3188.97ms | tok/sec: 5,137 | mfu: 21.73% | eta: 260.9m
step 06001 (49.19%) | loss: 6.523066 | dt: 3199.48ms | tok/sec: 5,120 | mfu: 21.66% | eta: 260.8m
step 06002 (49.20%) | loss: 6.556160 | dt: 2448.32ms | tok/sec: 6,691 | mfu: 28.31% | eta: 260.8m
step 06003 (49.20%) | loss: 6.620922 | dt: 2430.46ms | tok/sec: 6,741 | mfu: 28.52% | eta: 260.7m
step 06004 (49.21%) | loss: 6.613905 | dt: 2529.17ms | tok/sec: 6,478 | mfu: 27.41% | eta: 260.7m
step 06005 (49.22%) | loss: 6.607164 | dt: 2431.18ms | tok/sec: 6,739 | mfu: 28.51% | eta: 260.7m
step 06006 (49.23%) | loss: 6.588653 | dt: 2435.26ms | tok/sec: 6,727 | mfu: 28.46% | eta: 260.6m
step 06007 (49.24%) | loss: 6.545491 | dt: 2424.94ms | tok/sec: 6,756 | mfu: 28.58% | eta: 260.6m
step 06008 (49.25%) | loss: 6.589441 | dt: 3300.92ms | tok/sec: 4,963 | mfu: 21.00% | eta: 260.5m
step 06009 (49.25%) | loss: 6.608957 | dt: 3087.63ms | tok/sec: 5,306 | mfu: 22.45% | eta: 260.5m
step 06010 (49.26%) | loss: 6.581926 | dt: 2431.26ms | tok/sec: 6,738 | mfu: 28.51% | eta: 260.5m
step 06011 (49.27%) | loss: 6.637287 | dt: 2432.26ms | tok/sec: 6,736 | mfu: 28.50% | eta: 260.4m
step 06012 (49.28%) | loss: 6.599107 | dt: 3890.19ms | tok/sec: 4,211 | mfu: 17.82% | eta: 260.4m
step 06013 (49.29%) | loss: 6.599402 | dt: 2470.72ms | tok/sec: 6,631 | mfu: 28.05% | eta: 260.4m
step 06014 (49.30%) | loss: 6.563760 | dt: 2431.32ms | tok/sec: 6,738 | mfu: 28.51% | eta: 260.3m
step 06015 (49.30%) | loss: 6.492695 | dt: 2584.17ms | tok/sec: 6,340 | mfu: 26.82% | eta: 260.3m
step 06016 (49.31%) | loss: 6.592090 | dt: 3803.15ms | tok/sec: 4,308 | mfu: 18.23% | eta: 260.3m
step 06017 (49.32%) | loss: 6.637200 | dt: 2430.59ms | tok/sec: 6,740 | mfu: 28.52% | eta: 260.2m
step 06018 (49.33%) | loss: 6.627607 | dt: 2437.04ms | tok/sec: 6,722 | mfu: 28.44% | eta: 260.2m
step 06019 (49.34%) | loss: 6.681858 | dt: 2676.87ms | tok/sec: 6,120 | mfu: 25.89% | eta: 260.1m
step 06020 (49.34%) | loss: 6.683555 | dt: 2444.31ms | tok/sec: 6,702 | mfu: 28.35% | eta: 260.1m
step 06021 (49.35%) | loss: 6.633695 | dt: 2426.12ms | tok/sec: 6,753 | mfu: 28.57% | eta: 260.0m
step 06022 (49.36%) | loss: 6.639569 | dt: 2445.58ms | tok/sec: 6,699 | mfu: 28.34% | eta: 260.0m
step 06023 (49.37%) | loss: 6.627111 | dt: 2652.46ms | tok/sec: 6,176 | mfu: 26.13% | eta: 260.0m
step 06024 (49.38%) | loss: 6.567352 | dt: 3804.21ms | tok/sec: 4,306 | mfu: 18.22% | eta: 259.9m
step 06025 (49.39%) | loss: 6.569334 | dt: 2435.56ms | tok/sec: 6,726 | mfu: 28.46% | eta: 259.9m
step 06026 (49.39%) | loss: 6.552651 | dt: 2436.57ms | tok/sec: 6,724 | mfu: 28.45% | eta: 259.9m
step 06027 (49.40%) | loss: 6.585581 | dt: 3157.42ms | tok/sec: 5,189 | mfu: 21.95% | eta: 259.8m
step 06028 (49.41%) | loss: 6.583935 | dt: 3323.69ms | tok/sec: 4,929 | mfu: 20.85% | eta: 259.8m
step 06029 (49.42%) | loss: 6.584268 | dt: 2455.73ms | tok/sec: 6,671 | mfu: 28.22% | eta: 259.7m
step 06030 (49.43%) | loss: 6.539317 | dt: 2441.40ms | tok/sec: 6,710 | mfu: 28.39% | eta: 259.7m
step 06031 (49.43%) | loss: 6.565589 | dt: 2620.72ms | tok/sec: 6,251 | mfu: 26.45% | eta: 259.7m
step 06032 (49.44%) | loss: 6.603974 | dt: 2427.72ms | tok/sec: 6,748 | mfu: 28.55% | eta: 259.6m
step 06033 (49.45%) | loss: 6.635795 | dt: 2442.01ms | tok/sec: 6,709 | mfu: 28.38% | eta: 259.6m
step 06034 (49.46%) | loss: 6.642101 | dt: 2447.22ms | tok/sec: 6,694 | mfu: 28.32% | eta: 259.5m
step 06035 (49.47%) | loss: 6.686781 | dt: 3377.20ms | tok/sec: 4,851 | mfu: 20.52% | eta: 259.5m
step 06036 (49.48%) | loss: 6.652817 | dt: 3023.40ms | tok/sec: 5,419 | mfu: 22.93% | eta: 259.5m
step 06037 (49.48%) | loss: 6.619386 | dt: 2432.06ms | tok/sec: 6,736 | mfu: 28.50% | eta: 259.4m
step 06038 (49.49%) | loss: 6.606316 | dt: 2433.24ms | tok/sec: 6,733 | mfu: 28.49% | eta: 259.4m
