[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: W&B API key is configured. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m setting up run sytr3g5q (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m setting up run sytr3g5q (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m setting up run sytr3g5q (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣾[0m setting up run sytr3g5q (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣷[0m setting up run sytr3g5q (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣯[0m setting up run sytr3g5q (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣟[0m setting up run sytr3g5q (0.5s)
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\arch_identity_gate\wandb\wandb\run-20260709_013653-sytr3g5q[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33march_identity_gate[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/sytr3g5q[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  --- Architecture Ablation Flags ---
  no_attn_gate=False, attn_gate_variant=identity
  no_skip_connections=False
  no_value_residual=False
  no_key_offset=False
  rope_variant=half
  run=arch_identity_gate
  run_dir=runs\arch_identity_gate
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,978 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825335 | dt: 3033.81ms | tok/sec: 5,400 | mfu: 22.85%
step 00002 (0.02%) | loss: 10.796188 | dt: 2469.68ms | tok/sec: 6,634 | mfu: 28.07%
step 00003 (0.03%) | loss: 10.766135 | dt: 2491.84ms | tok/sec: 6,575 | mfu: 27.82%
step 05976 (61.23%) | loss: 4.950042 | dt: 2311.65ms | tok/sec: 7,087 | mfu: 29.98% | eta: 148.3m
step 05977 (61.24%) | loss: 4.955602 | dt: 2327.73ms | tok/sec: 7,038 | mfu: 29.78% | eta: 148.2m
step 05978 (61.25%) | loss: 4.954293 | dt: 2307.28ms | tok/sec: 7,100 | mfu: 30.04% | eta: 148.2m
step 05979 (61.26%) | loss: 4.939628 | dt: 2349.67ms | tok/sec: 6,972 | mfu: 29.50% | eta: 148.2m
step 05980 (61.27%) | loss: 4.949782 | dt: 2306.18ms | tok/sec: 7,104 | mfu: 30.06% | eta: 148.1m
step 05981 (61.28%) | loss: 4.938969 | dt: 2325.96ms | tok/sec: 7,043 | mfu: 29.80% | eta: 148.1m
step 05982 (61.29%) | loss: 4.959217 | dt: 2314.12ms | tok/sec: 7,080 | mfu: 29.95% | eta: 148.1m
step 05983 (61.30%) | loss: 4.967392 | dt: 2312.32ms | tok/sec: 7,085 | mfu: 29.97% | eta: 148.0m
step 05984 (61.31%) | loss: 4.970311 | dt: 2327.83ms | tok/sec: 7,038 | mfu: 29.78% | eta: 148.0m
step 05985 (61.32%) | loss: 4.993692 | dt: 2313.55ms | tok/sec: 7,081 | mfu: 29.96% | eta: 147.9m
step 05986 (61.33%) | loss: 5.015256 | dt: 2321.62ms | tok/sec: 7,057 | mfu: 29.86% | eta: 147.9m
step 05987 (61.34%) | loss: 5.003291 | dt: 2314.09ms | tok/sec: 7,080 | mfu: 29.95% | eta: 147.9m
step 05988 (61.35%) | loss: 4.989710 | dt: 2332.80ms | tok/sec: 7,023 | mfu: 29.71% | eta: 147.8m
step 05989 (61.36%) | loss: 5.003087 | dt: 2309.67ms | tok/sec: 7,093 | mfu: 30.01% | eta: 147.8m
step 05990 (61.37%) | loss: 5.099017 | dt: 2331.38ms | tok/sec: 7,027 | mfu: 29.73% | eta: 147.7m
step 05991 (61.38%) | loss: 5.073872 | dt: 2318.44ms | tok/sec: 7,066 | mfu: 29.89% | eta: 147.7m
step 05992 (61.39%) | loss: 5.123017 | dt: 2318.91ms | tok/sec: 7,065 | mfu: 29.89% | eta: 147.7m
step 05993 (61.40%) | loss: 5.132709 | dt: 2313.19ms | tok/sec: 7,082 | mfu: 29.96% | eta: 147.6m
step 05994 (61.41%) | loss: 5.112217 | dt: 2310.62ms | tok/sec: 7,090 | mfu: 30.00% | eta: 147.6m
step 05995 (61.42%) | loss: 5.110165 | dt: 2339.52ms | tok/sec: 7,003 | mfu: 29.63% | eta: 147.5m
step 05996 (61.43%) | loss: 5.081078 | dt: 2308.27ms | tok/sec: 7,097 | mfu: 30.03% | eta: 147.5m
step 05997 (61.44%) | loss: 5.093474 | dt: 2338.95ms | tok/sec: 7,004 | mfu: 29.63% | eta: 147.5m
step 05998 (61.45%) | loss: 5.063897 | dt: 2322.07ms | tok/sec: 7,055 | mfu: 29.85% | eta: 147.4m
step 05999 (61.47%) | loss: 5.059013 | dt: 2328.40ms | tok/sec: 7,036 | mfu: 29.77% | eta: 147.4m
step 06000 (61.48%) | loss: 5.042838 | dt: 2320.33ms | tok/sec: 7,061 | mfu: 29.87% | eta: 147.3m
step 06001 (61.49%) | loss: 5.025581 | dt: 2339.01ms | tok/sec: 7,004 | mfu: 29.63% | eta: 147.3m
step 06002 (61.50%) | loss: 5.046408 | dt: 2318.46ms | tok/sec: 7,066 | mfu: 29.89% | eta: 147.3m
step 06003 (61.51%) | loss: 5.053551 | dt: 2325.99ms | tok/sec: 7,043 | mfu: 29.80% | eta: 147.2m
step 06004 (61.52%) | loss: 5.053349 | dt: 2315.78ms | tok/sec: 7,074 | mfu: 29.93% | eta: 147.2m
step 06005 (61.53%) | loss: 5.033618 | dt: 2322.81ms | tok/sec: 7,053 | mfu: 29.84% | eta: 147.1m
step 06006 (61.54%) | loss: 5.016117 | dt: 2319.20ms | tok/sec: 7,064 | mfu: 29.89% | eta: 147.1m
step 06007 (61.55%) | loss: 5.023370 | dt: 2320.06ms | tok/sec: 7,061 | mfu: 29.87% | eta: 147.1m
step 06008 (61.56%) | loss: 5.031831 | dt: 2328.07ms | tok/sec: 7,037 | mfu: 29.77% | eta: 147.0m
step 06009 (61.57%) | loss: 5.044473 | dt: 2312.07ms | tok/sec: 7,086 | mfu: 29.98% | eta: 147.0m
step 06010 (61.58%) | loss: 5.058272 | dt: 2343.33ms | tok/sec: 6,991 | mfu: 29.58% | eta: 146.9m
step 06011 (61.59%) | loss: 5.041611 | dt: 2313.80ms | tok/sec: 7,080 | mfu: 29.95% | eta: 146.9m
step 06012 (61.60%) | loss: 5.023595 | dt: 2330.14ms | tok/sec: 7,031 | mfu: 29.75% | eta: 146.9m
step 06013 (61.61%) | loss: 4.991348 | dt: 2313.59ms | tok/sec: 7,081 | mfu: 29.96% | eta: 146.8m
step 06014 (61.62%) | loss: 5.027622 | dt: 2347.66ms | tok/sec: 6,978 | mfu: 29.52% | eta: 146.8m
step 06015 (61.63%) | loss: 4.960603 | dt: 2306.66ms | tok/sec: 7,102 | mfu: 30.05% | eta: 146.7m
step 06016 (61.64%) | loss: 4.979001 | dt: 2345.12ms | tok/sec: 6,986 | mfu: 29.56% | eta: 146.7m
step 06017 (61.65%) | loss: 4.961125 | dt: 2335.12ms | tok/sec: 7,016 | mfu: 29.68% | eta: 146.7m
step 06018 (61.66%) | loss: 4.960720 | dt: 2317.98ms | tok/sec: 7,068 | mfu: 29.90% | eta: 146.6m
step 06019 (61.67%) | loss: 4.955145 | dt: 2351.33ms | tok/sec: 6,967 | mfu: 29.48% | eta: 146.6m
step 06020 (61.68%) | loss: 4.917934 | dt: 2319.04ms | tok/sec: 7,064 | mfu: 29.89% | eta: 146.6m
step 06021 (61.69%) | loss: 4.945540 | dt: 2337.48ms | tok/sec: 7,009 | mfu: 29.65% | eta: 146.5m
step 06022 (61.70%) | loss: 4.909389 | dt: 2318.17ms | tok/sec: 7,067 | mfu: 29.90% | eta: 146.5m
step 06023 (61.71%) | loss: 4.925341 | dt: 2329.98ms | tok/sec: 7,031 | mfu: 29.75% | eta: 146.4m
step 06024 (61.72%) | loss: 4.957832 | dt: 2306.81ms | tok/sec: 7,102 | mfu: 30.05% | eta: 146.4m
step 06025 (61.73%) | loss: 4.945418 | dt: 2327.41ms | tok/sec: 7,039 | mfu: 29.78% | eta: 146.4m
step 06026 (61.74%) | loss: 5.006977 | dt: 2319.78ms | tok/sec: 7,062 | mfu: 29.88% | eta: 146.3m
step 06027 (61.75%) | loss: 5.032714 | dt: 2317.00ms | tok/sec: 7,071 | mfu: 29.92% | eta: 146.3m
step 06028 (61.76%) | loss: 5.017472 | dt: 2318.55ms | tok/sec: 7,066 | mfu: 29.89% | eta: 146.2m
step 06029 (61.77%) | loss: 5.038431 | dt: 2331.57ms | tok/sec: 7,027 | mfu: 29.73% | eta: 146.2m
step 06030 (61.78%) | loss: 5.036991 | dt: 2331.31ms | tok/sec: 7,027 | mfu: 29.73% | eta: 146.2m
step 06031 (61.79%) | loss: 5.059328 | dt: 2327.27ms | tok/sec: 7,040 | mfu: 29.78% | eta: 146.1m
step 06032 (61.80%) | loss: 5.045098 | dt: 2343.53ms | tok/sec: 6,991 | mfu: 29.58% | eta: 146.1m
step 06033 (61.81%) | loss: 5.043186 | dt: 2315.77ms | tok/sec: 7,074 | mfu: 29.93% | eta: 146.0m
step 06034 (61.82%) | loss: 5.005825 | dt: 2323.06ms | tok/sec: 7,052 | mfu: 29.84% | eta: 146.0m
step 06035 (61.83%) | loss: 4.982788 | dt: 2316.34ms | tok/sec: 7,073 | mfu: 29.92% | eta: 146.0m
step 06036 (61.84%) | loss: 4.994601 | dt: 2332.50ms | tok/sec: 7,024 | mfu: 29.72% | eta: 145.9m
step 06037 (61.85%) | loss: 4.978731 | dt: 2312.45ms | tok/sec: 7,085 | mfu: 29.97% | eta: 145.9m
step 06038 (61.86%) | loss: 4.978838 | dt: 2326.42ms | tok/sec: 7,042 | mfu: 29.79% | eta: 145.8m
step 06039 (61.88%) | loss: 4.954652 | dt: 2333.83ms | tok/sec: 7,020 | mfu: 29.70% | eta: 145.8m
step 06040 (61.89%) | loss: 4.956713 | dt: 2317.64ms | tok/sec: 7,069 | mfu: 29.91% | eta: 145.8m
step 06041 (61.90%) | loss: 4.928384 | dt: 2330.75ms | tok/sec: 7,029 | mfu: 29.74% | eta: 145.7m
step 06042 (61.91%) | loss: 4.956175 | dt: 2308.10ms | tok/sec: 7,098 | mfu: 30.03% | eta: 145.7m
step 06043 (61.92%) | loss: 4.965138 | dt: 2319.87ms | tok/sec: 7,062 | mfu: 29.88% | eta: 145.6m
step 06044 (61.93%) | loss: 4.953073 | dt: 2318.00ms | tok/sec: 7,068 | mfu: 29.90% | eta: 145.6m
step 06045 (61.94%) | loss: 4.976849 | dt: 2338.47ms | tok/sec: 7,006 | mfu: 29.64% | eta: 145.6m
step 06046 (61.95%) | loss: 4.996730 | dt: 2316.68ms | tok/sec: 7,072 | mfu: 29.92% | eta: 145.5m
step 06047 (61.96%) | loss: 4.951682 | dt: 2330.13ms | tok/sec: 7,031 | mfu: 29.75% | eta: 145.5m
step 06048 (61.97%) | loss: 4.953237 | dt: 2311.85ms | tok/sec: 7,086 | mfu: 29.98% | eta: 145.4m
step 06049 (61.98%) | loss: 4.911089 | dt: 2322.36ms | tok/sec: 7,054 | mfu: 29.84% | eta: 145.4m
step 06050 (61.99%) | loss: 4.943737 | dt: 2320.25ms | tok/sec: 7,061 | mfu: 29.87% | eta: 145.4m
step 06051 (62.00%) | loss: 4.930953 | dt: 2318.10ms | tok/sec: 7,067 | mfu: 29.90% | eta: 145.3m
step 06052 (62.01%) | loss: 4.945942 | dt: 2347.84ms | tok/sec: 6,978 | mfu: 29.52% | eta: 145.3m
step 06053 (62.02%) | loss: 4.953760 | dt: 2321.28ms | tok/sec: 7,058 | mfu: 29.86% | eta: 145.2m
step 06054 (62.03%) | loss: 4.933574 | dt: 2328.08ms | tok/sec: 7,037 | mfu: 29.77% | eta: 145.2m
step 06055 (62.04%) | loss: 4.962674 | dt: 2309.24ms | tok/sec: 7,094 | mfu: 30.01% | eta: 145.2m
step 06056 (62.05%) | loss: 4.950594 | dt: 2346.45ms | tok/sec: 6,982 | mfu: 29.54% | eta: 145.1m
step 06057 (62.06%) | loss: 4.916012 | dt: 2310.20ms | tok/sec: 7,092 | mfu: 30.00% | eta: 145.1m
step 06058 (62.07%) | loss: 4.953982 | dt: 2305.34ms | tok/sec: 7,106 | mfu: 30.06% | eta: 145.1m
step 06059 (62.08%) | loss: 4.955916 | dt: 2330.80ms | tok/sec: 7,029 | mfu: 29.74% | eta: 145.0m
step 06060 (62.09%) | loss: 4.975497 | dt: 2311.90ms | tok/sec: 7,086 | mfu: 29.98% | eta: 145.0m
step 06061 (62.10%) | loss: 4.992585 | dt: 2329.58ms | tok/sec: 7,033 | mfu: 29.75% | eta: 144.9m
step 06062 (62.11%) | loss: 4.985574 | dt: 2321.65ms | tok/sec: 7,057 | mfu: 29.86% | eta: 144.9m
step 06063 (62.12%) | loss: 4.998861 | dt: 2327.92ms | tok/sec: 7,038 | mfu: 29.78% | eta: 144.9m
step 06064 (62.13%) | loss: 5.048207 | dt: 2320.90ms | tok/sec: 7,059 | mfu: 29.86% | eta: 144.8m
step 06065 (62.14%) | loss: 5.020470 | dt: 2328.87ms | tok/sec: 7,035 | mfu: 29.76% | eta: 144.8m
step 06066 (62.15%) | loss: 4.987864 | dt: 2332.73ms | tok/sec: 7,023 | mfu: 29.71% | eta: 144.7m
step 06067 (62.16%) | loss: 5.000975 | dt: 2336.35ms | tok/sec: 7,012 | mfu: 29.67% | eta: 144.7m
step 06068 (62.17%) | loss: 4.997115 | dt: 2325.49ms | tok/sec: 7,045 | mfu: 29.81% | eta: 144.7m
step 06069 (62.18%) | loss: 5.004869 | dt: 2318.10ms | tok/sec: 7,067 | mfu: 29.90% | eta: 144.6m
step 06070 (62.19%) | loss: 5.030023 | dt: 2319.46ms | tok/sec: 7,063 | mfu: 29.88% | eta: 144.6m
step 06071 (62.20%) | loss: 5.030994 | dt: 2323.07ms | tok/sec: 7,052 | mfu: 29.84% | eta: 144.5m
step 06072 (62.21%) | loss: 5.050277 | dt: 2357.43ms | tok/sec: 6,949 | mfu: 29.40% | eta: 144.5m
step 06073 (62.22%) | loss: 5.055979 | dt: 2322.21ms | tok/sec: 7,055 | mfu: 29.85% | eta: 144.5m
step 06074 (62.23%) | loss: 5.036860 | dt: 2346.96ms | tok/sec: 6,980 | mfu: 29.53% | eta: 144.4m
step 06075 (62.24%) | loss: 5.031277 | dt: 2310.22ms | tok/sec: 7,091 | mfu: 30.00% | eta: 144.4m
step 06076 (62.25%) | loss: 5.025096 | dt: 2332.74ms | tok/sec: 7,023 | mfu: 29.71% | eta: 144.3m
step 06077 (62.26%) | loss: 5.019300 | dt: 2317.61ms | tok/sec: 7,069 | mfu: 29.91% | eta: 144.3m
step 06078 (62.27%) | loss: 5.025927 | dt: 2340.88ms | tok/sec: 6,999 | mfu: 29.61% | eta: 144.3m
step 06079 (62.28%) | loss: 5.024492 | dt: 2310.66ms | tok/sec: 7,090 | mfu: 30.00% | eta: 144.2m
step 06080 (62.30%) | loss: 5.037190 | dt: 2343.34ms | tok/sec: 6,991 | mfu: 29.58% | eta: 144.2m
step 06081 (62.31%) | loss: 5.032072 | dt: 2370.38ms | tok/sec: 6,911 | mfu: 29.24% | eta: 144.1m
step 06082 (62.32%) | loss: 5.001601 | dt: 2314.66ms | tok/sec: 7,078 | mfu: 29.95% | eta: 144.1m
step 06083 (62.33%) | loss: 4.989019 | dt: 2328.24ms | tok/sec: 7,037 | mfu: 29.77% | eta: 144.1m
step 06084 (62.34%) | loss: 4.950278 | dt: 2341.56ms | tok/sec: 6,997 | mfu: 29.60% | eta: 144.0m
step 06085 (62.35%) | loss: 4.944274 | dt: 2333.67ms | tok/sec: 7,020 | mfu: 29.70% | eta: 144.0m
step 06086 (62.36%) | loss: 4.965518 | dt: 2314.97ms | tok/sec: 7,077 | mfu: 29.94% | eta: 143.9m
step 06087 (62.37%) | loss: 4.926480 | dt: 2332.13ms | tok/sec: 7,025 | mfu: 29.72% | eta: 143.9m
step 06088 (62.38%) | loss: 4.937454 | dt: 2300.25ms | tok/sec: 7,122 | mfu: 30.13% | eta: 143.9m
step 06089 (62.39%) | loss: 4.930340 | dt: 2327.06ms | tok/sec: 7,040 | mfu: 29.78% | eta: 143.8m
step 06090 (62.40%) | loss: 4.902115 | dt: 2319.52ms | tok/sec: 7,063 | mfu: 29.88% | eta: 143.8m
step 06091 (62.41%) | loss: 4.923543 | dt: 2318.52ms | tok/sec: 7,066 | mfu: 29.89% | eta: 143.8m
step 06092 (62.42%) | loss: 4.896807 | dt: 2322.58ms | tok/sec: 7,054 | mfu: 29.84% | eta: 143.7m
step 06093 (62.43%) | loss: 4.914804 | dt: 2323.02ms | tok/sec: 7,052 | mfu: 29.84% | eta: 143.7m
step 06094 (62.44%) | loss: 4.918315 | dt: 2320.88ms | tok/sec: 7,059 | mfu: 29.86% | eta: 143.6m
step 06095 (62.45%) | loss: 4.927247 | dt: 2312.23ms | tok/sec: 7,085 | mfu: 29.97% | eta: 143.6m
step 06096 (62.46%) | loss: 4.958498 | dt: 2342.74ms | tok/sec: 6,993 | mfu: 29.59% | eta: 143.6m
step 06097 (62.47%) | loss: 4.952391 | dt: 2314.67ms | tok/sec: 7,078 | mfu: 29.95% | eta: 143.5m
step 06098 (62.48%) | loss: 4.952338 | dt: 2324.24ms | tok/sec: 7,049 | mfu: 29.82% | eta: 143.5m
step 06099 (62.49%) | loss: 4.983027 | dt: 2317.55ms | tok/sec: 7,069 | mfu: 29.91% | eta: 143.4m
Starting epoch 11
step 06100 (62.50%) | loss: 4.984104 | dt: 2347.73ms | tok/sec: 6,978 | mfu: 29.52% | eta: 143.4m
Step 06100 | Epoch 10 | Val BPB: 1.675161 | Val Loss: 5.163660 | epoch_time: 1469.41s
step 06101 (62.51%) | loss: 4.973005 | dt: 2336.42ms | tok/sec: 7,012 | mfu: 29.67% | eta: 143.4m
step 06102 (62.52%) | loss: 4.987220 | dt: 2311.15ms | tok/sec: 7,089 | mfu: 29.99% | eta: 143.3m
step 06103 (62.53%) | loss: 4.971748 | dt: 2328.85ms | tok/sec: 7,035 | mfu: 29.76% | eta: 143.3m
step 06104 (62.54%) | loss: 4.958252 | dt: 2326.75ms | tok/sec: 7,041 | mfu: 29.79% | eta: 143.2m
step 06105 (62.55%) | loss: 4.980899 | dt: 2320.58ms | tok/sec: 7,060 | mfu: 29.87% | eta: 143.2m
step 06106 (62.56%) | loss: 4.958114 | dt: 2328.49ms | tok/sec: 7,036 | mfu: 29.77% | eta: 143.2m
step 06107 (62.57%) | loss: 4.942433 | dt: 2315.55ms | tok/sec: 7,075 | mfu: 29.93% | eta: 143.1m
step 06108 (62.58%) | loss: 4.927842 | dt: 2321.17ms | tok/sec: 7,058 | mfu: 29.86% | eta: 143.1m
step 06109 (62.59%) | loss: 4.916236 | dt: 2306.64ms | tok/sec: 7,102 | mfu: 30.05% | eta: 143.0m
step 06110 (62.60%) | loss: 4.906839 | dt: 2321.70ms | tok/sec: 7,056 | mfu: 29.85% | eta: 143.0m
step 06111 (62.61%) | loss: 4.904441 | dt: 2317.99ms | tok/sec: 7,068 | mfu: 29.90% | eta: 143.0m
step 06112 (62.62%) | loss: 4.915906 | dt: 2319.99ms | tok/sec: 7,062 | mfu: 29.88% | eta: 142.9m
step 06113 (62.63%) | loss: 4.909870 | dt: 2312.12ms | tok/sec: 7,086 | mfu: 29.98% | eta: 142.9m
step 06114 (62.64%) | loss: 4.887945 | dt: 2314.73ms | tok/sec: 7,078 | mfu: 29.95% | eta: 142.8m
step 06115 (62.65%) | loss: 4.884048 | dt: 2313.13ms | tok/sec: 7,083 | mfu: 29.97% | eta: 142.8m
step 06116 (62.66%) | loss: 4.891515 | dt: 2310.10ms | tok/sec: 7,092 | mfu: 30.00% | eta: 142.8m
step 06117 (62.67%) | loss: 4.921664 | dt: 2331.51ms | tok/sec: 7,027 | mfu: 29.73% | eta: 142.7m
step 06118 (62.68%) | loss: 4.975226 | dt: 2306.14ms | tok/sec: 7,104 | mfu: 30.06% | eta: 142.7m
step 06119 (62.69%) | loss: 4.960561 | dt: 2328.62ms | tok/sec: 7,035 | mfu: 29.76% | eta: 142.6m
step 06120 (62.70%) | loss: 4.969902 | dt: 2309.35ms | tok/sec: 7,094 | mfu: 30.01% | eta: 142.6m
step 06121 (62.72%) | loss: 4.923627 | dt: 2343.37ms | tok/sec: 6,991 | mfu: 29.58% | eta: 142.6m
step 06122 (62.73%) | loss: 4.906979 | dt: 2316.77ms | tok/sec: 7,071 | mfu: 29.92% | eta: 142.5m
step 06123 (62.74%) | loss: 4.965848 | dt: 2335.96ms | tok/sec: 7,013 | mfu: 29.67% | eta: 142.5m
step 06124 (62.75%) | loss: 4.992939 | dt: 2317.70ms | tok/sec: 7,069 | mfu: 29.91% | eta: 142.4m
step 06125 (62.76%) | loss: 5.007566 | dt: 2323.03ms | tok/sec: 7,052 | mfu: 29.84% | eta: 142.4m
step 06126 (62.77%) | loss: 4.988026 | dt: 2317.16ms | tok/sec: 7,070 | mfu: 29.91% | eta: 142.4m
step 06127 (62.78%) | loss: 4.986674 | dt: 2322.46ms | tok/sec: 7,054 | mfu: 29.84% | eta: 142.3m
step 06128 (62.79%) | loss: 5.000368 | dt: 2330.39ms | tok/sec: 7,030 | mfu: 29.74% | eta: 142.3m
step 06129 (62.80%) | loss: 5.004244 | dt: 2313.50ms | tok/sec: 7,081 | mfu: 29.96% | eta: 142.3m
step 06130 (62.81%) | loss: 5.001377 | dt: 2330.07ms | tok/sec: 7,031 | mfu: 29.75% | eta: 142.2m
step 06131 (62.82%) | loss: 4.960715 | dt: 2309.59ms | tok/sec: 7,093 | mfu: 30.01% | eta: 142.2m
step 06132 (62.83%) | loss: 4.965567 | dt: 2351.65ms | tok/sec: 6,967 | mfu: 29.48% | eta: 142.1m
step 06133 (62.84%) | loss: 5.013032 | dt: 2318.17ms | tok/sec: 7,067 | mfu: 29.90% | eta: 142.1m
step 06134 (62.85%) | loss: 4.984363 | dt: 2322.99ms | tok/sec: 7,052 | mfu: 29.84% | eta: 142.1m
step 06135 (62.86%) | loss: 4.986379 | dt: 2316.81ms | tok/sec: 7,071 | mfu: 29.92% | eta: 142.0m
step 06136 (62.87%) | loss: 4.956316 | dt: 2325.08ms | tok/sec: 7,046 | mfu: 29.81% | eta: 142.0m
step 06137 (62.88%) | loss: 4.950665 | dt: 2310.13ms | tok/sec: 7,092 | mfu: 30.00% | eta: 141.9m
step 06138 (62.89%) | loss: 4.920730 | dt: 2313.82ms | tok/sec: 7,080 | mfu: 29.95% | eta: 141.9m
step 06139 (62.90%) | loss: 4.932689 | dt: 2325.02ms | tok/sec: 7,046 | mfu: 29.81% | eta: 141.9m
step 06140 (62.91%) | loss: 4.933505 | dt: 2311.60ms | tok/sec: 7,087 | mfu: 29.98% | eta: 141.8m
step 06141 (62.92%) | loss: 4.926163 | dt: 2341.56ms | tok/sec: 6,997 | mfu: 29.60% | eta: 141.8m
step 06142 (62.93%) | loss: 4.949836 | dt: 2327.12ms | tok/sec: 7,040 | mfu: 29.78% | eta: 141.7m
step 06143 (62.94%) | loss: 4.941752 | dt: 2326.66ms | tok/sec: 7,041 | mfu: 29.79% | eta: 141.7m
step 06144 (62.95%) | loss: 4.933600 | dt: 2323.32ms | tok/sec: 7,051 | mfu: 29.83% | eta: 141.7m
step 06145 (62.96%) | loss: 4.940694 | dt: 2330.36ms | tok/sec: 7,030 | mfu: 29.74% | eta: 141.6m
step 06146 (62.97%) | loss: 5.008373 | dt: 2305.25ms | tok/sec: 7,107 | mfu: 30.07% | eta: 141.6m
step 06147 (62.98%) | loss: 4.990665 | dt: 2342.50ms | tok/sec: 6,994 | mfu: 29.59% | eta: 141.5m
step 06148 (62.99%) | loss: 4.995371 | dt: 2327.71ms | tok/sec: 7,038 | mfu: 29.78% | eta: 141.5m
step 06149 (63.00%) | loss: 4.975209 | dt: 2315.27ms | tok/sec: 7,076 | mfu: 29.94% | eta: 141.5m
step 06150 (63.01%) | loss: 4.992517 | dt: 2315.07ms | tok/sec: 7,077 | mfu: 29.94% | eta: 141.4m
step 06151 (63.02%) | loss: 4.980458 | dt: 2318.93ms | tok/sec: 7,065 | mfu: 29.89% | eta: 141.4m
step 06152 (63.03%) | loss: 4.956209 | dt: 2348.18ms | tok/sec: 6,977 | mfu: 29.52% | eta: 141.3m
step 06153 (63.04%) | loss: 4.953104 | dt: 2314.03ms | tok/sec: 7,080 | mfu: 29.95% | eta: 141.3m
step 06154 (63.05%) | loss: 4.962918 | dt: 2312.66ms | tok/sec: 7,084 | mfu: 29.97% | eta: 141.3m
step 06155 (63.06%) | loss: 4.947897 | dt: 2314.84ms | tok/sec: 7,077 | mfu: 29.94% | eta: 141.2m
step 06156 (63.07%) | loss: 4.938978 | dt: 2337.62ms | tok/sec: 7,008 | mfu: 29.65% | eta: 141.2m
step 06157 (63.08%) | loss: 4.956974 | dt: 2312.68ms | tok/sec: 7,084 | mfu: 29.97% | eta: 141.1m
step 06158 (63.09%) | loss: 4.942099 | dt: 2334.58ms | tok/sec: 7,017 | mfu: 29.69% | eta: 141.1m
step 06159 (63.10%) | loss: 4.934432 | dt: 2310.99ms | tok/sec: 7,089 | mfu: 29.99% | eta: 141.1m
step 06160 (63.11%) | loss: 4.952525 | dt: 2316.39ms | tok/sec: 7,073 | mfu: 29.92% | eta: 141.0m
step 06161 (63.12%) | loss: 4.958303 | dt: 2337.05ms | tok/sec: 7,010 | mfu: 29.66% | eta: 141.0m
step 06162 (63.14%) | loss: 4.965489 | dt: 2307.67ms | tok/sec: 7,099 | mfu: 30.03% | eta: 140.9m
step 06163 (63.15%) | loss: 4.907771 | dt: 2329.05ms | tok/sec: 7,034 | mfu: 29.76% | eta: 140.9m
step 06164 (63.16%) | loss: 4.871436 | dt: 2307.86ms | tok/sec: 7,099 | mfu: 30.03% | eta: 140.9m
step 06165 (63.17%) | loss: 4.901211 | dt: 2319.06ms | tok/sec: 7,064 | mfu: 29.89% | eta: 140.8m
step 06166 (63.18%) | loss: 4.893292 | dt: 2316.52ms | tok/sec: 7,072 | mfu: 29.92% | eta: 140.8m
step 06167 (63.19%) | loss: 4.883672 | dt: 2331.82ms | tok/sec: 7,026 | mfu: 29.73% | eta: 140.8m
step 06168 (63.20%) | loss: 4.895980 | dt: 2312.04ms | tok/sec: 7,086 | mfu: 29.98% | eta: 140.7m
