[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: W&B API key is configured. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m setting up run yy4bgdei (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m setting up run yy4bgdei (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m setting up run yy4bgdei (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣾[0m setting up run yy4bgdei (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣷[0m setting up run yy4bgdei (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣯[0m setting up run yy4bgdei (0.5s)
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\arch_no_key_offset\wandb\wandb\run-20260710_082910-yy4bgdei[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33march_no_key_offset[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/yy4bgdei[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  --- Architecture Ablation Flags ---
  no_attn_gate=False, attn_gate_variant=sigmoid
  no_skip_connections=False
  no_value_residual=False
  no_key_offset=True
  rope_variant=half
  run=arch_no_key_offset
  run_dir=runs\arch_no_key_offset
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,978 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825335 | dt: 2528.74ms | tok/sec: 6,479 | mfu: 27.41%
step 00002 (0.02%) | loss: 10.796258 | dt: 2331.85ms | tok/sec: 7,026 | mfu: 29.73%
step 00003 (0.03%) | loss: 10.766831 | dt: 2474.77ms | tok/sec: 6,620 | mfu: 28.01%
step 03933 (40.30%) | loss: 5.165888 | dt: 2332.17ms | tok/sec: 7,025 | mfu: 29.72% | eta: 236.0m
step 03934 (40.31%) | loss: 5.171829 | dt: 2334.61ms | tok/sec: 7,017 | mfu: 29.69% | eta: 235.9m
step 03935 (40.32%) | loss: 5.205505 | dt: 2332.60ms | tok/sec: 7,023 | mfu: 29.71% | eta: 235.9m
step 03936 (40.33%) | loss: 5.179092 | dt: 2332.69ms | tok/sec: 7,023 | mfu: 29.71% | eta: 235.9m
step 03937 (40.34%) | loss: 5.173841 | dt: 2337.86ms | tok/sec: 7,008 | mfu: 29.65% | eta: 235.8m
step 03938 (40.35%) | loss: 5.180895 | dt: 2334.74ms | tok/sec: 7,017 | mfu: 29.69% | eta: 235.8m
step 03939 (40.36%) | loss: 5.183994 | dt: 2335.18ms | tok/sec: 7,016 | mfu: 29.68% | eta: 235.7m
step 03940 (40.37%) | loss: 5.201314 | dt: 2333.94ms | tok/sec: 7,019 | mfu: 29.70% | eta: 235.7m
step 03941 (40.38%) | loss: 5.179654 | dt: 2335.79ms | tok/sec: 7,014 | mfu: 29.67% | eta: 235.6m
step 03942 (40.39%) | loss: 5.180303 | dt: 2334.67ms | tok/sec: 7,017 | mfu: 29.69% | eta: 235.6m
step 03943 (40.40%) | loss: 5.185315 | dt: 2343.64ms | tok/sec: 6,990 | mfu: 29.57% | eta: 235.6m
step 03944 (40.41%) | loss: 5.180120 | dt: 2332.31ms | tok/sec: 7,024 | mfu: 29.72% | eta: 235.5m
step 03945 (40.42%) | loss: 5.194116 | dt: 2337.18ms | tok/sec: 7,010 | mfu: 29.66% | eta: 235.5m
step 03946 (40.43%) | loss: 5.165376 | dt: 2336.23ms | tok/sec: 7,013 | mfu: 29.67% | eta: 235.4m
step 03947 (40.44%) | loss: 5.169726 | dt: 2340.47ms | tok/sec: 7,000 | mfu: 29.62% | eta: 235.4m
step 03948 (40.45%) | loss: 5.234355 | dt: 2335.22ms | tok/sec: 7,016 | mfu: 29.68% | eta: 235.3m
step 03949 (40.46%) | loss: 5.223514 | dt: 2333.81ms | tok/sec: 7,020 | mfu: 29.70% | eta: 235.3m
step 03950 (40.47%) | loss: 5.222553 | dt: 2337.24ms | tok/sec: 7,009 | mfu: 29.65% | eta: 235.3m
step 03951 (40.48%) | loss: 5.239772 | dt: 2335.59ms | tok/sec: 7,014 | mfu: 29.67% | eta: 235.2m
step 03952 (40.49%) | loss: 5.250453 | dt: 2332.15ms | tok/sec: 7,025 | mfu: 29.72% | eta: 235.2m
step 03953 (40.50%) | loss: 5.302300 | dt: 2330.56ms | tok/sec: 7,030 | mfu: 29.74% | eta: 235.1m
step 03954 (40.51%) | loss: 5.299362 | dt: 2330.05ms | tok/sec: 7,031 | mfu: 29.75% | eta: 235.1m
step 03955 (40.52%) | loss: 5.309630 | dt: 2718.24ms | tok/sec: 6,027 | mfu: 25.50% | eta: 235.1m
step 03956 (40.53%) | loss: 5.301421 | dt: 3162.39ms | tok/sec: 5,180 | mfu: 21.92% | eta: 235.0m
step 03957 (40.54%) | loss: 5.303399 | dt: 2336.95ms | tok/sec: 7,010 | mfu: 29.66% | eta: 235.0m
step 03958 (40.55%) | loss: 5.301940 | dt: 2333.64ms | tok/sec: 7,020 | mfu: 29.70% | eta: 234.9m
step 03959 (40.56%) | loss: 5.278574 | dt: 2329.27ms | tok/sec: 7,033 | mfu: 29.75% | eta: 234.9m
step 03960 (40.57%) | loss: 5.267895 | dt: 2337.54ms | tok/sec: 7,009 | mfu: 29.65% | eta: 234.9m
step 03961 (40.58%) | loss: 5.261145 | dt: 2339.55ms | tok/sec: 7,003 | mfu: 29.63% | eta: 234.8m
step 03962 (40.59%) | loss: 5.250226 | dt: 2333.41ms | tok/sec: 7,021 | mfu: 29.70% | eta: 234.8m
step 03963 (40.60%) | loss: 5.225654 | dt: 2336.22ms | tok/sec: 7,013 | mfu: 29.67% | eta: 234.7m
step 03964 (40.61%) | loss: 5.234599 | dt: 2331.99ms | tok/sec: 7,025 | mfu: 29.72% | eta: 234.7m
step 03965 (40.62%) | loss: 5.230402 | dt: 2328.62ms | tok/sec: 7,035 | mfu: 29.76% | eta: 234.6m
step 03966 (40.64%) | loss: 5.210067 | dt: 2338.53ms | tok/sec: 7,006 | mfu: 29.64% | eta: 234.6m
step 03967 (40.65%) | loss: 5.224450 | dt: 2331.98ms | tok/sec: 7,025 | mfu: 29.72% | eta: 234.6m
step 03968 (40.66%) | loss: 5.188335 | dt: 2331.09ms | tok/sec: 7,028 | mfu: 29.73% | eta: 234.5m
step 03969 (40.67%) | loss: 5.203314 | dt: 2332.14ms | tok/sec: 7,025 | mfu: 29.72% | eta: 234.5m
step 03970 (40.68%) | loss: 5.196936 | dt: 2335.14ms | tok/sec: 7,016 | mfu: 29.68% | eta: 234.4m
step 03971 (40.69%) | loss: 5.170369 | dt: 2336.59ms | tok/sec: 7,011 | mfu: 29.66% | eta: 234.4m
step 03972 (40.70%) | loss: 5.192787 | dt: 2329.55ms | tok/sec: 7,033 | mfu: 29.75% | eta: 234.3m
step 03973 (40.71%) | loss: 5.207127 | dt: 2334.57ms | tok/sec: 7,017 | mfu: 29.69% | eta: 234.3m
step 03974 (40.72%) | loss: 5.190638 | dt: 2337.20ms | tok/sec: 7,010 | mfu: 29.66% | eta: 234.3m
step 03975 (40.73%) | loss: 5.210924 | dt: 2334.07ms | tok/sec: 7,019 | mfu: 29.70% | eta: 234.2m
step 03976 (40.74%) | loss: 5.200175 | dt: 2336.54ms | tok/sec: 7,012 | mfu: 29.67% | eta: 234.2m
step 03977 (40.75%) | loss: 5.220561 | dt: 2332.13ms | tok/sec: 7,025 | mfu: 29.72% | eta: 234.1m
step 03978 (40.76%) | loss: 5.216313 | dt: 2337.10ms | tok/sec: 7,010 | mfu: 29.66% | eta: 234.1m
step 03979 (40.77%) | loss: 5.240257 | dt: 2332.77ms | tok/sec: 7,023 | mfu: 29.71% | eta: 234.0m
step 03980 (40.78%) | loss: 5.242237 | dt: 2335.94ms | tok/sec: 7,013 | mfu: 29.67% | eta: 234.0m
step 03981 (40.79%) | loss: 5.235708 | dt: 2338.40ms | tok/sec: 7,006 | mfu: 29.64% | eta: 234.0m
step 03982 (40.80%) | loss: 5.244764 | dt: 2333.40ms | tok/sec: 7,021 | mfu: 29.70% | eta: 233.9m
step 03983 (40.81%) | loss: 5.268412 | dt: 2330.30ms | tok/sec: 7,030 | mfu: 29.74% | eta: 233.9m
step 03984 (40.82%) | loss: 5.265585 | dt: 2330.49ms | tok/sec: 7,030 | mfu: 29.74% | eta: 233.8m
step 03985 (40.83%) | loss: 5.301141 | dt: 2334.38ms | tok/sec: 7,018 | mfu: 29.69% | eta: 233.8m
step 03986 (40.84%) | loss: 5.257315 | dt: 2335.26ms | tok/sec: 7,015 | mfu: 29.68% | eta: 233.7m
step 03987 (40.85%) | loss: 5.242543 | dt: 2335.71ms | tok/sec: 7,014 | mfu: 29.67% | eta: 233.7m
step 03988 (40.86%) | loss: 5.234184 | dt: 2338.27ms | tok/sec: 7,006 | mfu: 29.64% | eta: 233.7m
step 03989 (40.87%) | loss: 5.231249 | dt: 2332.95ms | tok/sec: 7,022 | mfu: 29.71% | eta: 233.6m
step 03990 (40.88%) | loss: 5.215691 | dt: 2331.87ms | tok/sec: 7,026 | mfu: 29.73% | eta: 233.6m
step 03991 (40.89%) | loss: 5.212601 | dt: 2337.65ms | tok/sec: 7,008 | mfu: 29.65% | eta: 233.5m
step 03992 (40.90%) | loss: 5.254146 | dt: 2331.92ms | tok/sec: 7,025 | mfu: 29.72% | eta: 233.5m
step 03993 (40.91%) | loss: 5.239256 | dt: 2333.00ms | tok/sec: 7,022 | mfu: 29.71% | eta: 233.4m
step 03994 (40.92%) | loss: 5.307612 | dt: 2333.92ms | tok/sec: 7,019 | mfu: 29.70% | eta: 233.4m
step 03995 (40.93%) | loss: 5.303880 | dt: 2337.79ms | tok/sec: 7,008 | mfu: 29.65% | eta: 233.4m
step 03996 (40.94%) | loss: 5.296400 | dt: 2336.85ms | tok/sec: 7,011 | mfu: 29.66% | eta: 233.3m
step 03997 (40.95%) | loss: 5.263451 | dt: 2335.65ms | tok/sec: 7,014 | mfu: 29.67% | eta: 233.3m
step 03998 (40.96%) | loss: 5.302088 | dt: 2329.99ms | tok/sec: 7,031 | mfu: 29.75% | eta: 233.2m
step 03999 (40.97%) | loss: 5.310473 | dt: 2336.39ms | tok/sec: 7,012 | mfu: 29.67% | eta: 233.2m
step 04000 (40.98%) | loss: 5.303521 | dt: 2335.25ms | tok/sec: 7,015 | mfu: 29.68% | eta: 233.1m
step 04001 (40.99%) | loss: 5.303056 | dt: 2339.17ms | tok/sec: 7,004 | mfu: 29.63% | eta: 233.1m
step 04002 (41.00%) | loss: 5.314021 | dt: 2343.32ms | tok/sec: 6,991 | mfu: 29.58% | eta: 233.1m
step 04003 (41.01%) | loss: 5.300381 | dt: 2330.58ms | tok/sec: 7,030 | mfu: 29.74% | eta: 233.0m
step 04004 (41.02%) | loss: 5.301876 | dt: 2333.09ms | tok/sec: 7,022 | mfu: 29.71% | eta: 233.0m
step 04005 (41.03%) | loss: 5.323257 | dt: 2336.77ms | tok/sec: 7,011 | mfu: 29.66% | eta: 232.9m
step 04006 (41.05%) | loss: 5.332563 | dt: 2331.19ms | tok/sec: 7,028 | mfu: 29.73% | eta: 232.9m
step 04007 (41.06%) | loss: 5.314888 | dt: 2332.82ms | tok/sec: 7,023 | mfu: 29.71% | eta: 232.8m
step 04008 (41.07%) | loss: 5.333362 | dt: 2334.08ms | tok/sec: 7,019 | mfu: 29.70% | eta: 232.8m
step 04009 (41.08%) | loss: 5.353273 | dt: 2332.48ms | tok/sec: 7,024 | mfu: 29.72% | eta: 232.8m
step 04010 (41.09%) | loss: 5.342242 | dt: 2334.26ms | tok/sec: 7,018 | mfu: 29.69% | eta: 232.7m
step 04011 (41.10%) | loss: 5.313786 | dt: 2332.59ms | tok/sec: 7,023 | mfu: 29.71% | eta: 232.7m
step 04012 (41.11%) | loss: 5.295800 | dt: 2335.04ms | tok/sec: 7,016 | mfu: 29.68% | eta: 232.6m
step 04013 (41.12%) | loss: 5.289841 | dt: 2331.01ms | tok/sec: 7,028 | mfu: 29.73% | eta: 232.6m
step 04014 (41.13%) | loss: 5.268255 | dt: 2334.08ms | tok/sec: 7,019 | mfu: 29.70% | eta: 232.5m
step 04015 (41.14%) | loss: 5.247654 | dt: 2337.24ms | tok/sec: 7,009 | mfu: 29.65% | eta: 232.5m
step 04016 (41.15%) | loss: 5.253312 | dt: 2334.96ms | tok/sec: 7,016 | mfu: 29.68% | eta: 232.5m
step 04017 (41.16%) | loss: 5.285636 | dt: 2336.18ms | tok/sec: 7,013 | mfu: 29.67% | eta: 232.4m
step 04018 (41.17%) | loss: 5.256205 | dt: 2337.20ms | tok/sec: 7,010 | mfu: 29.66% | eta: 232.4m
step 04019 (41.18%) | loss: 5.265939 | dt: 2333.21ms | tok/sec: 7,022 | mfu: 29.71% | eta: 232.3m
step 04020 (41.19%) | loss: 5.269001 | dt: 2336.39ms | tok/sec: 7,012 | mfu: 29.67% | eta: 232.3m
step 04021 (41.20%) | loss: 5.232382 | dt: 2334.67ms | tok/sec: 7,017 | mfu: 29.69% | eta: 232.2m
step 04022 (41.21%) | loss: 5.242861 | dt: 2335.11ms | tok/sec: 7,016 | mfu: 29.68% | eta: 232.2m
step 04023 (41.22%) | loss: 5.222560 | dt: 2331.04ms | tok/sec: 7,028 | mfu: 29.73% | eta: 232.2m
step 04024 (41.23%) | loss: 5.210030 | dt: 2335.48ms | tok/sec: 7,015 | mfu: 29.68% | eta: 232.1m
step 04025 (41.24%) | loss: 5.195497 | dt: 2338.69ms | tok/sec: 7,005 | mfu: 29.64% | eta: 232.1m
step 04026 (41.25%) | loss: 5.176597 | dt: 2334.09ms | tok/sec: 7,019 | mfu: 29.70% | eta: 232.0m
step 04027 (41.26%) | loss: 5.195664 | dt: 2331.98ms | tok/sec: 7,025 | mfu: 29.72% | eta: 232.0m
step 04028 (41.27%) | loss: 5.181349 | dt: 2330.02ms | tok/sec: 7,031 | mfu: 29.75% | eta: 231.9m
step 04029 (41.28%) | loss: 5.237506 | dt: 2335.35ms | tok/sec: 7,015 | mfu: 29.68% | eta: 231.9m
step 04030 (41.29%) | loss: 5.200625 | dt: 2334.61ms | tok/sec: 7,017 | mfu: 29.69% | eta: 231.9m
step 04031 (41.30%) | loss: 5.195943 | dt: 2336.38ms | tok/sec: 7,012 | mfu: 29.67% | eta: 231.8m
step 04032 (41.31%) | loss: 5.204155 | dt: 2339.39ms | tok/sec: 7,003 | mfu: 29.63% | eta: 231.8m
step 04033 (41.32%) | loss: 5.211634 | dt: 2337.13ms | tok/sec: 7,010 | mfu: 29.66% | eta: 231.7m
step 04034 (41.33%) | loss: 5.164379 | dt: 2333.23ms | tok/sec: 7,022 | mfu: 29.71% | eta: 231.7m
step 04035 (41.34%) | loss: 5.124864 | dt: 2334.42ms | tok/sec: 7,018 | mfu: 29.69% | eta: 231.7m
step 04036 (41.35%) | loss: 5.135769 | dt: 2332.49ms | tok/sec: 7,024 | mfu: 29.72% | eta: 231.6m
step 04037 (41.36%) | loss: 5.127758 | dt: 2332.67ms | tok/sec: 7,023 | mfu: 29.71% | eta: 231.6m
step 04038 (41.37%) | loss: 5.137432 | dt: 2333.57ms | tok/sec: 7,020 | mfu: 29.70% | eta: 231.5m
step 04039 (41.38%) | loss: 5.143847 | dt: 2344.17ms | tok/sec: 6,989 | mfu: 29.57% | eta: 231.5m
step 04040 (41.39%) | loss: 5.159313 | dt: 2341.64ms | tok/sec: 6,996 | mfu: 29.60% | eta: 231.4m
step 04041 (41.40%) | loss: 5.168913 | dt: 2337.59ms | tok/sec: 7,008 | mfu: 29.65% | eta: 231.4m
step 04042 (41.41%) | loss: 5.189367 | dt: 2333.76ms | tok/sec: 7,020 | mfu: 29.70% | eta: 231.4m
step 04043 (41.42%) | loss: 5.242340 | dt: 2333.35ms | tok/sec: 7,021 | mfu: 29.70% | eta: 231.3m
step 04044 (41.43%) | loss: 5.293413 | dt: 2334.85ms | tok/sec: 7,017 | mfu: 29.69% | eta: 231.3m
step 04045 (41.44%) | loss: 5.300265 | dt: 2332.54ms | tok/sec: 7,024 | mfu: 29.72% | eta: 231.2m
step 04046 (41.45%) | loss: 5.285233 | dt: 2332.93ms | tok/sec: 7,022 | mfu: 29.71% | eta: 231.2m
step 04047 (41.47%) | loss: 5.240884 | dt: 2335.09ms | tok/sec: 7,016 | mfu: 29.68% | eta: 231.1m
step 04048 (41.48%) | loss: 5.256723 | dt: 2335.35ms | tok/sec: 7,015 | mfu: 29.68% | eta: 231.1m
step 04049 (41.49%) | loss: 5.286875 | dt: 2337.52ms | tok/sec: 7,009 | mfu: 29.65% | eta: 231.1m
step 04050 (41.50%) | loss: 5.267392 | dt: 2330.10ms | tok/sec: 7,031 | mfu: 29.75% | eta: 231.0m
step 04051 (41.51%) | loss: 5.277144 | dt: 2339.13ms | tok/sec: 7,004 | mfu: 29.63% | eta: 231.0m
step 04052 (41.52%) | loss: 5.236177 | dt: 2336.70ms | tok/sec: 7,011 | mfu: 29.66% | eta: 230.9m
step 04053 (41.53%) | loss: 5.266202 | dt: 2338.53ms | tok/sec: 7,006 | mfu: 29.64% | eta: 230.9m
step 04054 (41.54%) | loss: 5.255853 | dt: 2336.36ms | tok/sec: 7,012 | mfu: 29.67% | eta: 230.8m
step 04055 (41.55%) | loss: 5.235313 | dt: 2334.11ms | tok/sec: 7,019 | mfu: 29.70% | eta: 230.8m
step 04056 (41.56%) | loss: 5.251478 | dt: 2331.11ms | tok/sec: 7,028 | mfu: 29.73% | eta: 230.8m
step 04057 (41.57%) | loss: 5.267862 | dt: 2335.17ms | tok/sec: 7,016 | mfu: 29.68% | eta: 230.7m
step 04058 (41.58%) | loss: 5.283497 | dt: 2333.25ms | tok/sec: 7,021 | mfu: 29.70% | eta: 230.7m
step 04059 (41.59%) | loss: 5.293117 | dt: 2335.67ms | tok/sec: 7,014 | mfu: 29.67% | eta: 230.6m
step 04060 (41.60%) | loss: 5.297154 | dt: 2333.18ms | tok/sec: 7,022 | mfu: 29.71% | eta: 230.6m
step 04061 (41.61%) | loss: 5.276193 | dt: 2339.10ms | tok/sec: 7,004 | mfu: 29.63% | eta: 230.5m
step 04062 (41.62%) | loss: 5.253301 | dt: 2334.60ms | tok/sec: 7,017 | mfu: 29.69% | eta: 230.5m
step 04063 (41.63%) | loss: 5.270337 | dt: 2332.71ms | tok/sec: 7,023 | mfu: 29.71% | eta: 230.5m
step 04064 (41.64%) | loss: 5.282662 | dt: 2337.55ms | tok/sec: 7,009 | mfu: 29.65% | eta: 230.4m
step 04065 (41.65%) | loss: 5.237830 | dt: 2333.38ms | tok/sec: 7,021 | mfu: 29.70% | eta: 230.4m
step 04066 (41.66%) | loss: 5.248062 | dt: 2332.26ms | tok/sec: 7,024 | mfu: 29.72% | eta: 230.3m
step 04067 (41.67%) | loss: 5.237965 | dt: 2331.51ms | tok/sec: 7,027 | mfu: 29.73% | eta: 230.3m
step 04068 (41.68%) | loss: 5.261690 | dt: 2333.36ms | tok/sec: 7,021 | mfu: 29.70% | eta: 230.2m
step 04069 (41.69%) | loss: 5.290788 | dt: 2332.85ms | tok/sec: 7,023 | mfu: 29.71% | eta: 230.2m
step 04070 (41.70%) | loss: 5.284875 | dt: 2334.85ms | tok/sec: 7,017 | mfu: 29.69% | eta: 230.2m
step 04071 (41.71%) | loss: 5.264217 | dt: 2338.49ms | tok/sec: 7,006 | mfu: 29.64% | eta: 230.1m
step 04072 (41.72%) | loss: 5.232524 | dt: 2331.10ms | tok/sec: 7,028 | mfu: 29.73% | eta: 230.1m
step 04073 (41.73%) | loss: 5.239803 | dt: 2333.77ms | tok/sec: 7,020 | mfu: 29.70% | eta: 230.0m
step 04074 (41.74%) | loss: 5.231703 | dt: 2339.61ms | tok/sec: 7,002 | mfu: 29.62% | eta: 230.0m
step 04075 (41.75%) | loss: 5.252038 | dt: 2336.23ms | tok/sec: 7,013 | mfu: 29.67% | eta: 229.9m
step 04076 (41.76%) | loss: 5.276455 | dt: 2339.44ms | tok/sec: 7,003 | mfu: 29.63% | eta: 229.9m
step 04077 (41.77%) | loss: 5.275687 | dt: 2333.29ms | tok/sec: 7,021 | mfu: 29.70% | eta: 229.9m
step 04078 (41.78%) | loss: 5.270980 | dt: 2336.76ms | tok/sec: 7,011 | mfu: 29.66% | eta: 229.8m
step 04079 (41.79%) | loss: 5.302251 | dt: 2337.19ms | tok/sec: 7,010 | mfu: 29.66% | eta: 229.8m
step 04080 (41.80%) | loss: 5.305372 | dt: 2332.13ms | tok/sec: 7,025 | mfu: 29.72% | eta: 229.7m
step 04081 (41.81%) | loss: 5.286486 | dt: 2339.22ms | tok/sec: 7,004 | mfu: 29.63% | eta: 229.7m
step 04082 (41.82%) | loss: 5.253346 | dt: 2338.09ms | tok/sec: 7,007 | mfu: 29.64% | eta: 229.6m
step 04083 (41.83%) | loss: 5.215685 | dt: 2338.16ms | tok/sec: 7,007 | mfu: 29.64% | eta: 229.6m
step 04084 (41.84%) | loss: 5.228304 | dt: 2332.06ms | tok/sec: 7,025 | mfu: 29.72% | eta: 229.6m
step 04085 (41.85%) | loss: 5.242589 | dt: 2331.79ms | tok/sec: 7,026 | mfu: 29.73% | eta: 229.5m
step 04086 (41.86%) | loss: 5.248407 | dt: 2335.56ms | tok/sec: 7,015 | mfu: 29.68% | eta: 229.5m
step 04087 (41.88%) | loss: 5.245412 | dt: 2333.61ms | tok/sec: 7,020 | mfu: 29.70% | eta: 229.4m
step 04088 (41.89%) | loss: 5.262921 | dt: 2336.01ms | tok/sec: 7,013 | mfu: 29.67% | eta: 229.4m
step 04089 (41.90%) | loss: 5.266395 | dt: 2337.44ms | tok/sec: 7,009 | mfu: 29.65% | eta: 229.4m
step 04090 (41.91%) | loss: 5.254236 | dt: 2334.28ms | tok/sec: 7,018 | mfu: 29.69% | eta: 229.3m
step 04091 (41.92%) | loss: 5.257072 | dt: 2334.69ms | tok/sec: 7,017 | mfu: 29.69% | eta: 229.3m
step 04092 (41.93%) | loss: 5.269992 | dt: 2333.84ms | tok/sec: 7,020 | mfu: 29.70% | eta: 229.2m
step 04093 (41.94%) | loss: 5.265882 | dt: 2340.23ms | tok/sec: 7,001 | mfu: 29.62% | eta: 229.2m
step 04094 (41.95%) | loss: 5.297679 | dt: 2336.14ms | tok/sec: 7,013 | mfu: 29.67% | eta: 229.1m
step 04095 (41.96%) | loss: 5.313645 | dt: 2339.43ms | tok/sec: 7,003 | mfu: 29.63% | eta: 229.1m
step 04096 (41.97%) | loss: 5.290639 | dt: 2339.05ms | tok/sec: 7,004 | mfu: 29.63% | eta: 229.1m
step 04097 (41.98%) | loss: 5.281287 | dt: 2331.24ms | tok/sec: 7,028 | mfu: 29.73% | eta: 229.0m
step 04098 (41.99%) | loss: 5.268405 | dt: 2332.50ms | tok/sec: 7,024 | mfu: 29.72% | eta: 229.0m
step 04099 (42.00%) | loss: 5.251695 | dt: 2332.40ms | tok/sec: 7,024 | mfu: 29.72% | eta: 228.9m
step 04100 (42.01%) | loss: 5.255757 | dt: 2334.56ms | tok/sec: 7,018 | mfu: 29.69% | eta: 228.9m
step 04101 (42.02%) | loss: 5.234831 | dt: 2340.78ms | tok/sec: 6,999 | mfu: 29.61% | eta: 228.8m
step 04102 (42.03%) | loss: 5.248472 | dt: 2342.28ms | tok/sec: 6,994 | mfu: 29.59% | eta: 228.8m
step 04103 (42.04%) | loss: 5.267945 | dt: 2336.45ms | tok/sec: 7,012 | mfu: 29.67% | eta: 228.8m
step 04104 (42.05%) | loss: 5.281221 | dt: 2339.05ms | tok/sec: 7,004 | mfu: 29.63% | eta: 228.7m
step 04105 (42.06%) | loss: 5.233768 | dt: 2335.68ms | tok/sec: 7,014 | mfu: 29.67% | eta: 228.7m
step 04106 (42.07%) | loss: 5.185576 | dt: 2338.86ms | tok/sec: 7,005 | mfu: 29.64% | eta: 228.6m
step 04107 (42.08%) | loss: 5.187822 | dt: 2339.18ms | tok/sec: 7,004 | mfu: 29.63% | eta: 228.6m
step 04108 (42.09%) | loss: 5.163079 | dt: 2332.07ms | tok/sec: 7,025 | mfu: 29.72% | eta: 228.5m
step 04109 (42.10%) | loss: 5.213478 | dt: 2334.95ms | tok/sec: 7,016 | mfu: 29.68% | eta: 228.5m
step 04110 (42.11%) | loss: 5.221760 | dt: 2335.64ms | tok/sec: 7,014 | mfu: 29.67% | eta: 228.5m
step 04111 (42.12%) | loss: 5.203801 | dt: 2335.87ms | tok/sec: 7,014 | mfu: 29.67% | eta: 228.4m
step 04112 (42.13%) | loss: 5.191524 | dt: 2332.52ms | tok/sec: 7,024 | mfu: 29.72% | eta: 228.4m
step 04113 (42.14%) | loss: 5.219235 | dt: 2337.20ms | tok/sec: 7,010 | mfu: 29.66% | eta: 228.3m
step 04114 (42.15%) | loss: 5.206521 | dt: 2335.04ms | tok/sec: 7,016 | mfu: 29.68% | eta: 228.3m
step 04115 (42.16%) | loss: 5.234511 | dt: 2335.49ms | tok/sec: 7,015 | mfu: 29.68% | eta: 228.2m
step 04116 (42.17%) | loss: 5.233046 | dt: 2336.96ms | tok/sec: 7,010 | mfu: 29.66% | eta: 228.2m
step 04117 (42.18%) | loss: 5.214905 | dt: 2336.38ms | tok/sec: 7,012 | mfu: 29.67% | eta: 228.2m
step 04118 (42.19%) | loss: 5.205055 | dt: 2342.00ms | tok/sec: 6,995 | mfu: 29.59% | eta: 228.1m
step 04119 (42.20%) | loss: 5.203193 | dt: 2339.32ms | tok/sec: 7,003 | mfu: 29.63% | eta: 228.1m
step 04120 (42.21%) | loss: 5.223201 | dt: 2335.81ms | tok/sec: 7,014 | mfu: 29.67% | eta: 228.0m
step 04121 (42.22%) | loss: 5.224906 | dt: 2333.24ms | tok/sec: 7,021 | mfu: 29.70% | eta: 228.0m
step 04122 (42.23%) | loss: 5.210629 | dt: 2339.50ms | tok/sec: 7,003 | mfu: 29.63% | eta: 227.9m
step 04123 (42.24%) | loss: 5.238637 | dt: 2338.57ms | tok/sec: 7,005 | mfu: 29.64% | eta: 227.9m
step 04124 (42.25%) | loss: 5.258877 | dt: 2336.72ms | tok/sec: 7,011 | mfu: 29.66% | eta: 227.9m
step 04125 (42.26%) | loss: 5.246237 | dt: 2334.34ms | tok/sec: 7,018 | mfu: 29.69% | eta: 227.8m
step 04126 (42.27%) | loss: 5.232704 | dt: 2331.22ms | tok/sec: 7,028 | mfu: 29.73% | eta: 227.8m
