[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: W&B API key is configured. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m setting up run js78r6w8 (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m setting up run js78r6w8 (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m setting up run js78r6w8 (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣾[0m setting up run js78r6w8 (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣷[0m setting up run js78r6w8 (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣯[0m setting up run js78r6w8 (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣟[0m setting up run js78r6w8 (0.5s)
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\arch_full_rope\wandb\wandb\run-20260710_174641-js78r6w8[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33march_full_rope[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/js78r6w8[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  --- Architecture Ablation Flags ---
  no_attn_gate=False, attn_gate_variant=sigmoid
  no_skip_connections=False
  no_value_residual=False
  no_key_offset=True
  rope_variant=full
  run=arch_full_rope
  run_dir=runs\arch_full_rope
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,978 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825335 | dt: 2876.17ms | tok/sec: 5,696 | mfu: 24.10%
step 00002 (0.02%) | loss: 10.796261 | dt: 2508.48ms | tok/sec: 6,531 | mfu: 27.63%
step 00003 (0.03%) | loss: 10.766915 | dt: 2558.62ms | tok/sec: 6,403 | mfu: 27.09%
step 04508 (46.19%) | loss: 5.122707 | dt: 2393.91ms | tok/sec: 6,844 | mfu: 28.96% | eta: 215.8m
step 04509 (46.20%) | loss: 5.108762 | dt: 2396.09ms | tok/sec: 6,837 | mfu: 28.93% | eta: 215.7m
step 04510 (46.21%) | loss: 5.137675 | dt: 2410.03ms | tok/sec: 6,798 | mfu: 28.76% | eta: 215.7m
step 04511 (46.22%) | loss: 5.168676 | dt: 3313.47ms | tok/sec: 4,944 | mfu: 20.92% | eta: 215.7m
step 04512 (46.23%) | loss: 5.149139 | dt: 2396.50ms | tok/sec: 6,836 | mfu: 28.92% | eta: 215.6m
step 04513 (46.24%) | loss: 5.111387 | dt: 2410.80ms | tok/sec: 6,796 | mfu: 28.75% | eta: 215.6m
step 04514 (46.25%) | loss: 5.101202 | dt: 2394.50ms | tok/sec: 6,842 | mfu: 28.95% | eta: 215.5m
step 04515 (46.26%) | loss: 5.103302 | dt: 2375.01ms | tok/sec: 6,898 | mfu: 29.18% | eta: 215.5m
step 04516 (46.27%) | loss: 5.087078 | dt: 2392.28ms | tok/sec: 6,848 | mfu: 28.97% | eta: 215.4m
step 04517 (46.28%) | loss: 5.091197 | dt: 2396.71ms | tok/sec: 6,836 | mfu: 28.92% | eta: 215.4m
step 04518 (46.29%) | loss: 5.088660 | dt: 2374.40ms | tok/sec: 6,900 | mfu: 29.19% | eta: 215.4m
step 04519 (46.30%) | loss: 5.118843 | dt: 2378.86ms | tok/sec: 6,887 | mfu: 29.14% | eta: 215.3m
step 04520 (46.31%) | loss: 5.115713 | dt: 2389.94ms | tok/sec: 6,855 | mfu: 29.00% | eta: 215.3m
step 04521 (46.32%) | loss: 5.143448 | dt: 2400.32ms | tok/sec: 6,825 | mfu: 28.87% | eta: 215.2m
step 04522 (46.33%) | loss: 5.177057 | dt: 2410.85ms | tok/sec: 6,795 | mfu: 28.75% | eta: 215.2m
step 04523 (46.34%) | loss: 5.140442 | dt: 2395.64ms | tok/sec: 6,839 | mfu: 28.93% | eta: 215.2m
step 04524 (46.35%) | loss: 5.120872 | dt: 2383.13ms | tok/sec: 6,875 | mfu: 29.09% | eta: 215.1m
step 04525 (46.36%) | loss: 5.106581 | dt: 2388.08ms | tok/sec: 6,860 | mfu: 29.02% | eta: 215.1m
step 04526 (46.37%) | loss: 5.095992 | dt: 2385.58ms | tok/sec: 6,867 | mfu: 29.05% | eta: 215.0m
step 04527 (46.38%) | loss: 5.080257 | dt: 2394.45ms | tok/sec: 6,842 | mfu: 28.95% | eta: 215.0m
step 04528 (46.39%) | loss: 5.089568 | dt: 2662.72ms | tok/sec: 6,153 | mfu: 26.03% | eta: 214.9m
step 04529 (46.40%) | loss: 5.081187 | dt: 3401.75ms | tok/sec: 4,816 | mfu: 20.38% | eta: 214.9m
step 04530 (46.41%) | loss: 5.074012 | dt: 3377.13ms | tok/sec: 4,851 | mfu: 20.52% | eta: 214.9m
step 04531 (46.42%) | loss: 5.063542 | dt: 3397.04ms | tok/sec: 4,823 | mfu: 20.40% | eta: 214.9m
step 04532 (46.43%) | loss: 5.152908 | dt: 3393.20ms | tok/sec: 4,828 | mfu: 20.43% | eta: 214.9m
step 04533 (46.44%) | loss: 5.153274 | dt: 3379.06ms | tok/sec: 4,848 | mfu: 20.51% | eta: 214.8m
step 04534 (46.45%) | loss: 5.167370 | dt: 3127.05ms | tok/sec: 5,239 | mfu: 22.16% | eta: 214.8m
step 04535 (46.47%) | loss: 5.170208 | dt: 2486.81ms | tok/sec: 6,588 | mfu: 27.87% | eta: 214.8m
step 04536 (46.48%) | loss: 5.128208 | dt: 2401.30ms | tok/sec: 6,822 | mfu: 28.86% | eta: 214.7m
step 04537 (46.49%) | loss: 5.125199 | dt: 2390.96ms | tok/sec: 6,852 | mfu: 28.99% | eta: 214.7m
step 04538 (46.50%) | loss: 5.102073 | dt: 2380.53ms | tok/sec: 6,882 | mfu: 29.12% | eta: 214.6m
step 04539 (46.51%) | loss: 5.074457 | dt: 2906.75ms | tok/sec: 5,636 | mfu: 23.84% | eta: 214.6m
step 04540 (46.52%) | loss: 5.076499 | dt: 3435.18ms | tok/sec: 4,769 | mfu: 20.18% | eta: 214.6m
step 04541 (46.53%) | loss: 5.088336 | dt: 3441.38ms | tok/sec: 4,760 | mfu: 20.14% | eta: 214.6m
step 04542 (46.54%) | loss: 5.088944 | dt: 3373.42ms | tok/sec: 4,856 | mfu: 20.54% | eta: 214.5m
step 04543 (46.55%) | loss: 5.049230 | dt: 3235.75ms | tok/sec: 5,063 | mfu: 21.42% | eta: 214.5m
step 04544 (46.56%) | loss: 5.038824 | dt: 2417.65ms | tok/sec: 6,776 | mfu: 28.67% | eta: 214.5m
step 04545 (46.57%) | loss: 5.030686 | dt: 2389.07ms | tok/sec: 6,857 | mfu: 29.01% | eta: 214.4m
step 04546 (46.58%) | loss: 5.025222 | dt: 2436.10ms | tok/sec: 6,725 | mfu: 28.45% | eta: 214.4m
step 04547 (46.59%) | loss: 5.009064 | dt: 2574.10ms | tok/sec: 6,364 | mfu: 26.92% | eta: 214.3m
step 04548 (46.60%) | loss: 5.064295 | dt: 2381.93ms | tok/sec: 6,878 | mfu: 29.10% | eta: 214.3m
step 04549 (46.61%) | loss: 5.052071 | dt: 2429.06ms | tok/sec: 6,745 | mfu: 28.54% | eta: 214.3m
step 04550 (46.62%) | loss: 5.046037 | dt: 2409.04ms | tok/sec: 6,801 | mfu: 28.77% | eta: 214.2m
step 04551 (46.63%) | loss: 5.038482 | dt: 2462.83ms | tok/sec: 6,652 | mfu: 28.14% | eta: 214.2m
step 04552 (46.64%) | loss: 5.041296 | dt: 2394.39ms | tok/sec: 6,842 | mfu: 28.95% | eta: 214.1m
step 04553 (46.65%) | loss: 5.018218 | dt: 2451.16ms | tok/sec: 6,684 | mfu: 28.28% | eta: 214.1m
step 04554 (46.66%) | loss: 5.025492 | dt: 2381.18ms | tok/sec: 6,880 | mfu: 29.11% | eta: 214.0m
step 04555 (46.67%) | loss: 5.027630 | dt: 2390.95ms | tok/sec: 6,852 | mfu: 28.99% | eta: 214.0m
step 04556 (46.68%) | loss: 5.047225 | dt: 3627.10ms | tok/sec: 4,517 | mfu: 19.11% | eta: 214.0m
step 04557 (46.69%) | loss: 5.059221 | dt: 3561.52ms | tok/sec: 4,600 | mfu: 19.46% | eta: 214.0m
step 04558 (46.70%) | loss: 5.115162 | dt: 3590.75ms | tok/sec: 4,562 | mfu: 19.30% | eta: 213.9m
step 04559 (46.71%) | loss: 5.095503 | dt: 3654.45ms | tok/sec: 4,483 | mfu: 18.97% | eta: 213.9m
step 04560 (46.72%) | loss: 5.059303 | dt: 2624.23ms | tok/sec: 6,243 | mfu: 26.41% | eta: 213.9m
step 04561 (46.73%) | loss: 5.029332 | dt: 2877.49ms | tok/sec: 5,693 | mfu: 24.09% | eta: 213.9m
step 04562 (46.74%) | loss: 5.056860 | dt: 2521.22ms | tok/sec: 6,498 | mfu: 27.49% | eta: 213.8m
step 04563 (46.75%) | loss: 5.128162 | dt: 2405.19ms | tok/sec: 6,811 | mfu: 28.82% | eta: 213.8m
step 04564 (46.76%) | loss: 5.089337 | dt: 2422.59ms | tok/sec: 6,763 | mfu: 28.61% | eta: 213.7m
step 04565 (46.77%) | loss: 5.062977 | dt: 2572.14ms | tok/sec: 6,369 | mfu: 26.95% | eta: 213.7m
step 04566 (46.78%) | loss: 5.060745 | dt: 2527.72ms | tok/sec: 6,481 | mfu: 27.42% | eta: 213.6m
step 04567 (46.79%) | loss: 5.036208 | dt: 2564.30ms | tok/sec: 6,389 | mfu: 27.03% | eta: 213.6m
step 04568 (46.80%) | loss: 5.061614 | dt: 2411.99ms | tok/sec: 6,792 | mfu: 28.74% | eta: 213.6m
step 04569 (46.81%) | loss: 4.998348 | dt: 2407.11ms | tok/sec: 6,806 | mfu: 28.79% | eta: 213.5m
step 04570 (46.82%) | loss: 5.027965 | dt: 2395.85ms | tok/sec: 6,838 | mfu: 28.93% | eta: 213.5m
step 04571 (46.83%) | loss: 5.000529 | dt: 2417.56ms | tok/sec: 6,777 | mfu: 28.67% | eta: 213.4m
step 04572 (46.84%) | loss: 5.010682 | dt: 2400.69ms | tok/sec: 6,824 | mfu: 28.87% | eta: 213.4m
step 04573 (46.85%) | loss: 4.964838 | dt: 2367.57ms | tok/sec: 6,920 | mfu: 29.28% | eta: 213.4m
step 04574 (46.86%) | loss: 4.950480 | dt: 2377.10ms | tok/sec: 6,892 | mfu: 29.16% | eta: 213.3m
step 04575 (46.88%) | loss: 4.975212 | dt: 2385.52ms | tok/sec: 6,868 | mfu: 29.06% | eta: 213.3m
step 04576 (46.89%) | loss: 4.976971 | dt: 2385.32ms | tok/sec: 6,868 | mfu: 29.06% | eta: 213.2m
step 04577 (46.90%) | loss: 4.943301 | dt: 2380.91ms | tok/sec: 6,881 | mfu: 29.11% | eta: 213.2m
step 04578 (46.91%) | loss: 4.969400 | dt: 2388.76ms | tok/sec: 6,858 | mfu: 29.01% | eta: 213.1m
step 04579 (46.92%) | loss: 4.998424 | dt: 2388.48ms | tok/sec: 6,859 | mfu: 29.02% | eta: 213.1m
step 04580 (46.93%) | loss: 5.021307 | dt: 2370.94ms | tok/sec: 6,910 | mfu: 29.23% | eta: 213.1m
step 04581 (46.94%) | loss: 5.007376 | dt: 2382.04ms | tok/sec: 6,878 | mfu: 29.10% | eta: 213.0m
step 04582 (46.95%) | loss: 4.986993 | dt: 2381.72ms | tok/sec: 6,879 | mfu: 29.10% | eta: 213.0m
step 04583 (46.96%) | loss: 4.978554 | dt: 2411.00ms | tok/sec: 6,795 | mfu: 28.75% | eta: 212.9m
step 04584 (46.97%) | loss: 4.964276 | dt: 2381.69ms | tok/sec: 6,879 | mfu: 29.10% | eta: 212.9m
step 04585 (46.98%) | loss: 4.961011 | dt: 2389.58ms | tok/sec: 6,856 | mfu: 29.01% | eta: 212.8m
step 04586 (46.99%) | loss: 4.976071 | dt: 2396.12ms | tok/sec: 6,837 | mfu: 28.93% | eta: 212.8m
step 04587 (47.00%) | loss: 4.980598 | dt: 2420.43ms | tok/sec: 6,769 | mfu: 28.64% | eta: 212.8m
step 04588 (47.01%) | loss: 4.951328 | dt: 2404.42ms | tok/sec: 6,814 | mfu: 28.83% | eta: 212.7m
step 04589 (47.02%) | loss: 4.973678 | dt: 2455.73ms | tok/sec: 6,671 | mfu: 28.22% | eta: 212.7m
step 04590 (47.03%) | loss: 5.006587 | dt: 2405.44ms | tok/sec: 6,811 | mfu: 28.82% | eta: 212.6m
step 04591 (47.04%) | loss: 5.017397 | dt: 2588.26ms | tok/sec: 6,330 | mfu: 26.78% | eta: 212.6m
step 04592 (47.05%) | loss: 5.041537 | dt: 3324.48ms | tok/sec: 4,928 | mfu: 20.85% | eta: 212.6m
step 04593 (47.06%) | loss: 5.047088 | dt: 3395.19ms | tok/sec: 4,825 | mfu: 20.41% | eta: 212.5m
step 04594 (47.07%) | loss: 5.004994 | dt: 3398.71ms | tok/sec: 4,820 | mfu: 20.39% | eta: 212.5m
step 04595 (47.08%) | loss: 5.005769 | dt: 2413.22ms | tok/sec: 6,789 | mfu: 28.72% | eta: 212.5m
step 04596 (47.09%) | loss: 5.004291 | dt: 2359.42ms | tok/sec: 6,944 | mfu: 29.38% | eta: 212.4m
step 04597 (47.10%) | loss: 5.033695 | dt: 2368.40ms | tok/sec: 6,917 | mfu: 29.26% | eta: 212.4m
step 04598 (47.11%) | loss: 5.024023 | dt: 2374.04ms | tok/sec: 6,901 | mfu: 29.20% | eta: 212.3m
step 04599 (47.12%) | loss: 5.018050 | dt: 2382.58ms | tok/sec: 6,876 | mfu: 29.09% | eta: 212.3m
step 04600 (47.13%) | loss: 5.032620 | dt: 2399.72ms | tok/sec: 6,827 | mfu: 28.88% | eta: 212.3m
step 04601 (47.14%) | loss: 5.063932 | dt: 2975.26ms | tok/sec: 5,506 | mfu: 23.29% | eta: 212.2m
step 04602 (47.15%) | loss: 5.043301 | dt: 3448.62ms | tok/sec: 4,750 | mfu: 20.10% | eta: 212.2m
step 04603 (47.16%) | loss: 5.048410 | dt: 3443.84ms | tok/sec: 4,757 | mfu: 20.13% | eta: 212.2m
step 04604 (47.17%) | loss: 5.076271 | dt: 3643.31ms | tok/sec: 4,497 | mfu: 19.03% | eta: 212.2m
step 04605 (47.18%) | loss: 5.047247 | dt: 3273.69ms | tok/sec: 5,004 | mfu: 21.17% | eta: 212.1m
step 04606 (47.19%) | loss: 5.043884 | dt: 2397.51ms | tok/sec: 6,833 | mfu: 28.91% | eta: 212.1m
step 04607 (47.20%) | loss: 5.008553 | dt: 2376.90ms | tok/sec: 6,893 | mfu: 29.16% | eta: 212.1m
step 04608 (47.21%) | loss: 5.047116 | dt: 2369.99ms | tok/sec: 6,913 | mfu: 29.25% | eta: 212.0m
step 04609 (47.22%) | loss: 5.052540 | dt: 2367.57ms | tok/sec: 6,920 | mfu: 29.28% | eta: 212.0m
step 04610 (47.23%) | loss: 5.008446 | dt: 2380.25ms | tok/sec: 6,883 | mfu: 29.12% | eta: 211.9m
step 04611 (47.24%) | loss: 4.994621 | dt: 2351.08ms | tok/sec: 6,968 | mfu: 29.48% | eta: 211.9m
step 04612 (47.25%) | loss: 4.996119 | dt: 2374.68ms | tok/sec: 6,899 | mfu: 29.19% | eta: 211.8m
step 04613 (47.26%) | loss: 4.940690 | dt: 2363.14ms | tok/sec: 6,933 | mfu: 29.33% | eta: 211.8m
step 04614 (47.27%) | loss: 4.932988 | dt: 2378.78ms | tok/sec: 6,887 | mfu: 29.14% | eta: 211.8m
step 04615 (47.28%) | loss: 4.934485 | dt: 2388.25ms | tok/sec: 6,860 | mfu: 29.02% | eta: 211.7m
step 04616 (47.30%) | loss: 4.962065 | dt: 2470.59ms | tok/sec: 6,631 | mfu: 28.05% | eta: 211.7m
step 04617 (47.31%) | loss: 4.958597 | dt: 2408.62ms | tok/sec: 6,802 | mfu: 28.78% | eta: 211.6m
step 04618 (47.32%) | loss: 4.982112 | dt: 3179.88ms | tok/sec: 5,152 | mfu: 21.80% | eta: 211.6m
step 04619 (47.33%) | loss: 5.009164 | dt: 3551.12ms | tok/sec: 4,613 | mfu: 19.52% | eta: 211.6m
step 04620 (47.34%) | loss: 4.986954 | dt: 3589.93ms | tok/sec: 4,563 | mfu: 19.30% | eta: 211.6m
step 04621 (47.35%) | loss: 5.005637 | dt: 3357.42ms | tok/sec: 4,879 | mfu: 20.64% | eta: 211.5m
step 04622 (47.36%) | loss: 5.017590 | dt: 2848.52ms | tok/sec: 5,751 | mfu: 24.33% | eta: 211.5m
step 04623 (47.37%) | loss: 5.007168 | dt: 2434.61ms | tok/sec: 6,729 | mfu: 28.47% | eta: 211.5m
step 04624 (47.38%) | loss: 4.997954 | dt: 2411.41ms | tok/sec: 6,794 | mfu: 28.74% | eta: 211.4m
step 04625 (47.39%) | loss: 4.979324 | dt: 2378.53ms | tok/sec: 6,888 | mfu: 29.14% | eta: 211.4m
step 04626 (47.40%) | loss: 4.963446 | dt: 2374.18ms | tok/sec: 6,900 | mfu: 29.19% | eta: 211.3m
step 04627 (47.41%) | loss: 4.945436 | dt: 2391.75ms | tok/sec: 6,850 | mfu: 28.98% | eta: 211.3m
step 04628 (47.42%) | loss: 4.895079 | dt: 2411.72ms | tok/sec: 6,793 | mfu: 28.74% | eta: 211.2m
step 04629 (47.43%) | loss: 4.913450 | dt: 2382.02ms | tok/sec: 6,878 | mfu: 29.10% | eta: 211.2m
step 04630 (47.44%) | loss: 4.918124 | dt: 2393.52ms | tok/sec: 6,845 | mfu: 28.96% | eta: 211.2m
step 04631 (47.45%) | loss: 4.940488 | dt: 2413.96ms | tok/sec: 6,787 | mfu: 28.71% | eta: 211.1m
step 04632 (47.46%) | loss: 4.946963 | dt: 2643.21ms | tok/sec: 6,198 | mfu: 26.22% | eta: 211.1m
step 04633 (47.47%) | loss: 4.969877 | dt: 3573.17ms | tok/sec: 4,585 | mfu: 19.40% | eta: 211.1m
step 04634 (47.48%) | loss: 4.980732 | dt: 3554.43ms | tok/sec: 4,609 | mfu: 19.50% | eta: 211.0m
step 04635 (47.49%) | loss: 4.949759 | dt: 3521.55ms | tok/sec: 4,652 | mfu: 19.68% | eta: 211.0m
step 04636 (47.50%) | loss: 4.904990 | dt: 3576.39ms | tok/sec: 4,581 | mfu: 19.38% | eta: 211.0m
step 04637 (47.51%) | loss: 4.860561 | dt: 3552.96ms | tok/sec: 4,611 | mfu: 19.51% | eta: 211.0m
step 04638 (47.52%) | loss: 4.848404 | dt: 3567.63ms | tok/sec: 4,592 | mfu: 19.43% | eta: 211.0m
step 04639 (47.53%) | loss: 4.871176 | dt: 3304.99ms | tok/sec: 4,957 | mfu: 20.97% | eta: 210.9m
step 04640 (47.54%) | loss: 4.858186 | dt: 3261.72ms | tok/sec: 5,023 | mfu: 21.25% | eta: 210.9m
step 04641 (47.55%) | loss: 4.934215 | dt: 3165.60ms | tok/sec: 5,175 | mfu: 21.89% | eta: 210.9m
step 04642 (47.56%) | loss: 4.941696 | dt: 2442.14ms | tok/sec: 6,708 | mfu: 28.38% | eta: 210.8m
step 04643 (47.57%) | loss: 4.926132 | dt: 2349.04ms | tok/sec: 6,974 | mfu: 29.51% | eta: 210.8m
step 04644 (47.58%) | loss: 4.888399 | dt: 2400.68ms | tok/sec: 6,824 | mfu: 28.87% | eta: 210.7m
step 04645 (47.59%) | loss: 4.903836 | dt: 3173.30ms | tok/sec: 5,163 | mfu: 21.84% | eta: 210.7m
step 04646 (47.60%) | loss: 4.925775 | dt: 4182.39ms | tok/sec: 3,917 | mfu: 16.57% | eta: 210.7m
step 04647 (47.61%) | loss: 4.942678 | dt: 3589.43ms | tok/sec: 4,564 | mfu: 19.31% | eta: 210.7m
step 04648 (47.62%) | loss: 4.906019 | dt: 2369.05ms | tok/sec: 6,915 | mfu: 29.26% | eta: 210.6m
step 04649 (47.63%) | loss: 4.918376 | dt: 2429.60ms | tok/sec: 6,743 | mfu: 28.53% | eta: 210.6m
step 04650 (47.64%) | loss: 4.948851 | dt: 2373.36ms | tok/sec: 6,903 | mfu: 29.20% | eta: 210.6m
step 04651 (47.65%) | loss: 4.983781 | dt: 2360.04ms | tok/sec: 6,942 | mfu: 29.37% | eta: 210.5m
step 04652 (47.66%) | loss: 4.981367 | dt: 2383.20ms | tok/sec: 6,874 | mfu: 29.08% | eta: 210.5m
step 04653 (47.67%) | loss: 4.996500 | dt: 2395.95ms | tok/sec: 6,838 | mfu: 28.93% | eta: 210.4m
step 04654 (47.68%) | loss: 4.976381 | dt: 2362.97ms | tok/sec: 6,933 | mfu: 29.33% | eta: 210.4m
step 04655 (47.69%) | loss: 4.974301 | dt: 2366.56ms | tok/sec: 6,923 | mfu: 29.29% | eta: 210.3m
step 04656 (47.70%) | loss: 4.955802 | dt: 2389.90ms | tok/sec: 6,855 | mfu: 29.00% | eta: 210.3m
step 04657 (47.72%) | loss: 4.958533 | dt: 2369.57ms | tok/sec: 6,914 | mfu: 29.25% | eta: 210.3m
step 04658 (47.73%) | loss: 4.947108 | dt: 2405.88ms | tok/sec: 6,809 | mfu: 28.81% | eta: 210.2m
step 04659 (47.74%) | loss: 4.954300 | dt: 2410.96ms | tok/sec: 6,795 | mfu: 28.75% | eta: 210.2m
step 04660 (47.75%) | loss: 4.968521 | dt: 2371.97ms | tok/sec: 6,907 | mfu: 29.22% | eta: 210.1m
step 04661 (47.76%) | loss: 4.990306 | dt: 2421.82ms | tok/sec: 6,765 | mfu: 28.62% | eta: 210.1m
step 04662 (47.77%) | loss: 5.009070 | dt: 2415.70ms | tok/sec: 6,782 | mfu: 28.69% | eta: 210.0m
step 04663 (47.78%) | loss: 5.004485 | dt: 2421.51ms | tok/sec: 6,766 | mfu: 28.63% | eta: 210.0m
step 04664 (47.79%) | loss: 5.028596 | dt: 2390.78ms | tok/sec: 6,852 | mfu: 28.99% | eta: 210.0m
step 04665 (47.80%) | loss: 5.049180 | dt: 2419.82ms | tok/sec: 6,770 | mfu: 28.64% | eta: 209.9m
step 04666 (47.81%) | loss: 4.993231 | dt: 2476.16ms | tok/sec: 6,616 | mfu: 27.99% | eta: 209.9m
step 04667 (47.82%) | loss: 5.001218 | dt: 2391.02ms | tok/sec: 6,852 | mfu: 28.99% | eta: 209.8m
step 04668 (47.83%) | loss: 5.050285 | dt: 2401.68ms | tok/sec: 6,821 | mfu: 28.86% | eta: 209.8m
step 04669 (47.84%) | loss: 5.044274 | dt: 2386.20ms | tok/sec: 6,866 | mfu: 29.05% | eta: 209.7m
step 04670 (47.85%) | loss: 5.028623 | dt: 2429.04ms | tok/sec: 6,745 | mfu: 28.54% | eta: 209.7m
step 04671 (47.86%) | loss: 4.998923 | dt: 2422.35ms | tok/sec: 6,763 | mfu: 28.61% | eta: 209.7m
step 04672 (47.87%) | loss: 5.013624 | dt: 3867.54ms | tok/sec: 4,236 | mfu: 17.92% | eta: 209.6m
step 04673 (47.88%) | loss: 5.013019 | dt: 3937.45ms | tok/sec: 4,161 | mfu: 17.60% | eta: 209.6m
step 04674 (47.89%) | loss: 4.991372 | dt: 4245.45ms | tok/sec: 3,859 | mfu: 16.33% | eta: 209.6m
step 04675 (47.90%) | loss: 4.976617 | dt: 3307.87ms | tok/sec: 4,953 | mfu: 20.95% | eta: 209.6m
step 04676 (47.91%) | loss: 4.977283 | dt: 2692.28ms | tok/sec: 6,085 | mfu: 25.74% | eta: 209.6m
step 04677 (47.92%) | loss: 4.981560 | dt: 2786.24ms | tok/sec: 5,880 | mfu: 24.88% | eta: 209.5m
step 04678 (47.93%) | loss: 4.968106 | dt: 3071.35ms | tok/sec: 5,334 | mfu: 22.57% | eta: 209.5m
step 04679 (47.94%) | loss: 4.951263 | dt: 2827.36ms | tok/sec: 5,794 | mfu: 24.51% | eta: 209.5m
step 04680 (47.95%) | loss: 4.983291 | dt: 3241.04ms | tok/sec: 5,055 | mfu: 21.39% | eta: 209.4m
step 04681 (47.96%) | loss: 4.970360 | dt: 3511.60ms | tok/sec: 4,665 | mfu: 19.74% | eta: 209.4m
step 04682 (47.97%) | loss: 4.953647 | dt: 3483.78ms | tok/sec: 4,702 | mfu: 19.89% | eta: 209.4m
step 04683 (47.98%) | loss: 4.970355 | dt: 4215.85ms | tok/sec: 3,886 | mfu: 16.44% | eta: 209.4m
step 04684 (47.99%) | loss: 4.982078 | dt: 4017.00ms | tok/sec: 4,078 | mfu: 17.25% | eta: 209.4m
step 04685 (48.00%) | loss: 4.978555 | dt: 4552.58ms | tok/sec: 3,598 | mfu: 15.22% | eta: 209.4m
step 04686 (48.01%) | loss: 4.991648 | dt: 3417.37ms | tok/sec: 4,794 | mfu: 20.28% | eta: 209.3m
step 04687 (48.02%) | loss: 4.985419 | dt: 4347.55ms | tok/sec: 3,768 | mfu: 15.94% | eta: 209.3m
step 04688 (48.03%) | loss: 5.013026 | dt: 3547.24ms | tok/sec: 4,618 | mfu: 19.54% | eta: 209.3m
step 04689 (48.04%) | loss: 4.968866 | dt: 2698.02ms | tok/sec: 6,072 | mfu: 25.69% | eta: 209.3m
step 04690 (48.05%) | loss: 4.971579 | dt: 3127.51ms | tok/sec: 5,238 | mfu: 22.16% | eta: 209.2m
step 04691 (48.06%) | loss: 4.960374 | dt: 3556.38ms | tok/sec: 4,606 | mfu: 19.49% | eta: 209.2m
step 04692 (48.07%) | loss: 4.966670 | dt: 3480.27ms | tok/sec: 4,707 | mfu: 19.91% | eta: 209.2m
step 04693 (48.08%) | loss: 4.959577 | dt: 3556.01ms | tok/sec: 4,607 | mfu: 19.49% | eta: 209.2m
step 04694 (48.09%) | loss: 4.972230 | dt: 3002.75ms | tok/sec: 5,456 | mfu: 23.08% | eta: 209.1m
step 04695 (48.10%) | loss: 4.984225 | dt: 2416.14ms | tok/sec: 6,781 | mfu: 28.69% | eta: 209.1m
step 04696 (48.11%) | loss: 4.997364 | dt: 2450.07ms | tok/sec: 6,687 | mfu: 28.29% | eta: 209.1m
step 04697 (48.12%) | loss: 4.992115 | dt: 2347.49ms | tok/sec: 6,979 | mfu: 29.53% | eta: 209.0m
step 04698 (48.14%) | loss: 5.008459 | dt: 2344.83ms | tok/sec: 6,987 | mfu: 29.56% | eta: 209.0m
step 04699 (48.15%) | loss: 4.997273 | dt: 2355.63ms | tok/sec: 6,955 | mfu: 29.42% | eta: 208.9m
step 04700 (48.16%) | loss: 4.991616 | dt: 2543.53ms | tok/sec: 6,441 | mfu: 27.25% | eta: 208.9m
step 04701 (48.17%) | loss: 4.997174 | dt: 2469.41ms | tok/sec: 6,634 | mfu: 28.07% | eta: 208.8m
