[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: Currently logged in as: [33mx4ahmed[0m ([33mi-learn[0m) to [32mhttps://api.wandb.ai[0m. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m setting up run rjxf93em (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m setting up run rjxf93em (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m setting up run rjxf93em (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣾[0m setting up run rjxf93em (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣷[0m setting up run rjxf93em (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣯[0m setting up run rjxf93em (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣟[0m setting up run rjxf93em (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⡿[0m setting up run rjxf93em (0.5s)
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\muon_no_shuffle\wandb\wandb\run-20260708_090210-rjxf93em[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33mmuon_no_shuffle[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/rjxf93em[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=False
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  run=muon_no_shuffle
  run_dir=runs\muon_no_shuffle
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,978 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825745 | dt: 4021.55ms | tok/sec: 4,074 | mfu: 17.24%
step 00002 (0.02%) | loss: 10.795279 | dt: 2700.32ms | tok/sec: 6,067 | mfu: 25.67%
step 00003 (0.03%) | loss: 10.758596 | dt: 3398.06ms | tok/sec: 4,821 | mfu: 20.40%
step 04378 (44.86%) | loss: 4.956836 | dt: 2460.69ms | tok/sec: 6,658 | mfu: 28.17% | eta: 226.3m
step 04379 (44.87%) | loss: 4.940935 | dt: 2472.45ms | tok/sec: 6,626 | mfu: 28.03% | eta: 226.3m
step 04380 (44.88%) | loss: 4.937837 | dt: 2462.55ms | tok/sec: 6,653 | mfu: 28.15% | eta: 226.2m
step 04381 (44.89%) | loss: 4.953399 | dt: 2478.23ms | tok/sec: 6,611 | mfu: 27.97% | eta: 226.2m
step 04382 (44.90%) | loss: 4.964448 | dt: 2465.55ms | tok/sec: 6,645 | mfu: 28.11% | eta: 226.2m
step 04383 (44.91%) | loss: 4.959041 | dt: 2472.26ms | tok/sec: 6,627 | mfu: 28.04% | eta: 226.1m
step 04384 (44.92%) | loss: 4.938883 | dt: 2486.94ms | tok/sec: 6,588 | mfu: 27.87% | eta: 226.1m
step 04385 (44.93%) | loss: 4.939334 | dt: 2473.59ms | tok/sec: 6,623 | mfu: 28.02% | eta: 226.0m
step 04386 (44.94%) | loss: 4.941137 | dt: 2469.85ms | tok/sec: 6,633 | mfu: 28.06% | eta: 226.0m
step 04387 (44.95%) | loss: 4.948056 | dt: 2471.83ms | tok/sec: 6,628 | mfu: 28.04% | eta: 225.9m
step 04388 (44.96%) | loss: 4.933464 | dt: 2476.98ms | tok/sec: 6,614 | mfu: 27.98% | eta: 225.9m
step 04389 (44.97%) | loss: 4.964262 | dt: 2472.03ms | tok/sec: 6,627 | mfu: 28.04% | eta: 225.9m
step 04390 (44.98%) | loss: 4.992409 | dt: 2465.40ms | tok/sec: 6,645 | mfu: 28.11% | eta: 225.8m
step 04391 (44.99%) | loss: 4.954743 | dt: 2472.43ms | tok/sec: 6,626 | mfu: 28.03% | eta: 225.8m
step 04392 (45.00%) | loss: 4.980412 | dt: 2477.36ms | tok/sec: 6,613 | mfu: 27.98% | eta: 225.7m
step 04393 (45.01%) | loss: 4.984592 | dt: 2465.20ms | tok/sec: 6,646 | mfu: 28.12% | eta: 225.7m
step 04394 (45.02%) | loss: 4.963343 | dt: 2471.94ms | tok/sec: 6,627 | mfu: 28.04% | eta: 225.6m
step 04395 (45.03%) | loss: 4.946672 | dt: 2463.05ms | tok/sec: 6,651 | mfu: 28.14% | eta: 225.6m
step 04396 (45.04%) | loss: 4.927407 | dt: 2479.14ms | tok/sec: 6,608 | mfu: 27.96% | eta: 225.6m
step 04397 (45.05%) | loss: 4.946937 | dt: 2462.72ms | tok/sec: 6,652 | mfu: 28.14% | eta: 225.5m
step 04398 (45.06%) | loss: 4.980809 | dt: 2469.66ms | tok/sec: 6,634 | mfu: 28.07% | eta: 225.5m
step 04399 (45.07%) | loss: 5.032489 | dt: 2467.01ms | tok/sec: 6,641 | mfu: 28.10% | eta: 225.4m
step 04400 (45.08%) | loss: 5.015218 | dt: 2472.64ms | tok/sec: 6,626 | mfu: 28.03% | eta: 225.4m
step 04401 (45.09%) | loss: 5.018039 | dt: 2471.26ms | tok/sec: 6,629 | mfu: 28.05% | eta: 225.3m
step 04402 (45.10%) | loss: 5.022693 | dt: 2469.79ms | tok/sec: 6,633 | mfu: 28.06% | eta: 225.3m
step 04403 (45.11%) | loss: 5.051102 | dt: 2465.70ms | tok/sec: 6,644 | mfu: 28.11% | eta: 225.3m
step 04404 (45.12%) | loss: 5.019758 | dt: 2472.86ms | tok/sec: 6,625 | mfu: 28.03% | eta: 225.2m
step 04405 (45.13%) | loss: 4.985767 | dt: 2467.09ms | tok/sec: 6,641 | mfu: 28.10% | eta: 225.2m
step 04406 (45.14%) | loss: 4.965430 | dt: 2478.94ms | tok/sec: 6,609 | mfu: 27.96% | eta: 225.1m
step 04407 (45.15%) | loss: 4.965517 | dt: 2461.58ms | tok/sec: 6,655 | mfu: 28.16% | eta: 225.1m
step 04408 (45.16%) | loss: 4.981541 | dt: 2472.54ms | tok/sec: 6,626 | mfu: 28.03% | eta: 225.0m
step 04409 (45.17%) | loss: 4.951228 | dt: 2467.34ms | tok/sec: 6,640 | mfu: 28.09% | eta: 225.0m
step 04410 (45.18%) | loss: 4.934651 | dt: 2473.04ms | tok/sec: 6,625 | mfu: 28.03% | eta: 225.0m
step 04411 (45.19%) | loss: 4.938294 | dt: 2463.86ms | tok/sec: 6,649 | mfu: 28.13% | eta: 224.9m
step 04412 (45.20%) | loss: 4.961182 | dt: 2472.92ms | tok/sec: 6,625 | mfu: 28.03% | eta: 224.9m
step 04413 (45.22%) | loss: 4.908507 | dt: 2459.10ms | tok/sec: 6,662 | mfu: 28.19% | eta: 224.8m
step 04414 (45.23%) | loss: 4.900553 | dt: 2475.29ms | tok/sec: 6,619 | mfu: 28.00% | eta: 224.8m
step 04415 (45.24%) | loss: 4.904141 | dt: 2457.24ms | tok/sec: 6,667 | mfu: 28.21% | eta: 224.7m
step 04416 (45.25%) | loss: 4.945599 | dt: 2466.66ms | tok/sec: 6,642 | mfu: 28.10% | eta: 224.7m
step 04417 (45.26%) | loss: 4.927618 | dt: 2471.82ms | tok/sec: 6,628 | mfu: 28.04% | eta: 224.7m
step 04418 (45.27%) | loss: 4.927384 | dt: 2467.77ms | tok/sec: 6,639 | mfu: 28.09% | eta: 224.6m
step 04419 (45.28%) | loss: 4.917609 | dt: 2476.19ms | tok/sec: 6,616 | mfu: 27.99% | eta: 224.6m
step 04420 (45.29%) | loss: 4.939267 | dt: 2468.35ms | tok/sec: 6,637 | mfu: 28.08% | eta: 224.5m
step 04421 (45.30%) | loss: 5.002473 | dt: 2472.70ms | tok/sec: 6,625 | mfu: 28.03% | eta: 224.5m
step 04422 (45.31%) | loss: 5.028301 | dt: 2464.44ms | tok/sec: 6,648 | mfu: 28.13% | eta: 224.4m
step 04423 (45.32%) | loss: 5.042298 | dt: 2477.08ms | tok/sec: 6,614 | mfu: 27.98% | eta: 224.4m
step 04424 (45.33%) | loss: 5.035546 | dt: 2466.59ms | tok/sec: 6,642 | mfu: 28.10% | eta: 224.4m
step 04425 (45.34%) | loss: 5.064718 | dt: 2474.27ms | tok/sec: 6,621 | mfu: 28.01% | eta: 224.3m
step 04426 (45.35%) | loss: 5.083918 | dt: 2465.41ms | tok/sec: 6,645 | mfu: 28.11% | eta: 224.3m
step 04427 (45.36%) | loss: 5.093256 | dt: 2469.72ms | tok/sec: 6,633 | mfu: 28.06% | eta: 224.2m
step 04428 (45.37%) | loss: 5.083943 | dt: 2464.79ms | tok/sec: 6,647 | mfu: 28.12% | eta: 224.2m
step 04429 (45.38%) | loss: 5.085441 | dt: 2475.01ms | tok/sec: 6,619 | mfu: 28.00% | eta: 224.1m
step 04430 (45.39%) | loss: 5.058446 | dt: 2463.59ms | tok/sec: 6,650 | mfu: 28.13% | eta: 224.1m
step 04431 (45.40%) | loss: 5.041450 | dt: 2480.20ms | tok/sec: 6,605 | mfu: 27.94% | eta: 224.0m
step 04432 (45.41%) | loss: 5.082664 | dt: 2460.66ms | tok/sec: 6,658 | mfu: 28.17% | eta: 224.0m
step 04433 (45.42%) | loss: 5.078485 | dt: 2473.46ms | tok/sec: 6,623 | mfu: 28.02% | eta: 224.0m
step 04434 (45.43%) | loss: 5.085384 | dt: 2462.26ms | tok/sec: 6,654 | mfu: 28.15% | eta: 223.9m
step 04435 (45.44%) | loss: 5.081000 | dt: 2479.30ms | tok/sec: 6,608 | mfu: 27.96% | eta: 223.9m
step 04436 (45.45%) | loss: 5.110152 | dt: 2460.63ms | tok/sec: 6,658 | mfu: 28.17% | eta: 223.8m
step 04437 (45.46%) | loss: 5.116023 | dt: 2472.58ms | tok/sec: 6,626 | mfu: 28.03% | eta: 223.8m
step 04438 (45.47%) | loss: 5.071775 | dt: 2459.67ms | tok/sec: 6,661 | mfu: 28.18% | eta: 223.7m
step 04439 (45.48%) | loss: 5.083340 | dt: 2463.15ms | tok/sec: 6,651 | mfu: 28.14% | eta: 223.7m
step 04440 (45.49%) | loss: 5.088612 | dt: 2466.53ms | tok/sec: 6,642 | mfu: 28.10% | eta: 223.7m
step 04441 (45.50%) | loss: 5.063963 | dt: 2467.14ms | tok/sec: 6,640 | mfu: 28.09% | eta: 223.6m
step 04442 (45.51%) | loss: 5.102813 | dt: 2463.45ms | tok/sec: 6,650 | mfu: 28.13% | eta: 223.6m
step 04443 (45.52%) | loss: 5.105233 | dt: 2463.61ms | tok/sec: 6,650 | mfu: 28.13% | eta: 223.5m
step 04444 (45.53%) | loss: 5.092723 | dt: 2470.59ms | tok/sec: 6,631 | mfu: 28.05% | eta: 223.5m
step 04445 (45.54%) | loss: 5.075618 | dt: 2462.29ms | tok/sec: 6,653 | mfu: 28.15% | eta: 223.4m
step 04446 (45.55%) | loss: 5.081114 | dt: 2474.80ms | tok/sec: 6,620 | mfu: 28.01% | eta: 223.4m
step 04447 (45.56%) | loss: 5.122195 | dt: 2468.13ms | tok/sec: 6,638 | mfu: 28.08% | eta: 223.4m
step 04448 (45.57%) | loss: 5.125154 | dt: 2474.25ms | tok/sec: 6,621 | mfu: 28.01% | eta: 223.3m
step 04449 (45.58%) | loss: 5.108620 | dt: 2459.04ms | tok/sec: 6,662 | mfu: 28.19% | eta: 223.3m
step 04450 (45.59%) | loss: 5.116923 | dt: 2469.38ms | tok/sec: 6,634 | mfu: 28.07% | eta: 223.2m
step 04451 (45.60%) | loss: 5.109133 | dt: 2461.95ms | tok/sec: 6,654 | mfu: 28.15% | eta: 223.2m
step 04452 (45.61%) | loss: 5.087281 | dt: 2477.14ms | tok/sec: 6,614 | mfu: 27.98% | eta: 223.1m
step 04453 (45.62%) | loss: 5.124144 | dt: 2462.80ms | tok/sec: 6,652 | mfu: 28.14% | eta: 223.1m
step 04454 (45.64%) | loss: 5.106410 | dt: 2477.22ms | tok/sec: 6,613 | mfu: 27.98% | eta: 223.1m
step 04455 (45.65%) | loss: 5.118943 | dt: 2463.99ms | tok/sec: 6,649 | mfu: 28.13% | eta: 223.0m
step 04456 (45.66%) | loss: 5.099308 | dt: 2469.22ms | tok/sec: 6,635 | mfu: 28.07% | eta: 223.0m
step 04457 (45.67%) | loss: 5.092953 | dt: 2465.41ms | tok/sec: 6,645 | mfu: 28.11% | eta: 222.9m
step 04458 (45.68%) | loss: 5.106226 | dt: 2475.14ms | tok/sec: 6,619 | mfu: 28.00% | eta: 222.9m
step 04459 (45.69%) | loss: 5.094691 | dt: 2462.63ms | tok/sec: 6,653 | mfu: 28.15% | eta: 222.8m
step 04460 (45.70%) | loss: 5.076473 | dt: 2476.64ms | tok/sec: 6,615 | mfu: 27.99% | eta: 222.8m
step 04461 (45.71%) | loss: 5.061015 | dt: 2468.69ms | tok/sec: 6,636 | mfu: 28.08% | eta: 222.8m
step 04462 (45.72%) | loss: 5.032449 | dt: 2469.35ms | tok/sec: 6,634 | mfu: 28.07% | eta: 222.7m
step 04463 (45.73%) | loss: 5.028749 | dt: 2464.38ms | tok/sec: 6,648 | mfu: 28.13% | eta: 222.7m
step 04464 (45.74%) | loss: 4.992472 | dt: 2474.19ms | tok/sec: 6,621 | mfu: 28.01% | eta: 222.6m
step 04465 (45.75%) | loss: 5.018505 | dt: 2460.49ms | tok/sec: 6,658 | mfu: 28.17% | eta: 222.6m
step 04466 (45.76%) | loss: 5.000373 | dt: 2472.89ms | tok/sec: 6,625 | mfu: 28.03% | eta: 222.5m
step 04467 (45.77%) | loss: 4.967028 | dt: 2470.10ms | tok/sec: 6,632 | mfu: 28.06% | eta: 222.5m
step 04468 (45.78%) | loss: 4.987925 | dt: 2466.87ms | tok/sec: 6,641 | mfu: 28.10% | eta: 222.5m
step 04469 (45.79%) | loss: 5.026098 | dt: 2467.97ms | tok/sec: 6,638 | mfu: 28.08% | eta: 222.4m
step 04470 (45.80%) | loss: 5.036151 | dt: 2465.42ms | tok/sec: 6,645 | mfu: 28.11% | eta: 222.4m
step 04471 (45.81%) | loss: 5.068859 | dt: 2477.90ms | tok/sec: 6,612 | mfu: 27.97% | eta: 222.3m
step 04472 (45.82%) | loss: 5.053197 | dt: 2460.47ms | tok/sec: 6,658 | mfu: 28.17% | eta: 222.3m
step 04473 (45.83%) | loss: 5.071877 | dt: 2490.30ms | tok/sec: 6,579 | mfu: 27.83% | eta: 222.2m
step 04474 (45.84%) | loss: 5.071131 | dt: 2462.76ms | tok/sec: 6,652 | mfu: 28.14% | eta: 222.2m
step 04475 (45.85%) | loss: 5.077335 | dt: 2473.15ms | tok/sec: 6,624 | mfu: 28.02% | eta: 222.2m
step 04476 (45.86%) | loss: 5.059953 | dt: 2466.82ms | tok/sec: 6,641 | mfu: 28.10% | eta: 222.1m
step 04477 (45.87%) | loss: 5.071886 | dt: 2477.24ms | tok/sec: 6,613 | mfu: 27.98% | eta: 222.1m
step 04478 (45.88%) | loss: 5.033929 | dt: 2459.51ms | tok/sec: 6,661 | mfu: 28.18% | eta: 222.0m
step 04479 (45.89%) | loss: 5.037850 | dt: 2470.34ms | tok/sec: 6,632 | mfu: 28.06% | eta: 222.0m
step 04480 (45.90%) | loss: 5.028510 | dt: 2464.77ms | tok/sec: 6,647 | mfu: 28.12% | eta: 221.9m
step 04481 (45.91%) | loss: 5.029846 | dt: 2473.84ms | tok/sec: 6,622 | mfu: 28.02% | eta: 221.9m
step 04482 (45.92%) | loss: 5.034675 | dt: 2467.77ms | tok/sec: 6,639 | mfu: 28.09% | eta: 221.9m
step 04483 (45.93%) | loss: 5.036997 | dt: 2475.33ms | tok/sec: 6,618 | mfu: 28.00% | eta: 221.8m
step 04484 (45.94%) | loss: 5.032969 | dt: 2465.79ms | tok/sec: 6,644 | mfu: 28.11% | eta: 221.8m
step 04485 (45.95%) | loss: 5.078004 | dt: 2476.00ms | tok/sec: 6,617 | mfu: 27.99% | eta: 221.7m
step 04486 (45.96%) | loss: 5.137600 | dt: 2467.91ms | tok/sec: 6,638 | mfu: 28.08% | eta: 221.7m
step 04487 (45.97%) | loss: 5.126534 | dt: 2470.41ms | tok/sec: 6,632 | mfu: 28.06% | eta: 221.6m
step 04488 (45.98%) | loss: 5.085154 | dt: 2466.27ms | tok/sec: 6,643 | mfu: 28.10% | eta: 221.6m
step 04489 (45.99%) | loss: 5.064141 | dt: 2472.77ms | tok/sec: 6,625 | mfu: 28.03% | eta: 221.5m
step 04490 (46.00%) | loss: 5.085639 | dt: 2464.71ms | tok/sec: 6,647 | mfu: 28.12% | eta: 221.5m
step 04491 (46.01%) | loss: 5.069374 | dt: 2468.30ms | tok/sec: 6,637 | mfu: 28.08% | eta: 221.5m
step 04492 (46.02%) | loss: 5.089783 | dt: 2471.51ms | tok/sec: 6,629 | mfu: 28.05% | eta: 221.4m
step 04493 (46.03%) | loss: 5.081158 | dt: 2458.99ms | tok/sec: 6,662 | mfu: 28.19% | eta: 221.4m
step 04494 (46.05%) | loss: 5.100538 | dt: 2477.54ms | tok/sec: 6,613 | mfu: 27.98% | eta: 221.3m
step 04495 (46.06%) | loss: 5.085717 | dt: 2461.35ms | tok/sec: 6,656 | mfu: 28.16% | eta: 221.3m
step 04496 (46.07%) | loss: 5.110513 | dt: 2483.15ms | tok/sec: 6,598 | mfu: 27.91% | eta: 221.2m
step 04497 (46.08%) | loss: 5.079499 | dt: 2469.86ms | tok/sec: 6,633 | mfu: 28.06% | eta: 221.2m
step 04498 (46.09%) | loss: 5.072240 | dt: 2473.46ms | tok/sec: 6,623 | mfu: 28.02% | eta: 221.2m
step 04499 (46.10%) | loss: 5.049056 | dt: 2467.31ms | tok/sec: 6,640 | mfu: 28.09% | eta: 221.1m
step 04500 (46.11%) | loss: 5.010617 | dt: 2469.29ms | tok/sec: 6,635 | mfu: 28.07% | eta: 221.1m
step 04501 (46.12%) | loss: 4.989571 | dt: 2469.76ms | tok/sec: 6,633 | mfu: 28.06% | eta: 221.0m
step 04502 (46.13%) | loss: 4.985186 | dt: 2479.98ms | tok/sec: 6,606 | mfu: 27.95% | eta: 221.0m
step 04503 (46.14%) | loss: 4.975364 | dt: 2463.55ms | tok/sec: 6,650 | mfu: 28.13% | eta: 220.9m
step 04504 (46.15%) | loss: 4.955001 | dt: 2470.35ms | tok/sec: 6,632 | mfu: 28.06% | eta: 220.9m
step 04505 (46.16%) | loss: 4.969133 | dt: 2471.59ms | tok/sec: 6,628 | mfu: 28.04% | eta: 220.9m
step 04506 (46.17%) | loss: 4.998286 | dt: 2487.84ms | tok/sec: 6,585 | mfu: 27.86% | eta: 220.8m
step 04507 (46.18%) | loss: 5.021807 | dt: 2468.44ms | tok/sec: 6,637 | mfu: 28.08% | eta: 220.8m
step 04508 (46.19%) | loss: 4.977051 | dt: 2470.44ms | tok/sec: 6,632 | mfu: 28.06% | eta: 220.7m
step 04509 (46.20%) | loss: 4.970594 | dt: 2460.48ms | tok/sec: 6,658 | mfu: 28.17% | eta: 220.7m
step 04510 (46.21%) | loss: 4.955856 | dt: 2472.08ms | tok/sec: 6,627 | mfu: 28.04% | eta: 220.6m
step 04511 (46.22%) | loss: 4.959727 | dt: 2464.98ms | tok/sec: 6,646 | mfu: 28.12% | eta: 220.6m
step 04512 (46.23%) | loss: 4.955410 | dt: 2465.01ms | tok/sec: 6,646 | mfu: 28.12% | eta: 220.6m
step 04513 (46.24%) | loss: 4.980467 | dt: 2465.40ms | tok/sec: 6,645 | mfu: 28.11% | eta: 220.5m
step 04514 (46.25%) | loss: 4.998853 | dt: 2466.66ms | tok/sec: 6,642 | mfu: 28.10% | eta: 220.5m
step 04515 (46.26%) | loss: 5.048582 | dt: 2461.66ms | tok/sec: 6,655 | mfu: 28.16% | eta: 220.4m
step 04516 (46.27%) | loss: 5.022989 | dt: 2476.58ms | tok/sec: 6,615 | mfu: 27.99% | eta: 220.4m
step 04517 (46.28%) | loss: 5.067762 | dt: 2462.56ms | tok/sec: 6,653 | mfu: 28.15% | eta: 220.3m
step 04518 (46.29%) | loss: 5.093579 | dt: 2466.90ms | tok/sec: 6,641 | mfu: 28.10% | eta: 220.3m
step 04519 (46.30%) | loss: 5.090011 | dt: 2473.16ms | tok/sec: 6,624 | mfu: 28.02% | eta: 220.3m
step 04520 (46.31%) | loss: 5.059719 | dt: 2466.31ms | tok/sec: 6,643 | mfu: 28.10% | eta: 220.2m
step 04521 (46.32%) | loss: 5.051793 | dt: 2471.04ms | tok/sec: 6,630 | mfu: 28.05% | eta: 220.2m
step 04522 (46.33%) | loss: 5.028504 | dt: 2460.15ms | tok/sec: 6,659 | mfu: 28.17% | eta: 220.1m
step 04523 (46.34%) | loss: 5.030619 | dt: 2470.86ms | tok/sec: 6,630 | mfu: 28.05% | eta: 220.1m
step 04524 (46.35%) | loss: 5.042409 | dt: 2460.85ms | tok/sec: 6,657 | mfu: 28.16% | eta: 220.0m
step 04525 (46.36%) | loss: 5.078279 | dt: 2472.23ms | tok/sec: 6,627 | mfu: 28.04% | eta: 220.0m
step 04526 (46.37%) | loss: 5.065201 | dt: 2464.11ms | tok/sec: 6,649 | mfu: 28.13% | eta: 220.0m
step 04527 (46.38%) | loss: 5.056157 | dt: 2473.95ms | tok/sec: 6,622 | mfu: 28.02% | eta: 219.9m
step 04528 (46.39%) | loss: 5.061966 | dt: 2466.07ms | tok/sec: 6,643 | mfu: 28.10% | eta: 219.9m
step 04529 (46.40%) | loss: 5.058237 | dt: 2471.35ms | tok/sec: 6,629 | mfu: 28.05% | eta: 219.8m
step 04530 (46.41%) | loss: 5.026489 | dt: 2462.13ms | tok/sec: 6,654 | mfu: 28.15% | eta: 219.8m
step 04531 (46.42%) | loss: 5.021494 | dt: 2482.52ms | tok/sec: 6,599 | mfu: 27.92% | eta: 219.7m
step 04532 (46.43%) | loss: 5.009519 | dt: 2463.44ms | tok/sec: 6,650 | mfu: 28.13% | eta: 219.7m
step 04533 (46.44%) | loss: 5.020263 | dt: 2469.86ms | tok/sec: 6,633 | mfu: 28.06% | eta: 219.7m
step 04534 (46.45%) | loss: 4.998351 | dt: 2460.72ms | tok/sec: 6,658 | mfu: 28.17% | eta: 219.6m
step 04535 (46.47%) | loss: 4.993916 | dt: 2466.43ms | tok/sec: 6,642 | mfu: 28.10% | eta: 219.6m
step 04536 (46.48%) | loss: 4.994465 | dt: 2465.26ms | tok/sec: 6,645 | mfu: 28.11% | eta: 219.5m
step 04537 (46.49%) | loss: 5.020277 | dt: 2468.23ms | tok/sec: 6,637 | mfu: 28.08% | eta: 219.5m
step 04538 (46.50%) | loss: 5.039208 | dt: 2470.90ms | tok/sec: 6,630 | mfu: 28.05% | eta: 219.4m
step 04539 (46.51%) | loss: 5.045346 | dt: 2475.06ms | tok/sec: 6,619 | mfu: 28.00% | eta: 219.4m
step 04540 (46.52%) | loss: 5.038953 | dt: 2469.82ms | tok/sec: 6,633 | mfu: 28.06% | eta: 219.4m
step 04541 (46.53%) | loss: 5.059398 | dt: 2474.55ms | tok/sec: 6,620 | mfu: 28.01% | eta: 219.3m
step 04542 (46.54%) | loss: 5.054268 | dt: 2464.12ms | tok/sec: 6,649 | mfu: 28.13% | eta: 219.3m
step 04543 (46.55%) | loss: 5.055668 | dt: 2469.49ms | tok/sec: 6,634 | mfu: 28.07% | eta: 219.2m
step 04544 (46.56%) | loss: 5.042591 | dt: 2467.56ms | tok/sec: 6,639 | mfu: 28.09% | eta: 219.2m
step 04545 (46.57%) | loss: 5.037552 | dt: 2468.95ms | tok/sec: 6,636 | mfu: 28.08% | eta: 219.1m
step 04546 (46.58%) | loss: 5.039333 | dt: 2469.40ms | tok/sec: 6,634 | mfu: 28.07% | eta: 219.1m
step 04547 (46.59%) | loss: 5.076322 | dt: 2460.58ms | tok/sec: 6,658 | mfu: 28.17% | eta: 219.1m
step 04548 (46.60%) | loss: 5.064703 | dt: 2472.13ms | tok/sec: 6,627 | mfu: 28.04% | eta: 219.0m
step 04549 (46.61%) | loss: 5.084469 | dt: 2460.79ms | tok/sec: 6,658 | mfu: 28.17% | eta: 219.0m
step 04550 (46.62%) | loss: 5.114407 | dt: 2470.76ms | tok/sec: 6,631 | mfu: 28.05% | eta: 218.9m
step 04551 (46.63%) | loss: 5.106555 | dt: 2463.76ms | tok/sec: 6,650 | mfu: 28.13% | eta: 218.9m
step 04552 (46.64%) | loss: 5.087769 | dt: 2472.01ms | tok/sec: 6,627 | mfu: 28.04% | eta: 218.8m
step 04553 (46.65%) | loss: 5.071257 | dt: 2457.71ms | tok/sec: 6,666 | mfu: 28.20% | eta: 218.8m
step 04554 (46.66%) | loss: 5.064676 | dt: 2472.64ms | tok/sec: 6,626 | mfu: 28.03% | eta: 218.8m
step 04555 (46.67%) | loss: 5.053460 | dt: 2457.73ms | tok/sec: 6,666 | mfu: 28.20% | eta: 218.7m
step 04556 (46.68%) | loss: 5.037832 | dt: 2468.36ms | tok/sec: 6,637 | mfu: 28.08% | eta: 218.7m
step 04557 (46.69%) | loss: 5.049466 | dt: 2459.45ms | tok/sec: 6,661 | mfu: 28.18% | eta: 218.6m
step 04558 (46.70%) | loss: 5.026561 | dt: 2466.08ms | tok/sec: 6,643 | mfu: 28.10% | eta: 218.6m
step 04559 (46.71%) | loss: 5.048697 | dt: 2465.46ms | tok/sec: 6,645 | mfu: 28.11% | eta: 218.5m
step 04560 (46.72%) | loss: 5.046536 | dt: 2474.73ms | tok/sec: 6,620 | mfu: 28.01% | eta: 218.5m
step 04561 (46.73%) | loss: 5.055973 | dt: 2465.74ms | tok/sec: 6,644 | mfu: 28.11% | eta: 218.4m
step 04562 (46.74%) | loss: 5.040686 | dt: 2468.87ms | tok/sec: 6,636 | mfu: 28.08% | eta: 218.4m
step 04563 (46.75%) | loss: 5.029777 | dt: 2463.65ms | tok/sec: 6,650 | mfu: 28.13% | eta: 218.4m
step 04564 (46.76%) | loss: 5.018448 | dt: 2469.78ms | tok/sec: 6,633 | mfu: 28.06% | eta: 218.3m
step 04565 (46.77%) | loss: 4.989849 | dt: 2464.90ms | tok/sec: 6,646 | mfu: 28.12% | eta: 218.3m
step 04566 (46.78%) | loss: 4.984924 | dt: 2459.51ms | tok/sec: 6,661 | mfu: 28.18% | eta: 218.2m
step 04567 (46.79%) | loss: 4.997806 | dt: 2469.48ms | tok/sec: 6,634 | mfu: 28.07% | eta: 218.2m
step 04568 (46.80%) | loss: 4.980372 | dt: 2460.67ms | tok/sec: 6,658 | mfu: 28.17% | eta: 218.1m
step 04569 (46.81%) | loss: 4.978677 | dt: 2477.05ms | tok/sec: 6,614 | mfu: 27.98% | eta: 218.1m
step 04570 (46.82%) | loss: 4.961094 | dt: 2462.41ms | tok/sec: 6,653 | mfu: 28.15% | eta: 218.1m
step 04571 (46.83%) | loss: 4.949726 | dt: 2473.03ms | tok/sec: 6,625 | mfu: 28.03% | eta: 218.0m
