[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: W&B API key is configured. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m setting up run aof41ihb (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m setting up run aof41ihb (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m setting up run aof41ihb (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣾[0m setting up run aof41ihb (0.0s)
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\muon_dropout_high\wandb\wandb\run-20260707_225231-aof41ihb[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33mmuon_dropout_high[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/aof41ihb[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.2
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  run=muon_dropout_high
  run_dir=runs\muon_dropout_high
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,978 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825335 | dt: 4856.18ms | tok/sec: 3,373 | mfu: 14.27%
step 00002 (0.02%) | loss: 10.796252 | dt: 2698.08ms | tok/sec: 6,072 | mfu: 25.69%
step 00003 (0.03%) | loss: 10.766812 | dt: 2618.79ms | tok/sec: 6,256 | mfu: 26.47%
step 05050 (51.74%) | loss: 4.860176 | dt: 2606.69ms | tok/sec: 6,285 | mfu: 26.59% | eta: 206.1m
step 05051 (51.75%) | loss: 4.857964 | dt: 2625.56ms | tok/sec: 6,240 | mfu: 26.40% | eta: 206.1m
step 05052 (51.76%) | loss: 4.864660 | dt: 2623.67ms | tok/sec: 6,244 | mfu: 26.42% | eta: 206.0m
step 05053 (51.77%) | loss: 4.850526 | dt: 2627.03ms | tok/sec: 6,236 | mfu: 26.38% | eta: 206.0m
step 05054 (51.78%) | loss: 4.839450 | dt: 2610.25ms | tok/sec: 6,276 | mfu: 26.55% | eta: 205.9m
step 05055 (51.79%) | loss: 4.850146 | dt: 2631.20ms | tok/sec: 6,226 | mfu: 26.34% | eta: 205.9m
step 05056 (51.80%) | loss: 4.859734 | dt: 2621.05ms | tok/sec: 6,250 | mfu: 26.44% | eta: 205.8m
step 05057 (51.81%) | loss: 4.865299 | dt: 2626.67ms | tok/sec: 6,237 | mfu: 26.39% | eta: 205.8m
step 05058 (51.82%) | loss: 4.857463 | dt: 2630.18ms | tok/sec: 6,229 | mfu: 26.35% | eta: 205.7m
step 05059 (51.83%) | loss: 4.810618 | dt: 2615.99ms | tok/sec: 6,263 | mfu: 26.50% | eta: 205.7m
step 05060 (51.84%) | loss: 4.845639 | dt: 2638.11ms | tok/sec: 6,210 | mfu: 26.27% | eta: 205.7m
step 05061 (51.85%) | loss: 4.838682 | dt: 2624.86ms | tok/sec: 6,241 | mfu: 26.40% | eta: 205.6m
step 05062 (51.86%) | loss: 4.830818 | dt: 2615.70ms | tok/sec: 6,263 | mfu: 26.50% | eta: 205.6m
step 05063 (51.88%) | loss: 4.846324 | dt: 2612.91ms | tok/sec: 6,270 | mfu: 26.53% | eta: 205.5m
step 05064 (51.89%) | loss: 4.833649 | dt: 2627.90ms | tok/sec: 6,234 | mfu: 26.37% | eta: 205.5m
step 05065 (51.90%) | loss: 4.833404 | dt: 2621.36ms | tok/sec: 6,250 | mfu: 26.44% | eta: 205.4m
step 05066 (51.91%) | loss: 4.805937 | dt: 2620.66ms | tok/sec: 6,251 | mfu: 26.45% | eta: 205.4m
step 05067 (51.92%) | loss: 4.824226 | dt: 2598.59ms | tok/sec: 6,304 | mfu: 26.67% | eta: 205.4m
step 05068 (51.93%) | loss: 4.848789 | dt: 2615.52ms | tok/sec: 6,264 | mfu: 26.50% | eta: 205.3m
step 05069 (51.94%) | loss: 4.833191 | dt: 2606.16ms | tok/sec: 6,286 | mfu: 26.59% | eta: 205.3m
step 05070 (51.95%) | loss: 4.846795 | dt: 2630.34ms | tok/sec: 6,228 | mfu: 26.35% | eta: 205.2m
step 05071 (51.96%) | loss: 4.837524 | dt: 2631.56ms | tok/sec: 6,225 | mfu: 26.34% | eta: 205.2m
step 05072 (51.97%) | loss: 4.840039 | dt: 2612.73ms | tok/sec: 6,270 | mfu: 26.53% | eta: 205.1m
step 05073 (51.98%) | loss: 4.821587 | dt: 2622.96ms | tok/sec: 6,246 | mfu: 26.43% | eta: 205.1m
step 05074 (51.99%) | loss: 4.853615 | dt: 2614.30ms | tok/sec: 6,267 | mfu: 26.51% | eta: 205.0m
step 05075 (52.00%) | loss: 4.838531 | dt: 2614.26ms | tok/sec: 6,267 | mfu: 26.51% | eta: 205.0m
step 05076 (52.01%) | loss: 4.868548 | dt: 2639.74ms | tok/sec: 6,206 | mfu: 26.26% | eta: 205.0m
step 05077 (52.02%) | loss: 4.896788 | dt: 2609.34ms | tok/sec: 6,278 | mfu: 26.56% | eta: 204.9m
step 05078 (52.03%) | loss: 4.874298 | dt: 2628.96ms | tok/sec: 6,232 | mfu: 26.37% | eta: 204.9m
step 05079 (52.04%) | loss: 4.854084 | dt: 2621.19ms | tok/sec: 6,250 | mfu: 26.44% | eta: 204.8m
step 05080 (52.05%) | loss: 4.842727 | dt: 2612.32ms | tok/sec: 6,271 | mfu: 26.53% | eta: 204.8m
step 05081 (52.06%) | loss: 4.837295 | dt: 2637.27ms | tok/sec: 6,212 | mfu: 26.28% | eta: 204.7m
step 05082 (52.07%) | loss: 4.859504 | dt: 2657.62ms | tok/sec: 6,164 | mfu: 26.08% | eta: 204.7m
step 05083 (52.08%) | loss: 4.835446 | dt: 2626.16ms | tok/sec: 6,238 | mfu: 26.39% | eta: 204.7m
step 05084 (52.09%) | loss: 4.791085 | dt: 2638.59ms | tok/sec: 6,209 | mfu: 26.27% | eta: 204.6m
step 05085 (52.10%) | loss: 4.839460 | dt: 2626.48ms | tok/sec: 6,237 | mfu: 26.39% | eta: 204.6m
step 05086 (52.11%) | loss: 4.854959 | dt: 2620.84ms | tok/sec: 6,251 | mfu: 26.45% | eta: 204.5m
step 05087 (52.12%) | loss: 4.852070 | dt: 2640.00ms | tok/sec: 6,206 | mfu: 26.26% | eta: 204.5m
step 05088 (52.13%) | loss: 4.848710 | dt: 2616.74ms | tok/sec: 6,261 | mfu: 26.49% | eta: 204.4m
step 05089 (52.14%) | loss: 4.820333 | dt: 2637.49ms | tok/sec: 6,211 | mfu: 26.28% | eta: 204.4m
step 05090 (52.15%) | loss: 4.837694 | dt: 2609.00ms | tok/sec: 6,279 | mfu: 26.56% | eta: 204.3m
step 05091 (52.16%) | loss: 4.830530 | dt: 2629.69ms | tok/sec: 6,230 | mfu: 26.36% | eta: 204.3m
step 05092 (52.17%) | loss: 4.833107 | dt: 2641.22ms | tok/sec: 6,203 | mfu: 26.24% | eta: 204.3m
step 05093 (52.18%) | loss: 4.828213 | dt: 2629.83ms | tok/sec: 6,230 | mfu: 26.36% | eta: 204.2m
step 05094 (52.19%) | loss: 4.830734 | dt: 2614.03ms | tok/sec: 6,267 | mfu: 26.51% | eta: 204.2m
step 05095 (52.20%) | loss: 4.829775 | dt: 2624.76ms | tok/sec: 6,242 | mfu: 26.41% | eta: 204.1m
step 05096 (52.21%) | loss: 4.834960 | dt: 2596.53ms | tok/sec: 6,309 | mfu: 26.69% | eta: 204.1m
step 05097 (52.22%) | loss: 4.869822 | dt: 2623.75ms | tok/sec: 6,244 | mfu: 26.42% | eta: 204.0m
step 05098 (52.23%) | loss: 4.856835 | dt: 2624.16ms | tok/sec: 6,243 | mfu: 26.41% | eta: 204.0m
step 05099 (52.24%) | loss: 4.847860 | dt: 2633.11ms | tok/sec: 6,222 | mfu: 26.32% | eta: 204.0m
step 05100 (52.25%) | loss: 4.846583 | dt: 2600.93ms | tok/sec: 6,299 | mfu: 26.65% | eta: 203.9m
step 05101 (52.26%) | loss: 4.855704 | dt: 2640.95ms | tok/sec: 6,203 | mfu: 26.24% | eta: 203.9m
step 05102 (52.27%) | loss: 4.888671 | dt: 2608.73ms | tok/sec: 6,280 | mfu: 26.57% | eta: 203.8m
step 05103 (52.28%) | loss: 4.897351 | dt: 2626.55ms | tok/sec: 6,237 | mfu: 26.39% | eta: 203.8m
step 05104 (52.30%) | loss: 4.883001 | dt: 2607.57ms | tok/sec: 6,283 | mfu: 26.58% | eta: 203.7m
step 05105 (52.31%) | loss: 4.908080 | dt: 2618.13ms | tok/sec: 6,257 | mfu: 26.47% | eta: 203.7m
step 05106 (52.32%) | loss: 4.953150 | dt: 2608.18ms | tok/sec: 6,281 | mfu: 26.57% | eta: 203.6m
step 05107 (52.33%) | loss: 4.945887 | dt: 2617.46ms | tok/sec: 6,259 | mfu: 26.48% | eta: 203.6m
step 05108 (52.34%) | loss: 4.928611 | dt: 2603.42ms | tok/sec: 6,293 | mfu: 26.62% | eta: 203.6m
step 05109 (52.35%) | loss: 4.907624 | dt: 2612.57ms | tok/sec: 6,271 | mfu: 26.53% | eta: 203.5m
step 05110 (52.36%) | loss: 4.897391 | dt: 2609.23ms | tok/sec: 6,279 | mfu: 26.56% | eta: 203.5m
step 05111 (52.37%) | loss: 4.841355 | dt: 2635.78ms | tok/sec: 6,216 | mfu: 26.30% | eta: 203.4m
step 05112 (52.38%) | loss: 4.862387 | dt: 2593.64ms | tok/sec: 6,316 | mfu: 26.72% | eta: 203.4m
step 05113 (52.39%) | loss: 4.862743 | dt: 2642.99ms | tok/sec: 6,199 | mfu: 26.23% | eta: 203.3m
step 05114 (52.40%) | loss: 4.853735 | dt: 2602.22ms | tok/sec: 6,296 | mfu: 26.64% | eta: 203.3m
step 05115 (52.41%) | loss: 4.840413 | dt: 2630.38ms | tok/sec: 6,228 | mfu: 26.35% | eta: 203.3m
step 05116 (52.42%) | loss: 4.855831 | dt: 2609.35ms | tok/sec: 6,278 | mfu: 26.56% | eta: 203.2m
step 05117 (52.43%) | loss: 4.859135 | dt: 2622.50ms | tok/sec: 6,247 | mfu: 26.43% | eta: 203.2m
step 05118 (52.44%) | loss: 4.830790 | dt: 2626.47ms | tok/sec: 6,238 | mfu: 26.39% | eta: 203.1m
step 05119 (52.45%) | loss: 4.851464 | dt: 2636.39ms | tok/sec: 6,214 | mfu: 26.29% | eta: 203.1m
step 05120 (52.46%) | loss: 4.870767 | dt: 2597.98ms | tok/sec: 6,306 | mfu: 26.68% | eta: 203.0m
step 05121 (52.47%) | loss: 4.868228 | dt: 2642.69ms | tok/sec: 6,199 | mfu: 26.23% | eta: 203.0m
step 05122 (52.48%) | loss: 4.872545 | dt: 2596.04ms | tok/sec: 6,311 | mfu: 26.70% | eta: 202.9m
step 05123 (52.49%) | loss: 4.862601 | dt: 2633.52ms | tok/sec: 6,221 | mfu: 26.32% | eta: 202.9m
step 05124 (52.50%) | loss: 4.929646 | dt: 2626.14ms | tok/sec: 6,238 | mfu: 26.39% | eta: 202.9m
step 05125 (52.51%) | loss: 4.870729 | dt: 2614.76ms | tok/sec: 6,265 | mfu: 26.51% | eta: 202.8m
step 05126 (52.52%) | loss: 4.861760 | dt: 2606.73ms | tok/sec: 6,285 | mfu: 26.59% | eta: 202.8m
step 05127 (52.53%) | loss: 4.872509 | dt: 2633.12ms | tok/sec: 6,222 | mfu: 26.32% | eta: 202.7m
step 05128 (52.54%) | loss: 4.867515 | dt: 2621.29ms | tok/sec: 6,250 | mfu: 26.44% | eta: 202.7m
step 05129 (52.55%) | loss: 4.895769 | dt: 2645.76ms | tok/sec: 6,192 | mfu: 26.20% | eta: 202.6m
step 05130 (52.56%) | loss: 4.881012 | dt: 2602.61ms | tok/sec: 6,295 | mfu: 26.63% | eta: 202.6m
step 05131 (52.57%) | loss: 4.929874 | dt: 2634.44ms | tok/sec: 6,219 | mfu: 26.31% | eta: 202.5m
step 05132 (52.58%) | loss: 4.952667 | dt: 2624.52ms | tok/sec: 6,242 | mfu: 26.41% | eta: 202.5m
step 05133 (52.59%) | loss: 4.904740 | dt: 2627.63ms | tok/sec: 6,235 | mfu: 26.38% | eta: 202.5m
step 05134 (52.60%) | loss: 4.930225 | dt: 2617.42ms | tok/sec: 6,259 | mfu: 26.48% | eta: 202.4m
step 05135 (52.61%) | loss: 4.898539 | dt: 2630.80ms | tok/sec: 6,227 | mfu: 26.34% | eta: 202.4m
step 05136 (52.62%) | loss: 4.855007 | dt: 2608.46ms | tok/sec: 6,281 | mfu: 26.57% | eta: 202.3m
step 05137 (52.63%) | loss: 4.820130 | dt: 2625.81ms | tok/sec: 6,239 | mfu: 26.40% | eta: 202.3m
step 05138 (52.64%) | loss: 4.851099 | dt: 2609.96ms | tok/sec: 6,277 | mfu: 26.56% | eta: 202.2m
step 05139 (52.65%) | loss: 4.838792 | dt: 2632.47ms | tok/sec: 6,223 | mfu: 26.33% | eta: 202.2m
step 05140 (52.66%) | loss: 4.813129 | dt: 2618.08ms | tok/sec: 6,258 | mfu: 26.48% | eta: 202.2m
step 05141 (52.67%) | loss: 4.777758 | dt: 2600.62ms | tok/sec: 6,300 | mfu: 26.65% | eta: 202.1m
step 05142 (52.68%) | loss: 4.750266 | dt: 2639.90ms | tok/sec: 6,206 | mfu: 26.26% | eta: 202.1m
step 05143 (52.69%) | loss: 4.754062 | dt: 2614.58ms | tok/sec: 6,266 | mfu: 26.51% | eta: 202.0m
step 05144 (52.70%) | loss: 4.749365 | dt: 2636.63ms | tok/sec: 6,213 | mfu: 26.29% | eta: 202.0m
step 05145 (52.72%) | loss: 4.765491 | dt: 2605.91ms | tok/sec: 6,287 | mfu: 26.60% | eta: 201.9m
step 05146 (52.73%) | loss: 4.765455 | dt: 2610.77ms | tok/sec: 6,275 | mfu: 26.55% | eta: 201.9m
step 05147 (52.74%) | loss: 4.775785 | dt: 2631.72ms | tok/sec: 6,225 | mfu: 26.34% | eta: 201.8m
step 05148 (52.75%) | loss: 4.765563 | dt: 2618.47ms | tok/sec: 6,257 | mfu: 26.47% | eta: 201.8m
step 05149 (52.76%) | loss: 4.757447 | dt: 2604.52ms | tok/sec: 6,290 | mfu: 26.61% | eta: 201.8m
step 05150 (52.77%) | loss: 4.773818 | dt: 2637.72ms | tok/sec: 6,211 | mfu: 26.28% | eta: 201.7m
step 05151 (52.78%) | loss: 4.796713 | dt: 2620.21ms | tok/sec: 6,252 | mfu: 26.45% | eta: 201.7m
step 05152 (52.79%) | loss: 4.813410 | dt: 2623.26ms | tok/sec: 6,245 | mfu: 26.42% | eta: 201.6m
step 05153 (52.80%) | loss: 4.826817 | dt: 2619.88ms | tok/sec: 6,253 | mfu: 26.45% | eta: 201.6m
step 05154 (52.81%) | loss: 4.851005 | dt: 2617.31ms | tok/sec: 6,259 | mfu: 26.48% | eta: 201.5m
step 05155 (52.82%) | loss: 4.865484 | dt: 2630.36ms | tok/sec: 6,228 | mfu: 26.35% | eta: 201.5m
step 05156 (52.83%) | loss: 4.879346 | dt: 2618.48ms | tok/sec: 6,257 | mfu: 26.47% | eta: 201.5m
step 05157 (52.84%) | loss: 4.870944 | dt: 2599.08ms | tok/sec: 6,303 | mfu: 26.67% | eta: 201.4m
step 05158 (52.85%) | loss: 4.808862 | dt: 2646.47ms | tok/sec: 6,190 | mfu: 26.19% | eta: 201.4m
step 05159 (52.86%) | loss: 4.818693 | dt: 2622.96ms | tok/sec: 6,246 | mfu: 26.43% | eta: 201.3m
step 05160 (52.87%) | loss: 4.788822 | dt: 2628.74ms | tok/sec: 6,232 | mfu: 26.37% | eta: 201.3m
step 05161 (52.88%) | loss: 4.769614 | dt: 2627.85ms | tok/sec: 6,234 | mfu: 26.37% | eta: 201.2m
step 05162 (52.89%) | loss: 4.832596 | dt: 2620.76ms | tok/sec: 6,251 | mfu: 26.45% | eta: 201.2m
step 05163 (52.90%) | loss: 4.832170 | dt: 2609.45ms | tok/sec: 6,278 | mfu: 26.56% | eta: 201.1m
step 05164 (52.91%) | loss: 4.827258 | dt: 2627.16ms | tok/sec: 6,236 | mfu: 26.38% | eta: 201.1m
step 05165 (52.92%) | loss: 4.856029 | dt: 2605.05ms | tok/sec: 6,289 | mfu: 26.61% | eta: 201.1m
step 05166 (52.93%) | loss: 4.878729 | dt: 2624.17ms | tok/sec: 6,243 | mfu: 26.41% | eta: 201.0m
step 05167 (52.94%) | loss: 4.915121 | dt: 2606.22ms | tok/sec: 6,286 | mfu: 26.59% | eta: 201.0m
step 05168 (52.95%) | loss: 4.887730 | dt: 2623.58ms | tok/sec: 6,244 | mfu: 26.42% | eta: 200.9m
step 05169 (52.96%) | loss: 4.886087 | dt: 2608.50ms | tok/sec: 6,280 | mfu: 26.57% | eta: 200.9m
step 05170 (52.97%) | loss: 4.853559 | dt: 2631.23ms | tok/sec: 6,226 | mfu: 26.34% | eta: 200.8m
step 05171 (52.98%) | loss: 4.844380 | dt: 2608.78ms | tok/sec: 6,280 | mfu: 26.57% | eta: 200.8m
step 05172 (52.99%) | loss: 4.860220 | dt: 2618.28ms | tok/sec: 6,257 | mfu: 26.47% | eta: 200.8m
step 05173 (53.00%) | loss: 4.844277 | dt: 2607.20ms | tok/sec: 6,284 | mfu: 26.59% | eta: 200.7m
step 05174 (53.01%) | loss: 4.846458 | dt: 2623.84ms | tok/sec: 6,244 | mfu: 26.42% | eta: 200.7m
step 05175 (53.02%) | loss: 4.873793 | dt: 2613.05ms | tok/sec: 6,270 | mfu: 26.53% | eta: 200.6m
step 05176 (53.03%) | loss: 4.871625 | dt: 2626.86ms | tok/sec: 6,237 | mfu: 26.39% | eta: 200.6m
step 05177 (53.04%) | loss: 4.853055 | dt: 2624.21ms | tok/sec: 6,243 | mfu: 26.41% | eta: 200.5m
step 05178 (53.05%) | loss: 4.855687 | dt: 2609.04ms | tok/sec: 6,279 | mfu: 26.56% | eta: 200.5m
step 05179 (53.06%) | loss: 4.896737 | dt: 2627.63ms | tok/sec: 6,235 | mfu: 26.38% | eta: 200.4m
step 05180 (53.07%) | loss: 4.924551 | dt: 2616.83ms | tok/sec: 6,261 | mfu: 26.49% | eta: 200.4m
step 05181 (53.08%) | loss: 4.931828 | dt: 2638.82ms | tok/sec: 6,208 | mfu: 26.26% | eta: 200.4m
step 05182 (53.09%) | loss: 4.942162 | dt: 2617.10ms | tok/sec: 6,260 | mfu: 26.48% | eta: 200.3m
step 05183 (53.10%) | loss: 4.908403 | dt: 2620.51ms | tok/sec: 6,252 | mfu: 26.45% | eta: 200.3m
step 05184 (53.11%) | loss: 4.916603 | dt: 2603.92ms | tok/sec: 6,292 | mfu: 26.62% | eta: 200.2m
step 05185 (53.12%) | loss: 4.849269 | dt: 2633.87ms | tok/sec: 6,220 | mfu: 26.32% | eta: 200.2m
step 05186 (53.14%) | loss: 4.851454 | dt: 2595.59ms | tok/sec: 6,312 | mfu: 26.70% | eta: 200.1m
step 05187 (53.15%) | loss: 4.863507 | dt: 2617.70ms | tok/sec: 6,258 | mfu: 26.48% | eta: 200.1m
step 05188 (53.16%) | loss: 4.878765 | dt: 2599.26ms | tok/sec: 6,303 | mfu: 26.67% | eta: 200.1m
step 05189 (53.17%) | loss: 4.865665 | dt: 2616.11ms | tok/sec: 6,262 | mfu: 26.49% | eta: 200.0m
step 05190 (53.18%) | loss: 4.870660 | dt: 2607.72ms | tok/sec: 6,282 | mfu: 26.58% | eta: 200.0m
step 05191 (53.19%) | loss: 4.862102 | dt: 2612.15ms | tok/sec: 6,272 | mfu: 26.54% | eta: 199.9m
step 05192 (53.20%) | loss: 4.872319 | dt: 2603.19ms | tok/sec: 6,293 | mfu: 26.62% | eta: 199.9m
step 05193 (53.21%) | loss: 4.878092 | dt: 2626.82ms | tok/sec: 6,237 | mfu: 26.39% | eta: 199.8m
step 05194 (53.22%) | loss: 4.915816 | dt: 2616.62ms | tok/sec: 6,261 | mfu: 26.49% | eta: 199.8m
step 05195 (53.23%) | loss: 4.922844 | dt: 2626.76ms | tok/sec: 6,237 | mfu: 26.39% | eta: 199.7m
step 05196 (53.24%) | loss: 4.943958 | dt: 2629.09ms | tok/sec: 6,231 | mfu: 26.36% | eta: 199.7m
step 05197 (53.25%) | loss: 4.939421 | dt: 2662.88ms | tok/sec: 6,152 | mfu: 26.03% | eta: 199.7m
step 05198 (53.26%) | loss: 4.998010 | dt: 2610.73ms | tok/sec: 6,275 | mfu: 26.55% | eta: 199.6m
step 05199 (53.27%) | loss: 4.998416 | dt: 2612.21ms | tok/sec: 6,272 | mfu: 26.54% | eta: 199.6m
step 05200 (53.28%) | loss: 5.031613 | dt: 2607.14ms | tok/sec: 6,284 | mfu: 26.59% | eta: 199.5m
step 05201 (53.29%) | loss: 5.000882 | dt: 2607.91ms | tok/sec: 6,282 | mfu: 26.58% | eta: 199.5m
step 05202 (53.30%) | loss: 5.007670 | dt: 2617.88ms | tok/sec: 6,258 | mfu: 26.48% | eta: 199.4m
step 05203 (53.31%) | loss: 4.993402 | dt: 2630.40ms | tok/sec: 6,228 | mfu: 26.35% | eta: 199.4m
step 05204 (53.32%) | loss: 4.966358 | dt: 2596.41ms | tok/sec: 6,310 | mfu: 26.70% | eta: 199.3m
step 05205 (53.33%) | loss: 4.996871 | dt: 2617.00ms | tok/sec: 6,260 | mfu: 26.48% | eta: 199.3m
step 05206 (53.34%) | loss: 4.949117 | dt: 2616.25ms | tok/sec: 6,262 | mfu: 26.49% | eta: 199.3m
step 05207 (53.35%) | loss: 4.937919 | dt: 2638.28ms | tok/sec: 6,210 | mfu: 26.27% | eta: 199.2m
step 05208 (53.36%) | loss: 4.898260 | dt: 2607.24ms | tok/sec: 6,284 | mfu: 26.59% | eta: 199.2m
step 05209 (53.37%) | loss: 4.898570 | dt: 2628.70ms | tok/sec: 6,232 | mfu: 26.37% | eta: 199.1m
step 05210 (53.38%) | loss: 4.950001 | dt: 2607.93ms | tok/sec: 6,282 | mfu: 26.58% | eta: 199.1m
step 05211 (53.39%) | loss: 4.923845 | dt: 2640.89ms | tok/sec: 6,203 | mfu: 26.24% | eta: 199.0m
step 05212 (53.40%) | loss: 4.938347 | dt: 2599.83ms | tok/sec: 6,301 | mfu: 26.66% | eta: 199.0m
step 05213 (53.41%) | loss: 4.911152 | dt: 2622.88ms | tok/sec: 6,246 | mfu: 26.43% | eta: 199.0m
step 05214 (53.42%) | loss: 4.917223 | dt: 2608.60ms | tok/sec: 6,280 | mfu: 26.57% | eta: 198.9m
step 05215 (53.43%) | loss: 4.889396 | dt: 2630.23ms | tok/sec: 6,229 | mfu: 26.35% | eta: 198.9m
step 05216 (53.44%) | loss: 4.885516 | dt: 2604.63ms | tok/sec: 6,290 | mfu: 26.61% | eta: 198.8m
step 05217 (53.45%) | loss: 4.858878 | dt: 2619.19ms | tok/sec: 6,255 | mfu: 26.46% | eta: 198.8m
step 05218 (53.46%) | loss: 4.851166 | dt: 2612.15ms | tok/sec: 6,272 | mfu: 26.54% | eta: 198.7m
step 05219 (53.47%) | loss: 4.828564 | dt: 2639.16ms | tok/sec: 6,208 | mfu: 26.26% | eta: 198.7m
step 05220 (53.48%) | loss: 4.829415 | dt: 2602.83ms | tok/sec: 6,294 | mfu: 26.63% | eta: 198.6m
step 05221 (53.49%) | loss: 4.837634 | dt: 2629.45ms | tok/sec: 6,230 | mfu: 26.36% | eta: 198.6m
step 05222 (53.50%) | loss: 4.829295 | dt: 2594.17ms | tok/sec: 6,315 | mfu: 26.72% | eta: 198.6m
step 05223 (53.51%) | loss: 4.782325 | dt: 2635.19ms | tok/sec: 6,217 | mfu: 26.30% | eta: 198.5m
step 05224 (53.52%) | loss: 4.791032 | dt: 2604.98ms | tok/sec: 6,289 | mfu: 26.61% | eta: 198.5m
step 05225 (53.53%) | loss: 4.819714 | dt: 2626.05ms | tok/sec: 6,239 | mfu: 26.40% | eta: 198.4m
step 05226 (53.55%) | loss: 4.823789 | dt: 2698.29ms | tok/sec: 6,071 | mfu: 25.68% | eta: 198.4m
step 05227 (53.56%) | loss: 4.818839 | dt: 2626.61ms | tok/sec: 6,237 | mfu: 26.39% | eta: 198.3m
step 05228 (53.57%) | loss: 4.848997 | dt: 2609.47ms | tok/sec: 6,278 | mfu: 26.56% | eta: 198.3m
step 05229 (53.58%) | loss: 4.858957 | dt: 2640.96ms | tok/sec: 6,203 | mfu: 26.24% | eta: 198.3m
step 05230 (53.59%) | loss: 4.863545 | dt: 2632.33ms | tok/sec: 6,224 | mfu: 26.33% | eta: 198.2m
step 05231 (53.60%) | loss: 4.891515 | dt: 2618.47ms | tok/sec: 6,257 | mfu: 26.47% | eta: 198.2m
step 05232 (53.61%) | loss: 4.879081 | dt: 2629.43ms | tok/sec: 6,231 | mfu: 26.36% | eta: 198.1m
step 05233 (53.62%) | loss: 4.842032 | dt: 2621.19ms | tok/sec: 6,250 | mfu: 26.44% | eta: 198.1m
step 05234 (53.63%) | loss: 4.905316 | dt: 2661.51ms | tok/sec: 6,155 | mfu: 26.04% | eta: 198.0m
step 05235 (53.64%) | loss: 4.927935 | dt: 2679.24ms | tok/sec: 6,115 | mfu: 25.87% | eta: 198.0m
step 05236 (53.65%) | loss: 4.907429 | dt: 2692.02ms | tok/sec: 6,086 | mfu: 25.75% | eta: 197.9m
step 05237 (53.66%) | loss: 4.904416 | dt: 2698.30ms | tok/sec: 6,071 | mfu: 25.68% | eta: 197.9m
step 05238 (53.67%) | loss: 4.896493 | dt: 2663.39ms | tok/sec: 6,151 | mfu: 26.02% | eta: 197.9m
step 05239 (53.68%) | loss: 4.926808 | dt: 2625.24ms | tok/sec: 6,240 | mfu: 26.40% | eta: 197.8m
step 05240 (53.69%) | loss: 4.924262 | dt: 2642.79ms | tok/sec: 6,199 | mfu: 26.23% | eta: 197.8m
step 05241 (53.70%) | loss: 4.903459 | dt: 2623.37ms | tok/sec: 6,245 | mfu: 26.42% | eta: 197.7m
step 05242 (53.71%) | loss: 4.903796 | dt: 2640.47ms | tok/sec: 6,204 | mfu: 26.25% | eta: 197.7m
step 05243 (53.72%) | loss: 4.905280 | dt: 2612.96ms | tok/sec: 6,270 | mfu: 26.53% | eta: 197.6m
step 05244 (53.73%) | loss: 4.920776 | dt: 2632.11ms | tok/sec: 6,224 | mfu: 26.33% | eta: 197.6m
step 05245 (53.74%) | loss: 4.930651 | dt: 2611.42ms | tok/sec: 6,273 | mfu: 26.54% | eta: 197.6m
step 05246 (53.75%) | loss: 4.928843 | dt: 2642.27ms | tok/sec: 6,200 | mfu: 26.23% | eta: 197.5m
