[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: W&B API key is configured. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣾[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\arch_no_unet\wandb\wandb\run-20260709_081640-sskx1di3[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33march_no_unet[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/sskx1di3[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  --- Architecture Ablation Flags ---
  no_attn_gate=False, attn_gate_variant=sigmoid
  no_skip_connections=True
  no_value_residual=False
  no_key_offset=False
  rope_variant=half
  run=arch_no_unet
  run_dir=runs\arch_no_unet
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,976 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,656)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825295
step 00001 (0.01%) | loss: 10.825334 | dt: 2422.78ms | tok/sec: 6,762 | mfu: 28.61%
step 00002 (0.02%) | loss: 10.796157 | dt: 2376.31ms | tok/sec: 6,894 | mfu: 29.17%
step 00003 (0.03%) | loss: 10.765807 | dt: 2385.18ms | tok/sec: 6,869 | mfu: 29.06%
step 05507 (56.42%) | loss: 4.802677 | dt: 2388.46ms | tok/sec: 6,859 | mfu: 29.02% | eta: 172.8m
step 05508 (56.43%) | loss: 4.812377 | dt: 2387.40ms | tok/sec: 6,862 | mfu: 29.03% | eta: 172.7m
step 05509 (56.44%) | loss: 4.774449 | dt: 2385.25ms | tok/sec: 6,868 | mfu: 29.06% | eta: 172.7m
step 05510 (56.45%) | loss: 4.822053 | dt: 2395.51ms | tok/sec: 6,839 | mfu: 28.93% | eta: 172.6m
step 05511 (56.47%) | loss: 4.813740 | dt: 2390.41ms | tok/sec: 6,854 | mfu: 29.00% | eta: 172.6m
step 05512 (56.48%) | loss: 4.856740 | dt: 2398.08ms | tok/sec: 6,832 | mfu: 28.90% | eta: 172.6m
step 05513 (56.49%) | loss: 4.922908 | dt: 2387.71ms | tok/sec: 6,861 | mfu: 29.03% | eta: 172.5m
step 05514 (56.50%) | loss: 4.934381 | dt: 2392.52ms | tok/sec: 6,848 | mfu: 28.97% | eta: 172.5m
step 05515 (56.51%) | loss: 4.890372 | dt: 2391.78ms | tok/sec: 6,850 | mfu: 28.98% | eta: 172.4m
step 05516 (56.52%) | loss: 4.906036 | dt: 2383.81ms | tok/sec: 6,873 | mfu: 29.08% | eta: 172.4m
step 05517 (56.53%) | loss: 4.879135 | dt: 2393.74ms | tok/sec: 6,844 | mfu: 28.96% | eta: 172.3m
step 05518 (56.54%) | loss: 4.873492 | dt: 2390.84ms | tok/sec: 6,852 | mfu: 28.99% | eta: 172.3m
step 05519 (56.55%) | loss: 4.900244 | dt: 2391.48ms | tok/sec: 6,851 | mfu: 28.98% | eta: 172.3m
step 05520 (56.56%) | loss: 4.867184 | dt: 2389.07ms | tok/sec: 6,857 | mfu: 29.01% | eta: 172.2m
step 05521 (56.57%) | loss: 4.878631 | dt: 2397.76ms | tok/sec: 6,833 | mfu: 28.91% | eta: 172.2m
step 05522 (56.58%) | loss: 4.890804 | dt: 2396.57ms | tok/sec: 6,836 | mfu: 28.92% | eta: 172.1m
step 05523 (56.59%) | loss: 4.889743 | dt: 2389.89ms | tok/sec: 6,855 | mfu: 29.00% | eta: 172.1m
step 05524 (56.60%) | loss: 4.878825 | dt: 2387.51ms | tok/sec: 6,862 | mfu: 29.03% | eta: 172.1m
step 05525 (56.61%) | loss: 4.857572 | dt: 2396.73ms | tok/sec: 6,835 | mfu: 28.92% | eta: 172.0m
step 05526 (56.62%) | loss: 4.829452 | dt: 2387.13ms | tok/sec: 6,863 | mfu: 29.04% | eta: 172.0m
step 05527 (56.63%) | loss: 4.846619 | dt: 2390.00ms | tok/sec: 6,855 | mfu: 29.00% | eta: 171.9m
step 05528 (56.64%) | loss: 4.883015 | dt: 2394.12ms | tok/sec: 6,843 | mfu: 28.95% | eta: 171.9m
step 05529 (56.65%) | loss: 4.882142 | dt: 2384.46ms | tok/sec: 6,871 | mfu: 29.07% | eta: 171.9m
step 05530 (56.66%) | loss: 4.890029 | dt: 2394.41ms | tok/sec: 6,842 | mfu: 28.95% | eta: 171.8m
step 05531 (56.67%) | loss: 4.850707 | dt: 2388.22ms | tok/sec: 6,860 | mfu: 29.02% | eta: 171.8m
step 05532 (56.68%) | loss: 4.821258 | dt: 2398.28ms | tok/sec: 6,831 | mfu: 28.90% | eta: 171.7m
step 05533 (56.69%) | loss: 4.808278 | dt: 2391.50ms | tok/sec: 6,850 | mfu: 28.98% | eta: 171.7m
step 05534 (56.70%) | loss: 4.755120 | dt: 2393.12ms | tok/sec: 6,846 | mfu: 28.96% | eta: 171.6m
step 05535 (56.71%) | loss: 4.750375 | dt: 2392.37ms | tok/sec: 6,848 | mfu: 28.97% | eta: 171.6m
step 05536 (56.72%) | loss: 4.755516 | dt: 2395.64ms | tok/sec: 6,839 | mfu: 28.93% | eta: 171.6m
step 05537 (56.73%) | loss: 4.786344 | dt: 2385.41ms | tok/sec: 6,868 | mfu: 29.06% | eta: 171.5m
step 05538 (56.74%) | loss: 4.786151 | dt: 2392.25ms | tok/sec: 6,848 | mfu: 28.97% | eta: 171.5m
step 05539 (56.75%) | loss: 4.783554 | dt: 2383.94ms | tok/sec: 6,872 | mfu: 29.07% | eta: 171.4m
step 05540 (56.76%) | loss: 4.818795 | dt: 2396.48ms | tok/sec: 6,836 | mfu: 28.92% | eta: 171.4m
step 05541 (56.77%) | loss: 4.826613 | dt: 2388.36ms | tok/sec: 6,859 | mfu: 29.02% | eta: 171.4m
step 05542 (56.78%) | loss: 4.858249 | dt: 2393.39ms | tok/sec: 6,845 | mfu: 28.96% | eta: 171.3m
step 05543 (56.79%) | loss: 4.820734 | dt: 2390.89ms | tok/sec: 6,852 | mfu: 28.99% | eta: 171.3m
step 05544 (56.80%) | loss: 4.826707 | dt: 2391.11ms | tok/sec: 6,852 | mfu: 28.99% | eta: 171.2m
step 05545 (56.81%) | loss: 4.821924 | dt: 2393.80ms | tok/sec: 6,844 | mfu: 28.96% | eta: 171.2m
step 05546 (56.82%) | loss: 4.858999 | dt: 2387.64ms | tok/sec: 6,862 | mfu: 29.03% | eta: 171.2m
step 05547 (56.83%) | loss: 4.844628 | dt: 2394.53ms | tok/sec: 6,842 | mfu: 28.95% | eta: 171.1m
step 05548 (56.84%) | loss: 4.804610 | dt: 2387.67ms | tok/sec: 6,861 | mfu: 29.03% | eta: 171.1m
step 05549 (56.85%) | loss: 4.800531 | dt: 2393.80ms | tok/sec: 6,844 | mfu: 28.96% | eta: 171.0m
step 05550 (56.86%) | loss: 4.828161 | dt: 2390.54ms | tok/sec: 6,853 | mfu: 28.99% | eta: 171.0m
step 05551 (56.88%) | loss: 4.829891 | dt: 2398.55ms | tok/sec: 6,830 | mfu: 28.90% | eta: 170.9m
step 05552 (56.89%) | loss: 4.833173 | dt: 2384.62ms | tok/sec: 6,870 | mfu: 29.07% | eta: 170.9m
step 05553 (56.90%) | loss: 4.842138 | dt: 2393.59ms | tok/sec: 6,844 | mfu: 28.96% | eta: 170.9m
step 05554 (56.91%) | loss: 4.842318 | dt: 2385.73ms | tok/sec: 6,867 | mfu: 29.05% | eta: 170.8m
step 05555 (56.92%) | loss: 4.838904 | dt: 2393.99ms | tok/sec: 6,843 | mfu: 28.95% | eta: 170.8m
step 05556 (56.93%) | loss: 4.817666 | dt: 2391.22ms | tok/sec: 6,851 | mfu: 28.98% | eta: 170.7m
step 05557 (56.94%) | loss: 4.819642 | dt: 2394.00ms | tok/sec: 6,843 | mfu: 28.95% | eta: 170.7m
step 05558 (56.95%) | loss: 4.840238 | dt: 2391.08ms | tok/sec: 6,852 | mfu: 28.99% | eta: 170.7m
step 05559 (56.96%) | loss: 4.841698 | dt: 2386.60ms | tok/sec: 6,864 | mfu: 29.04% | eta: 170.6m
step 05560 (56.97%) | loss: 4.833017 | dt: 2396.24ms | tok/sec: 6,837 | mfu: 28.93% | eta: 170.6m
step 05561 (56.98%) | loss: 4.816472 | dt: 2391.80ms | tok/sec: 6,850 | mfu: 28.98% | eta: 170.5m
step 05562 (56.99%) | loss: 4.817028 | dt: 2395.25ms | tok/sec: 6,840 | mfu: 28.94% | eta: 170.5m
step 05563 (57.00%) | loss: 4.813205 | dt: 2394.06ms | tok/sec: 6,843 | mfu: 28.95% | eta: 170.5m
step 05564 (57.01%) | loss: 4.825620 | dt: 2392.12ms | tok/sec: 6,849 | mfu: 28.98% | eta: 170.4m
step 05565 (57.02%) | loss: 4.846786 | dt: 2390.50ms | tok/sec: 6,853 | mfu: 28.99% | eta: 170.4m
step 05566 (57.03%) | loss: 4.874288 | dt: 2398.77ms | tok/sec: 6,830 | mfu: 28.90% | eta: 170.3m
step 05567 (57.04%) | loss: 4.866068 | dt: 2384.50ms | tok/sec: 6,871 | mfu: 29.07% | eta: 170.3m
step 05568 (57.05%) | loss: 4.844004 | dt: 2392.41ms | tok/sec: 6,848 | mfu: 28.97% | eta: 170.2m
step 05569 (57.06%) | loss: 4.841202 | dt: 2387.55ms | tok/sec: 6,862 | mfu: 29.03% | eta: 170.2m
step 05570 (57.07%) | loss: 4.846429 | dt: 2391.49ms | tok/sec: 6,850 | mfu: 28.98% | eta: 170.2m
step 05571 (57.08%) | loss: 4.868112 | dt: 2390.27ms | tok/sec: 6,854 | mfu: 29.00% | eta: 170.1m
step 05572 (57.09%) | loss: 4.883536 | dt: 2389.66ms | tok/sec: 6,856 | mfu: 29.01% | eta: 170.1m
step 05573 (57.10%) | loss: 4.883836 | dt: 2393.98ms | tok/sec: 6,843 | mfu: 28.95% | eta: 170.0m
step 05574 (57.11%) | loss: 4.893190 | dt: 2386.45ms | tok/sec: 6,865 | mfu: 29.04% | eta: 170.0m
step 05575 (57.12%) | loss: 4.892640 | dt: 2399.17ms | tok/sec: 6,829 | mfu: 28.89% | eta: 170.0m
step 05576 (57.13%) | loss: 4.907635 | dt: 2385.45ms | tok/sec: 6,868 | mfu: 29.06% | eta: 169.9m
step 05577 (57.14%) | loss: 4.888473 | dt: 2392.62ms | tok/sec: 6,847 | mfu: 28.97% | eta: 169.9m
step 05578 (57.15%) | loss: 4.889587 | dt: 2387.84ms | tok/sec: 6,861 | mfu: 29.03% | eta: 169.8m
step 05579 (57.16%) | loss: 4.873908 | dt: 2390.46ms | tok/sec: 6,853 | mfu: 28.99% | eta: 169.8m
step 05580 (57.17%) | loss: 4.869227 | dt: 2384.76ms | tok/sec: 6,870 | mfu: 29.07% | eta: 169.8m
step 05581 (57.18%) | loss: 4.866869 | dt: 2398.15ms | tok/sec: 6,831 | mfu: 28.90% | eta: 169.7m
step 05582 (57.19%) | loss: 4.855470 | dt: 2387.67ms | tok/sec: 6,861 | mfu: 29.03% | eta: 169.7m
step 05583 (57.20%) | loss: 4.853199 | dt: 2390.65ms | tok/sec: 6,853 | mfu: 28.99% | eta: 169.6m
step 05584 (57.21%) | loss: 4.818006 | dt: 2387.42ms | tok/sec: 6,862 | mfu: 29.03% | eta: 169.6m
step 05585 (57.22%) | loss: 4.804108 | dt: 2388.69ms | tok/sec: 6,858 | mfu: 29.01% | eta: 169.5m
step 05586 (57.23%) | loss: 4.796140 | dt: 2391.96ms | tok/sec: 6,849 | mfu: 28.98% | eta: 169.5m
step 05587 (57.24%) | loss: 4.799055 | dt: 2387.45ms | tok/sec: 6,862 | mfu: 29.03% | eta: 169.5m
step 05588 (57.25%) | loss: 4.800990 | dt: 2388.21ms | tok/sec: 6,860 | mfu: 29.02% | eta: 169.4m
step 05589 (57.26%) | loss: 4.825784 | dt: 2387.34ms | tok/sec: 6,862 | mfu: 29.03% | eta: 169.4m
step 05590 (57.27%) | loss: 4.827538 | dt: 2393.35ms | tok/sec: 6,845 | mfu: 28.96% | eta: 169.3m
step 05591 (57.28%) | loss: 4.868465 | dt: 2393.34ms | tok/sec: 6,845 | mfu: 28.96% | eta: 169.3m
step 05592 (57.30%) | loss: 4.863506 | dt: 2395.68ms | tok/sec: 6,838 | mfu: 28.93% | eta: 169.3m
step 05593 (57.31%) | loss: 4.848686 | dt: 2390.63ms | tok/sec: 6,853 | mfu: 28.99% | eta: 169.2m
step 05594 (57.32%) | loss: 4.844773 | dt: 2393.82ms | tok/sec: 6,844 | mfu: 28.96% | eta: 169.2m
step 05595 (57.33%) | loss: 4.944742 | dt: 2384.86ms | tok/sec: 6,869 | mfu: 29.06% | eta: 169.1m
step 05596 (57.34%) | loss: 4.923024 | dt: 2393.71ms | tok/sec: 6,844 | mfu: 28.96% | eta: 169.1m
step 05597 (57.35%) | loss: 4.891914 | dt: 2393.69ms | tok/sec: 6,844 | mfu: 28.96% | eta: 169.1m
step 05598 (57.36%) | loss: 4.883301 | dt: 2391.24ms | tok/sec: 6,851 | mfu: 28.98% | eta: 169.0m
step 05599 (57.37%) | loss: 4.857252 | dt: 2387.17ms | tok/sec: 6,863 | mfu: 29.04% | eta: 169.0m
step 05600 (57.38%) | loss: 4.860217 | dt: 2392.57ms | tok/sec: 6,847 | mfu: 28.97% | eta: 168.9m
step 05601 (57.39%) | loss: 4.854431 | dt: 2394.26ms | tok/sec: 6,843 | mfu: 28.95% | eta: 168.9m
step 05602 (57.40%) | loss: 4.859486 | dt: 2388.79ms | tok/sec: 6,858 | mfu: 29.01% | eta: 168.8m
step 05603 (57.41%) | loss: 4.838922 | dt: 2388.28ms | tok/sec: 6,860 | mfu: 29.02% | eta: 168.8m
step 05604 (57.42%) | loss: 4.875996 | dt: 2391.87ms | tok/sec: 6,849 | mfu: 28.98% | eta: 168.8m
step 05605 (57.43%) | loss: 4.856351 | dt: 2393.51ms | tok/sec: 6,845 | mfu: 28.96% | eta: 168.7m
step 05606 (57.44%) | loss: 4.830054 | dt: 2387.74ms | tok/sec: 6,861 | mfu: 29.03% | eta: 168.7m
step 05607 (57.45%) | loss: 4.846472 | dt: 2390.61ms | tok/sec: 6,853 | mfu: 28.99% | eta: 168.6m
step 05608 (57.46%) | loss: 4.800286 | dt: 2383.02ms | tok/sec: 6,875 | mfu: 29.09% | eta: 168.6m
step 05609 (57.47%) | loss: 4.802246 | dt: 2392.44ms | tok/sec: 6,848 | mfu: 28.97% | eta: 168.6m
step 05610 (57.48%) | loss: 4.824418 | dt: 2383.73ms | tok/sec: 6,873 | mfu: 29.08% | eta: 168.5m
step 05611 (57.49%) | loss: 4.805986 | dt: 2396.51ms | tok/sec: 6,836 | mfu: 28.92% | eta: 168.5m
step 05612 (57.50%) | loss: 4.841456 | dt: 2390.02ms | tok/sec: 6,855 | mfu: 29.00% | eta: 168.4m
step 05613 (57.51%) | loss: 4.849954 | dt: 2394.95ms | tok/sec: 6,841 | mfu: 28.94% | eta: 168.4m
step 05614 (57.52%) | loss: 4.876458 | dt: 2388.57ms | tok/sec: 6,859 | mfu: 29.02% | eta: 168.4m
step 05615 (57.53%) | loss: 4.882510 | dt: 2386.33ms | tok/sec: 6,865 | mfu: 29.04% | eta: 168.3m
step 05616 (57.54%) | loss: 4.910099 | dt: 2387.78ms | tok/sec: 6,861 | mfu: 29.03% | eta: 168.3m
step 05617 (57.55%) | loss: 4.912536 | dt: 2392.90ms | tok/sec: 6,846 | mfu: 28.96% | eta: 168.2m
step 05618 (57.56%) | loss: 4.925950 | dt: 2389.09ms | tok/sec: 6,857 | mfu: 29.01% | eta: 168.2m
step 05619 (57.57%) | loss: 4.943054 | dt: 2390.24ms | tok/sec: 6,854 | mfu: 29.00% | eta: 168.1m
step 05620 (57.58%) | loss: 4.928509 | dt: 2394.27ms | tok/sec: 6,842 | mfu: 28.95% | eta: 168.1m
step 05621 (57.59%) | loss: 4.916140 | dt: 2394.20ms | tok/sec: 6,843 | mfu: 28.95% | eta: 168.1m
step 05622 (57.60%) | loss: 4.938466 | dt: 2400.25ms | tok/sec: 6,825 | mfu: 28.87% | eta: 168.0m
step 05623 (57.61%) | loss: 4.965193 | dt: 2387.85ms | tok/sec: 6,861 | mfu: 29.03% | eta: 168.0m
step 05624 (57.62%) | loss: 4.936252 | dt: 2392.47ms | tok/sec: 6,848 | mfu: 28.97% | eta: 167.9m
step 05625 (57.63%) | loss: 4.922074 | dt: 2385.14ms | tok/sec: 6,869 | mfu: 29.06% | eta: 167.9m
step 05626 (57.64%) | loss: 4.887829 | dt: 2399.95ms | tok/sec: 6,826 | mfu: 28.88% | eta: 167.9m
step 05627 (57.65%) | loss: 4.890177 | dt: 2403.75ms | tok/sec: 6,816 | mfu: 28.84% | eta: 167.8m
step 05628 (57.66%) | loss: 4.863482 | dt: 2386.61ms | tok/sec: 6,864 | mfu: 29.04% | eta: 167.8m
step 05629 (57.67%) | loss: 4.833651 | dt: 2389.54ms | tok/sec: 6,856 | mfu: 29.01% | eta: 167.7m
step 05630 (57.68%) | loss: 4.842532 | dt: 2390.30ms | tok/sec: 6,854 | mfu: 29.00% | eta: 167.7m
step 05631 (57.69%) | loss: 4.866536 | dt: 2388.56ms | tok/sec: 6,859 | mfu: 29.02% | eta: 167.7m
step 05632 (57.70%) | loss: 4.886144 | dt: 2388.24ms | tok/sec: 6,860 | mfu: 29.02% | eta: 167.6m
step 05633 (57.72%) | loss: 4.857548 | dt: 2391.09ms | tok/sec: 6,852 | mfu: 28.99% | eta: 167.6m
step 05634 (57.73%) | loss: 4.856764 | dt: 2388.27ms | tok/sec: 6,860 | mfu: 29.02% | eta: 167.5m
step 05635 (57.74%) | loss: 4.856619 | dt: 2391.19ms | tok/sec: 6,851 | mfu: 28.98% | eta: 167.5m
step 05636 (57.75%) | loss: 4.862916 | dt: 2384.55ms | tok/sec: 6,870 | mfu: 29.07% | eta: 167.4m
step 05637 (57.76%) | loss: 4.875337 | dt: 2398.75ms | tok/sec: 6,830 | mfu: 28.90% | eta: 167.4m
step 05638 (57.77%) | loss: 4.911656 | dt: 2388.52ms | tok/sec: 6,859 | mfu: 29.02% | eta: 167.4m
step 05639 (57.78%) | loss: 4.891425 | dt: 2398.62ms | tok/sec: 6,830 | mfu: 28.90% | eta: 167.3m
step 05640 (57.79%) | loss: 4.890300 | dt: 2388.29ms | tok/sec: 6,860 | mfu: 29.02% | eta: 167.3m
step 05641 (57.80%) | loss: 4.899622 | dt: 2395.24ms | tok/sec: 6,840 | mfu: 28.94% | eta: 167.2m
step 05642 (57.81%) | loss: 4.867404 | dt: 2388.05ms | tok/sec: 6,860 | mfu: 29.02% | eta: 167.2m
step 05643 (57.82%) | loss: 4.859904 | dt: 2388.89ms | tok/sec: 6,858 | mfu: 29.01% | eta: 167.2m
step 05644 (57.83%) | loss: 4.881956 | dt: 2497.70ms | tok/sec: 6,559 | mfu: 27.75% | eta: 167.1m
step 05645 (57.84%) | loss: 4.896339 | dt: 3683.01ms | tok/sec: 4,448 | mfu: 18.82% | eta: 167.1m
step 05646 (57.85%) | loss: 4.898504 | dt: 2497.79ms | tok/sec: 6,559 | mfu: 27.75% | eta: 167.1m
step 05647 (57.86%) | loss: 4.885007 | dt: 2393.34ms | tok/sec: 6,845 | mfu: 28.96% | eta: 167.0m
step 05648 (57.87%) | loss: 4.852510 | dt: 2387.56ms | tok/sec: 6,862 | mfu: 29.03% | eta: 167.0m
step 05649 (57.88%) | loss: 4.883423 | dt: 2401.40ms | tok/sec: 6,822 | mfu: 28.86% | eta: 166.9m
step 05650 (57.89%) | loss: 4.965400 | dt: 2385.54ms | tok/sec: 6,868 | mfu: 29.06% | eta: 166.9m
step 05651 (57.90%) | loss: 4.952218 | dt: 2397.32ms | tok/sec: 6,834 | mfu: 28.91% | eta: 166.8m
step 05652 (57.91%) | loss: 4.924820 | dt: 2390.19ms | tok/sec: 6,854 | mfu: 29.00% | eta: 166.8m
step 05653 (57.92%) | loss: 4.922892 | dt: 2389.54ms | tok/sec: 6,856 | mfu: 29.01% | eta: 166.8m
step 05654 (57.93%) | loss: 4.881625 | dt: 2392.45ms | tok/sec: 6,848 | mfu: 28.97% | eta: 166.7m
step 05655 (57.94%) | loss: 4.906939 | dt: 2387.59ms | tok/sec: 6,862 | mfu: 29.03% | eta: 166.7m
step 05656 (57.95%) | loss: 4.838077 | dt: 2397.25ms | tok/sec: 6,834 | mfu: 28.91% | eta: 166.6m
step 05657 (57.96%) | loss: 4.855102 | dt: 2389.59ms | tok/sec: 6,856 | mfu: 29.01% | eta: 166.6m
step 05658 (57.97%) | loss: 4.898869 | dt: 2395.41ms | tok/sec: 6,839 | mfu: 28.93% | eta: 166.6m
step 05659 (57.98%) | loss: 4.944862 | dt: 2386.62ms | tok/sec: 6,864 | mfu: 29.04% | eta: 166.5m
step 05660 (57.99%) | loss: 4.945814 | dt: 2391.92ms | tok/sec: 6,849 | mfu: 28.98% | eta: 166.5m
step 05661 (58.00%) | loss: 4.915264 | dt: 2395.05ms | tok/sec: 6,840 | mfu: 28.94% | eta: 166.4m
step 05662 (58.01%) | loss: 4.910962 | dt: 2391.98ms | tok/sec: 6,849 | mfu: 28.98% | eta: 166.4m
step 05663 (58.02%) | loss: 4.950935 | dt: 2388.08ms | tok/sec: 6,860 | mfu: 29.02% | eta: 166.4m
step 05664 (58.03%) | loss: 4.940743 | dt: 2393.84ms | tok/sec: 6,844 | mfu: 28.96% | eta: 166.3m
step 05665 (58.04%) | loss: 4.928126 | dt: 2386.29ms | tok/sec: 6,865 | mfu: 29.04% | eta: 166.3m
step 05666 (58.05%) | loss: 4.962269 | dt: 2394.41ms | tok/sec: 6,842 | mfu: 28.95% | eta: 166.2m
step 05667 (58.06%) | loss: 4.958007 | dt: 2389.90ms | tok/sec: 6,855 | mfu: 29.00% | eta: 166.2m
step 05668 (58.07%) | loss: 4.945204 | dt: 2387.90ms | tok/sec: 6,861 | mfu: 29.03% | eta: 166.1m
step 05669 (58.08%) | loss: 4.913628 | dt: 2392.43ms | tok/sec: 6,848 | mfu: 28.97% | eta: 166.1m
step 05670 (58.09%) | loss: 4.904051 | dt: 2388.46ms | tok/sec: 6,859 | mfu: 29.02% | eta: 166.1m
step 05671 (58.10%) | loss: 4.900202 | dt: 2395.75ms | tok/sec: 6,838 | mfu: 28.93% | eta: 166.0m
step 05672 (58.11%) | loss: 4.855918 | dt: 2390.50ms | tok/sec: 6,853 | mfu: 28.99% | eta: 166.0m
step 05673 (58.12%) | loss: 4.865430 | dt: 2393.42ms | tok/sec: 6,845 | mfu: 28.96% | eta: 165.9m
step 05674 (58.14%) | loss: 4.880570 | dt: 2392.68ms | tok/sec: 6,847 | mfu: 28.97% | eta: 165.9m
step 05675 (58.15%) | loss: 4.913619 | dt: 2387.85ms | tok/sec: 6,861 | mfu: 29.03% | eta: 165.9m
step 05676 (58.16%) | loss: 4.922642 | dt: 2387.55ms | tok/sec: 6,862 | mfu: 29.03% | eta: 165.8m
step 05677 (58.17%) | loss: 4.951003 | dt: 2399.46ms | tok/sec: 6,828 | mfu: 28.89% | eta: 165.8m
step 05678 (58.18%) | loss: 4.931627 | dt: 2384.72ms | tok/sec: 6,870 | mfu: 29.07% | eta: 165.7m
step 05679 (58.19%) | loss: 4.962718 | dt: 2390.41ms | tok/sec: 6,854 | mfu: 29.00% | eta: 165.7m
step 05680 (58.20%) | loss: 4.967617 | dt: 2384.81ms | tok/sec: 6,870 | mfu: 29.07% | eta: 165.7m
step 05681 (58.21%) | loss: 4.928093 | dt: 2399.27ms | tok/sec: 6,828 | mfu: 28.89% | eta: 165.6m
step 05682 (58.22%) | loss: 4.925532 | dt: 2388.47ms | tok/sec: 6,859 | mfu: 29.02% | eta: 165.6m
step 05683 (58.23%) | loss: 4.932650 | dt: 2389.07ms | tok/sec: 6,857 | mfu: 29.01% | eta: 165.5m
step 05684 (58.24%) | loss: 4.966198 | dt: 2388.39ms | tok/sec: 6,859 | mfu: 29.02% | eta: 165.5m
step 05685 (58.25%) | loss: 4.979150 | dt: 2392.38ms | tok/sec: 6,848 | mfu: 28.97% | eta: 165.4m
step 05686 (58.26%) | loss: 5.006210 | dt: 2390.79ms | tok/sec: 6,852 | mfu: 28.99% | eta: 165.4m
step 05687 (58.27%) | loss: 4.987679 | dt: 2388.84ms | tok/sec: 6,858 | mfu: 29.01% | eta: 165.4m
step 05688 (58.28%) | loss: 5.014321 | dt: 2394.51ms | tok/sec: 6,842 | mfu: 28.95% | eta: 165.3m
step 05689 (58.29%) | loss: 4.976463 | dt: 2391.22ms | tok/sec: 6,851 | mfu: 28.98% | eta: 165.3m
step 05690 (58.30%) | loss: 4.956771 | dt: 2394.10ms | tok/sec: 6,843 | mfu: 28.95% | eta: 165.2m
step 05691 (58.31%) | loss: 4.948906 | dt: 2392.02ms | tok/sec: 6,849 | mfu: 28.98% | eta: 165.2m
step 05692 (58.32%) | loss: 4.935225 | dt: 2391.75ms | tok/sec: 6,850 | mfu: 28.98% | eta: 165.2m
step 05693 (58.33%) | loss: 4.907774 | dt: 2385.90ms | tok/sec: 6,867 | mfu: 29.05% | eta: 165.1m
step 05694 (58.34%) | loss: 4.923060 | dt: 2394.52ms | tok/sec: 6,842 | mfu: 28.95% | eta: 165.1m
step 05695 (58.35%) | loss: 4.890992 | dt: 2392.24ms | tok/sec: 6,848 | mfu: 28.97% | eta: 165.0m
step 05696 (58.36%) | loss: 4.869607 | dt: 2395.01ms | tok/sec: 6,840 | mfu: 28.94% | eta: 165.0m
step 05697 (58.37%) | loss: 4.882455 | dt: 2396.62ms | tok/sec: 6,836 | mfu: 28.92% | eta: 165.0m
step 05698 (58.38%) | loss: 4.878230 | dt: 2391.87ms | tok/sec: 6,849 | mfu: 28.98% | eta: 164.9m
step 05699 (58.39%) | loss: 4.858772 | dt: 2388.61ms | tok/sec: 6,859 | mfu: 29.02% | eta: 164.9m
step 05700 (58.40%) | loss: 4.875597 | dt: 2393.38ms | tok/sec: 6,845 | mfu: 28.96% | eta: 164.8m
step 05701 (58.41%) | loss: 4.858692 | dt: 2390.14ms | tok/sec: 6,854 | mfu: 29.00% | eta: 164.8m
step 05702 (58.42%) | loss: 4.892697 | dt: 2388.02ms | tok/sec: 6,860 | mfu: 29.02% | eta: 164.7m
