[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/ubuntu/.netrc.
[34m[1mwandb[0m: Currently logged in as: [33mx4ahmed[0m ([33mi-learn[0m) to [32mhttps://api.wandb.ai[0m. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.28.0
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns/h100_wd_low/wandb/wandb/run-20260703_115845-71vfhncu[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33mh100_wd_low[0m
[34m[1mwandb[0m: ⭐️ View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m: 🚀 View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/71vfhncu[0m
--- Hyperparameters ---
  n_layer=16, n_embd=1024, n_head=8, head_dim=128
  seq_len=2048, window_pattern=SSSL
  total_batch_size=524288, device_batch_size=16
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.2, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=False
  ema_every=10, swa_last_epochs=4
  run=h100_wd_low
  run_dir=runs/h100_wd_low
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 316,935,720 (transformer: 205,524,480, value_embeds: 8,388,608, lm_head: 51,511,296, other: 51,511,336)
FLOPs per token: 1.756259e+09
Batch size: 524,288 tokens, grad accum: 2 steps
Training for 16 epoch(s) (~3048 steps estimated)
Eval set: 10,000,000 tokens
Step 00000 | Val BPB: 3.517133 | Val Loss: 10.826475
step 00001 (0.03%) | loss: 10.826538 | dt: 13502.05ms | tok/sec: 38,830 | bf16_mfu: 0.86%
step 00002 (0.07%) | loss: 10.747378 | dt: 539.97ms | tok/sec: 970,949 | bf16_mfu: 21.55%
step 00003 (0.10%) | loss: 10.599002 | dt: 278.95ms | tok/sec: 1,879,511 | bf16_mfu: 41.72%
step 00833 (27.33%) | loss: 3.543121 | dt: 290.80ms | tok/sec: 1,802,906 | bf16_mfu: 40.02% | eta: 10.7m
step 00834 (27.36%) | loss: 3.542841 | dt: 293.05ms | tok/sec: 1,789,092 | bf16_mfu: 39.71% | eta: 10.7m
step 00835 (27.40%) | loss: 3.520364 | dt: 289.13ms | tok/sec: 1,813,349 | bf16_mfu: 40.25% | eta: 10.7m
step 00836 (27.43%) | loss: 3.497842 | dt: 291.76ms | tok/sec: 1,796,982 | bf16_mfu: 39.89% | eta: 10.7m
step 00837 (27.46%) | loss: 3.495556 | dt: 290.35ms | tok/sec: 1,805,725 | bf16_mfu: 40.08% | eta: 10.7m
step 00838 (27.49%) | loss: 3.490042 | dt: 292.93ms | tok/sec: 1,789,824 | bf16_mfu: 39.73% | eta: 10.7m
step 00839 (27.53%) | loss: 3.494226 | dt: 293.21ms | tok/sec: 1,788,092 | bf16_mfu: 39.69% | eta: 10.7m
step 00840 (27.56%) | loss: 3.499802 | dt: 290.41ms | tok/sec: 1,805,323 | bf16_mfu: 40.07% | eta: 10.7m
step 00841 (27.59%) | loss: 3.506148 | dt: 291.04ms | tok/sec: 1,801,410 | bf16_mfu: 39.99% | eta: 10.7m
step 00842 (27.62%) | loss: 3.501125 | dt: 294.00ms | tok/sec: 1,783,278 | bf16_mfu: 39.58% | eta: 10.7m
step 00843 (27.66%) | loss: 3.506161 | dt: 289.60ms | tok/sec: 1,810,411 | bf16_mfu: 40.19% | eta: 10.7m
step 00844 (27.69%) | loss: 3.501412 | dt: 290.37ms | tok/sec: 1,805,568 | bf16_mfu: 40.08% | eta: 10.7m
step 00845 (27.72%) | loss: 3.505144 | dt: 292.52ms | tok/sec: 1,792,295 | bf16_mfu: 39.78% | eta: 10.7m
step 00846 (27.76%) | loss: 3.505822 | dt: 291.51ms | tok/sec: 1,798,522 | bf16_mfu: 39.92% | eta: 10.7m
step 00847 (27.79%) | loss: 3.506315 | dt: 292.97ms | tok/sec: 1,789,534 | bf16_mfu: 39.72% | eta: 10.7m
step 00848 (27.82%) | loss: 3.506835 | dt: 291.36ms | tok/sec: 1,799,447 | bf16_mfu: 39.94% | eta: 10.7m
step 00849 (27.85%) | loss: 3.506420 | dt: 291.41ms | tok/sec: 1,799,168 | bf16_mfu: 39.94% | eta: 10.7m
step 00850 (27.89%) | loss: 3.501048 | dt: 293.41ms | tok/sec: 1,786,869 | bf16_mfu: 39.66% | eta: 10.6m
step 00851 (27.92%) | loss: 3.492923 | dt: 292.27ms | tok/sec: 1,793,826 | bf16_mfu: 39.82% | eta: 10.6m
step 00852 (27.95%) | loss: 3.473036 | dt: 290.68ms | tok/sec: 1,803,648 | bf16_mfu: 40.04% | eta: 10.6m
step 00853 (27.99%) | loss: 3.466922 | dt: 292.70ms | tok/sec: 1,791,243 | bf16_mfu: 39.76% | eta: 10.6m
step 00854 (28.02%) | loss: 3.459957 | dt: 291.21ms | tok/sec: 1,800,400 | bf16_mfu: 39.96% | eta: 10.6m
step 00855 (28.05%) | loss: 3.469559 | dt: 290.43ms | tok/sec: 1,805,230 | bf16_mfu: 40.07% | eta: 10.6m
step 00856 (28.08%) | loss: 3.476775 | dt: 294.74ms | tok/sec: 1,778,809 | bf16_mfu: 39.48% | eta: 10.6m
step 00857 (28.12%) | loss: 3.465674 | dt: 289.28ms | tok/sec: 1,812,373 | bf16_mfu: 40.23% | eta: 10.6m
step 00858 (28.15%) | loss: 3.461627 | dt: 289.78ms | tok/sec: 1,809,261 | bf16_mfu: 40.16% | eta: 10.6m
step 00859 (28.18%) | loss: 3.467172 | dt: 291.99ms | tok/sec: 1,795,569 | bf16_mfu: 39.86% | eta: 10.6m
step 00860 (28.22%) | loss: 3.464482 | dt: 290.73ms | tok/sec: 1,803,342 | bf16_mfu: 40.03% | eta: 10.6m
step 00861 (28.25%) | loss: 3.467028 | dt: 294.35ms | tok/sec: 1,781,200 | bf16_mfu: 39.54% | eta: 10.6m
step 00862 (28.28%) | loss: 3.483682 | dt: 290.53ms | tok/sec: 1,804,584 | bf16_mfu: 40.06% | eta: 10.6m
step 00863 (28.31%) | loss: 3.486466 | dt: 291.69ms | tok/sec: 1,797,445 | bf16_mfu: 39.90% | eta: 10.6m
step 00864 (28.35%) | loss: 3.490247 | dt: 293.48ms | tok/sec: 1,786,444 | bf16_mfu: 39.65% | eta: 10.6m
step 00865 (28.38%) | loss: 3.492228 | dt: 290.32ms | tok/sec: 1,805,869 | bf16_mfu: 40.09% | eta: 10.6m
step 00866 (28.41%) | loss: 3.493580 | dt: 291.98ms | tok/sec: 1,795,620 | bf16_mfu: 39.86% | eta: 10.6m
step 00867 (28.44%) | loss: 3.506730 | dt: 292.79ms | tok/sec: 1,790,668 | bf16_mfu: 39.75% | eta: 10.6m
step 00868 (28.48%) | loss: 3.495852 | dt: 291.09ms | tok/sec: 1,801,119 | bf16_mfu: 39.98% | eta: 10.6m
step 00869 (28.51%) | loss: 3.494884 | dt: 290.42ms | tok/sec: 1,805,256 | bf16_mfu: 40.07% | eta: 10.6m
step 00870 (28.54%) | loss: 3.502890 | dt: 292.72ms | tok/sec: 1,791,094 | bf16_mfu: 39.76% | eta: 10.6m
step 00871 (28.58%) | loss: 3.493976 | dt: 292.46ms | tok/sec: 1,792,666 | bf16_mfu: 39.79% | eta: 10.5m
step 00872 (28.61%) | loss: 3.489831 | dt: 292.12ms | tok/sec: 1,794,782 | bf16_mfu: 39.84% | eta: 10.5m
step 00873 (28.64%) | loss: 3.491531 | dt: 291.46ms | tok/sec: 1,798,811 | bf16_mfu: 39.93% | eta: 10.5m
step 00874 (28.67%) | loss: 3.492319 | dt: 291.81ms | tok/sec: 1,796,694 | bf16_mfu: 39.88% | eta: 10.5m
step 00875 (28.71%) | loss: 3.488450 | dt: 292.11ms | tok/sec: 1,794,819 | bf16_mfu: 39.84% | eta: 10.5m
step 00876 (28.74%) | loss: 3.495604 | dt: 291.05ms | tok/sec: 1,801,347 | bf16_mfu: 39.99% | eta: 10.5m
step 00877 (28.77%) | loss: 3.480268 | dt: 291.40ms | tok/sec: 1,799,208 | bf16_mfu: 39.94% | eta: 10.5m
step 00878 (28.81%) | loss: 3.477298 | dt: 293.65ms | tok/sec: 1,785,389 | bf16_mfu: 39.63% | eta: 10.5m
step 00879 (28.84%) | loss: 3.485723 | dt: 289.45ms | tok/sec: 1,811,343 | bf16_mfu: 40.21% | eta: 10.5m
step 00880 (28.87%) | loss: 3.490329 | dt: 291.17ms | tok/sec: 1,800,625 | bf16_mfu: 39.97% | eta: 10.5m
step 00881 (28.90%) | loss: 3.500271 | dt: 294.81ms | tok/sec: 1,778,411 | bf16_mfu: 39.48% | eta: 10.5m
step 00882 (28.94%) | loss: 3.504500 | dt: 291.27ms | tok/sec: 1,800,014 | bf16_mfu: 39.96% | eta: 10.5m
step 00883 (28.97%) | loss: 3.504908 | dt: 291.29ms | tok/sec: 1,799,857 | bf16_mfu: 39.95% | eta: 10.5m
step 00884 (29.00%) | loss: 3.489312 | dt: 294.67ms | tok/sec: 1,779,267 | bf16_mfu: 39.50% | eta: 10.5m
step 00885 (29.04%) | loss: 3.486198 | dt: 291.37ms | tok/sec: 1,799,364 | bf16_mfu: 39.94% | eta: 10.5m
step 00886 (29.07%) | loss: 3.481011 | dt: 290.13ms | tok/sec: 1,807,078 | bf16_mfu: 40.11% | eta: 10.5m
step 00887 (29.10%) | loss: 3.482355 | dt: 293.38ms | tok/sec: 1,787,047 | bf16_mfu: 39.67% | eta: 10.5m
step 00888 (29.13%) | loss: 3.490513 | dt: 291.93ms | tok/sec: 1,795,934 | bf16_mfu: 39.87% | eta: 10.5m
step 00889 (29.17%) | loss: 3.485826 | dt: 289.78ms | tok/sec: 1,809,289 | bf16_mfu: 40.16% | eta: 10.5m
step 00890 (29.20%) | loss: 3.488224 | dt: 291.30ms | tok/sec: 1,799,797 | bf16_mfu: 39.95% | eta: 10.5m
step 00891 (29.23%) | loss: 3.489334 | dt: 293.39ms | tok/sec: 1,787,004 | bf16_mfu: 39.67% | eta: 10.5m
step 00892 (29.27%) | loss: 3.496387 | dt: 290.14ms | tok/sec: 1,807,000 | bf16_mfu: 40.11% | eta: 10.4m
step 00893 (29.30%) | loss: 3.499567 | dt: 293.07ms | tok/sec: 1,788,927 | bf16_mfu: 39.71% | eta: 10.4m
step 00894 (29.33%) | loss: 3.501609 | dt: 290.87ms | tok/sec: 1,802,481 | bf16_mfu: 40.01% | eta: 10.4m
step 00895 (29.36%) | loss: 3.501674 | dt: 293.13ms | tok/sec: 1,788,555 | bf16_mfu: 39.70% | eta: 10.4m
step 00896 (29.40%) | loss: 3.516283 | dt: 291.01ms | tok/sec: 1,801,645 | bf16_mfu: 39.99% | eta: 10.4m
step 00897 (29.43%) | loss: 3.525265 | dt: 291.64ms | tok/sec: 1,797,693 | bf16_mfu: 39.90% | eta: 10.4m
step 00898 (29.46%) | loss: 3.520675 | dt: 292.63ms | tok/sec: 1,791,640 | bf16_mfu: 39.77% | eta: 10.4m
step 00899 (29.49%) | loss: 3.522265 | dt: 289.23ms | tok/sec: 1,812,691 | bf16_mfu: 40.24% | eta: 10.4m
step 00900 (29.53%) | loss: 3.519776 | dt: 292.15ms | tok/sec: 1,794,595 | bf16_mfu: 39.84% | eta: 10.4m
step 00901 (29.56%) | loss: 3.510782 | dt: 294.55ms | tok/sec: 1,779,970 | bf16_mfu: 39.51% | eta: 10.4m
step 00902 (29.59%) | loss: 3.512497 | dt: 291.35ms | tok/sec: 1,799,500 | bf16_mfu: 39.94% | eta: 10.4m
step 00903 (29.63%) | loss: 3.520329 | dt: 290.32ms | tok/sec: 1,805,876 | bf16_mfu: 40.09% | eta: 10.4m
step 00904 (29.66%) | loss: 3.510143 | dt: 291.77ms | tok/sec: 1,796,907 | bf16_mfu: 39.89% | eta: 10.4m
step 00905 (29.69%) | loss: 3.512978 | dt: 291.43ms | tok/sec: 1,799,002 | bf16_mfu: 39.93% | eta: 10.4m
step 00906 (29.72%) | loss: 3.511477 | dt: 291.31ms | tok/sec: 1,799,738 | bf16_mfu: 39.95% | eta: 10.4m
step 00907 (29.76%) | loss: 3.513389 | dt: 291.65ms | tok/sec: 1,797,667 | bf16_mfu: 39.90% | eta: 10.4m
step 00908 (29.79%) | loss: 3.504335 | dt: 291.06ms | tok/sec: 1,801,324 | bf16_mfu: 39.98% | eta: 10.4m
step 00909 (29.82%) | loss: 3.510940 | dt: 293.37ms | tok/sec: 1,787,137 | bf16_mfu: 39.67% | eta: 10.4m
step 00910 (29.86%) | loss: 3.507123 | dt: 291.65ms | tok/sec: 1,797,672 | bf16_mfu: 39.90% | eta: 10.4m
step 00911 (29.89%) | loss: 3.507236 | dt: 293.70ms | tok/sec: 1,785,085 | bf16_mfu: 39.62% | eta: 10.4m
step 00912 (29.92%) | loss: 3.501572 | dt: 292.98ms | tok/sec: 1,789,520 | bf16_mfu: 39.72% | eta: 10.4m
step 00913 (29.95%) | loss: 3.501252 | dt: 290.44ms | tok/sec: 1,805,126 | bf16_mfu: 40.07% | eta: 10.3m
step 00914 (29.99%) | loss: 3.495909 | dt: 292.24ms | tok/sec: 1,794,012 | bf16_mfu: 39.82% | eta: 10.3m
step 00915 (30.02%) | loss: 3.490102 | dt: 293.02ms | tok/sec: 1,789,233 | bf16_mfu: 39.72% | eta: 10.3m
step 00916 (30.05%) | loss: 3.497899 | dt: 290.00ms | tok/sec: 1,807,882 | bf16_mfu: 40.13% | eta: 10.3m
step 00917 (30.09%) | loss: 3.503022 | dt: 291.02ms | tok/sec: 1,801,543 | bf16_mfu: 39.99% | eta: 10.3m
step 00918 (30.12%) | loss: 3.490040 | dt: 295.24ms | tok/sec: 1,775,781 | bf16_mfu: 39.42% | eta: 10.3m
step 00919 (30.15%) | loss: 3.483616 | dt: 291.58ms | tok/sec: 1,798,062 | bf16_mfu: 39.91% | eta: 10.3m
step 00920 (30.18%) | loss: 3.485357 | dt: 290.88ms | tok/sec: 1,802,413 | bf16_mfu: 40.01% | eta: 10.3m
step 00921 (30.22%) | loss: 3.489383 | dt: 293.69ms | tok/sec: 1,785,188 | bf16_mfu: 39.63% | eta: 10.3m
step 00922 (30.25%) | loss: 3.498402 | dt: 291.47ms | tok/sec: 1,798,802 | bf16_mfu: 39.93% | eta: 10.3m
step 00923 (30.28%) | loss: 3.497453 | dt: 292.29ms | tok/sec: 1,793,710 | bf16_mfu: 39.82% | eta: 10.3m
step 00924 (30.31%) | loss: 3.503286 | dt: 291.63ms | tok/sec: 1,797,781 | bf16_mfu: 39.91% | eta: 10.3m
step 00925 (30.35%) | loss: 3.519853 | dt: 292.33ms | tok/sec: 1,793,468 | bf16_mfu: 39.81% | eta: 10.3m
step 00926 (30.38%) | loss: 3.530114 | dt: 291.21ms | tok/sec: 1,800,381 | bf16_mfu: 39.96% | eta: 10.3m
step 00927 (30.41%) | loss: 3.521569 | dt: 293.48ms | tok/sec: 1,786,452 | bf16_mfu: 39.65% | eta: 10.3m
step 00928 (30.45%) | loss: 3.530911 | dt: 289.91ms | tok/sec: 1,808,423 | bf16_mfu: 40.14% | eta: 10.3m
step 00929 (30.48%) | loss: 3.529762 | dt: 292.07ms | tok/sec: 1,795,049 | bf16_mfu: 39.85% | eta: 10.3m
step 00930 (30.51%) | loss: 3.548255 | dt: 291.73ms | tok/sec: 1,797,195 | bf16_mfu: 39.89% | eta: 10.3m
step 00931 (30.54%) | loss: 3.532477 | dt: 293.66ms | tok/sec: 1,785,335 | bf16_mfu: 39.63% | eta: 10.3m
step 00932 (30.58%) | loss: 3.533370 | dt: 292.00ms | tok/sec: 1,795,528 | bf16_mfu: 39.86% | eta: 10.3m
step 00933 (30.61%) | loss: 3.532574 | dt: 292.38ms | tok/sec: 1,793,146 | bf16_mfu: 39.80% | eta: 10.3m
step 00934 (30.64%) | loss: 3.526405 | dt: 290.81ms | tok/sec: 1,802,831 | bf16_mfu: 40.02% | eta: 10.2m
step 00935 (30.68%) | loss: 3.516748 | dt: 292.58ms | tok/sec: 1,791,974 | bf16_mfu: 39.78% | eta: 10.2m
step 00936 (30.71%) | loss: 3.526275 | dt: 290.94ms | tok/sec: 1,802,043 | bf16_mfu: 40.00% | eta: 10.2m
step 00937 (30.74%) | loss: 3.526894 | dt: 290.28ms | tok/sec: 1,806,165 | bf16_mfu: 40.09% | eta: 10.2m
step 00938 (30.77%) | loss: 3.526089 | dt: 291.88ms | tok/sec: 1,796,217 | bf16_mfu: 39.87% | eta: 10.2m
step 00939 (30.81%) | loss: 3.536451 | dt: 290.19ms | tok/sec: 1,806,698 | bf16_mfu: 40.10% | eta: 10.2m
step 00940 (30.84%) | loss: 3.525177 | dt: 291.62ms | tok/sec: 1,797,872 | bf16_mfu: 39.91% | eta: 10.2m
step 00941 (30.87%) | loss: 3.521873 | dt: 294.50ms | tok/sec: 1,780,268 | bf16_mfu: 39.52% | eta: 10.2m
step 00942 (30.91%) | loss: 3.537268 | dt: 290.01ms | tok/sec: 1,807,833 | bf16_mfu: 40.13% | eta: 10.2m
step 00943 (30.94%) | loss: 3.545019 | dt: 293.13ms | tok/sec: 1,788,613 | bf16_mfu: 39.70% | eta: 10.2m
step 00944 (30.97%) | loss: 3.545313 | dt: 292.12ms | tok/sec: 1,794,766 | bf16_mfu: 39.84% | eta: 10.2m
step 00945 (31.00%) | loss: 3.555354 | dt: 289.85ms | tok/sec: 1,808,811 | bf16_mfu: 40.15% | eta: 10.2m
step 00946 (31.04%) | loss: 3.557512 | dt: 292.30ms | tok/sec: 1,793,646 | bf16_mfu: 39.81% | eta: 10.2m
step 00947 (31.07%) | loss: 3.567449 | dt: 293.40ms | tok/sec: 1,786,963 | bf16_mfu: 39.67% | eta: 10.2m
step 00948 (31.10%) | loss: 3.556468 | dt: 291.27ms | tok/sec: 1,800,003 | bf16_mfu: 39.96% | eta: 10.2m
step 00949 (31.14%) | loss: 3.537894 | dt: 292.51ms | tok/sec: 1,792,381 | bf16_mfu: 39.79% | eta: 10.2m
step 00950 (31.17%) | loss: 3.534360 | dt: 291.78ms | tok/sec: 1,796,856 | bf16_mfu: 39.89% | eta: 10.2m
step 00951 (31.20%) | loss: 3.532998 | dt: 292.17ms | tok/sec: 1,794,436 | bf16_mfu: 39.83% | eta: 10.2m
step 00952 (31.23%) | loss: 3.533129 | dt: 290.49ms | tok/sec: 1,804,855 | bf16_mfu: 40.06% | eta: 10.2m
Starting epoch 6
step 00953 (31.27%) | loss: 3.522861 | dt: 290.20ms | tok/sec: 1,806,618 | bf16_mfu: 40.10% | eta: 10.2m
Step 00953 | Epoch 5 | Val BPB: 1.175362 | Val Loss: 3.617666 | epoch_time: 57.83s
step 00954 (31.30%) | loss: 3.499520 | dt: 278.06ms | tok/sec: 1,885,547 | bf16_mfu: 41.85% | eta: 10.1m
step 00955 (31.33%) | loss: 3.479637 | dt: 281.19ms | tok/sec: 1,864,517 | bf16_mfu: 41.39% | eta: 10.1m
step 00956 (31.36%) | loss: 3.468415 | dt: 285.87ms | tok/sec: 1,833,994 | bf16_mfu: 40.71% | eta: 10.1m
step 00957 (31.40%) | loss: 3.435875 | dt: 298.60ms | tok/sec: 1,755,840 | bf16_mfu: 38.98% | eta: 10.1m
step 00958 (31.43%) | loss: 3.402253 | dt: 302.67ms | tok/sec: 1,732,208 | bf16_mfu: 38.45% | eta: 10.1m
step 00959 (31.46%) | loss: 3.398221 | dt: 285.39ms | tok/sec: 1,837,118 | bf16_mfu: 40.78% | eta: 10.1m
step 00960 (31.50%) | loss: 3.356906 | dt: 286.06ms | tok/sec: 1,832,818 | bf16_mfu: 40.68% | eta: 10.1m
step 00961 (31.53%) | loss: 3.363657 | dt: 301.58ms | tok/sec: 1,738,476 | bf16_mfu: 38.59% | eta: 10.1m
step 00962 (31.56%) | loss: 3.353903 | dt: 290.14ms | tok/sec: 1,807,016 | bf16_mfu: 40.11% | eta: 10.1m
step 00963 (31.59%) | loss: 3.324965 | dt: 285.65ms | tok/sec: 1,835,449 | bf16_mfu: 40.74% | eta: 10.1m
step 00964 (31.63%) | loss: 3.314924 | dt: 293.93ms | tok/sec: 1,783,738 | bf16_mfu: 39.59% | eta: 10.1m
step 00965 (31.66%) | loss: 3.321384 | dt: 295.15ms | tok/sec: 1,776,329 | bf16_mfu: 39.43% | eta: 10.1m
step 00966 (31.69%) | loss: 3.323469 | dt: 289.24ms | tok/sec: 1,812,622 | bf16_mfu: 40.24% | eta: 10.1m
step 00967 (31.73%) | loss: 3.347447 | dt: 289.94ms | tok/sec: 1,808,277 | bf16_mfu: 40.14% | eta: 10.1m
step 00968 (31.76%) | loss: 3.351652 | dt: 297.40ms | tok/sec: 1,762,909 | bf16_mfu: 39.13% | eta: 10.1m
step 00969 (31.79%) | loss: 3.373747 | dt: 292.55ms | tok/sec: 1,792,111 | bf16_mfu: 39.78% | eta: 10.1m
step 00970 (31.82%) | loss: 3.385030 | dt: 286.72ms | tok/sec: 1,828,565 | bf16_mfu: 40.59% | eta: 10.1m
step 00971 (31.86%) | loss: 3.383081 | dt: 296.16ms | tok/sec: 1,770,259 | bf16_mfu: 39.30% | eta: 10.1m
step 00972 (31.89%) | loss: 3.384288 | dt: 295.03ms | tok/sec: 1,777,064 | bf16_mfu: 39.45% | eta: 10.1m
step 00973 (31.92%) | loss: 3.343435 | dt: 288.63ms | tok/sec: 1,816,473 | bf16_mfu: 40.32% | eta: 10.1m
step 00974 (31.96%) | loss: 3.330227 | dt: 291.44ms | tok/sec: 1,798,949 | bf16_mfu: 39.93% | eta: 10.1m
step 00975 (31.99%) | loss: 3.341794 | dt: 295.33ms | tok/sec: 1,775,287 | bf16_mfu: 39.41% | eta: 10.0m
step 00976 (32.02%) | loss: 3.323378 | dt: 290.42ms | tok/sec: 1,805,261 | bf16_mfu: 40.07% | eta: 10.0m
step 00977 (32.05%) | loss: 3.337064 | dt: 290.85ms | tok/sec: 1,802,616 | bf16_mfu: 40.01% | eta: 10.0m
step 00978 (32.09%) | loss: 3.320680 | dt: 290.93ms | tok/sec: 1,802,116 | bf16_mfu: 40.00% | eta: 10.0m
step 00979 (32.12%) | loss: 3.340048 | dt: 291.87ms | tok/sec: 1,796,294 | bf16_mfu: 39.87% | eta: 10.0m
step 00980 (32.15%) | loss: 3.326459 | dt: 291.94ms | tok/sec: 1,795,892 | bf16_mfu: 39.86% | eta: 10.0m
step 00981 (32.19%) | loss: 3.330284 | dt: 292.30ms | tok/sec: 1,793,664 | bf16_mfu: 39.81% | eta: 10.0m
step 00982 (32.22%) | loss: 3.344841 | dt: 293.01ms | tok/sec: 1,789,326 | bf16_mfu: 39.72% | eta: 10.0m
step 00983 (32.25%) | loss: 3.341776 | dt: 292.07ms | tok/sec: 1,795,103 | bf16_mfu: 39.85% | eta: 10.0m
step 00984 (32.28%) | loss: 3.349947 | dt: 288.97ms | tok/sec: 1,814,342 | bf16_mfu: 40.27% | eta: 10.0m
step 00985 (32.32%) | loss: 3.317150 | dt: 293.55ms | tok/sec: 1,786,020 | bf16_mfu: 39.65% | eta: 10.0m
step 00986 (32.35%) | loss: 3.339538 | dt: 292.82ms | tok/sec: 1,790,508 | bf16_mfu: 39.74% | eta: 10.0m
step 00987 (32.38%) | loss: 3.347552 | dt: 290.08ms | tok/sec: 1,807,412 | bf16_mfu: 40.12% | eta: 10.0m
step 00988 (32.41%) | loss: 3.354995 | dt: 293.06ms | tok/sec: 1,788,991 | bf16_mfu: 39.71% | eta: 10.0m
step 00989 (32.45%) | loss: 3.339224 | dt: 292.79ms | tok/sec: 1,790,639 | bf16_mfu: 39.75% | eta: 10.0m
step 00990 (32.48%) | loss: 3.341231 | dt: 291.39ms | tok/sec: 1,799,286 | bf16_mfu: 39.94% | eta: 10.0m
step 00991 (32.51%) | loss: 3.327845 | dt: 293.64ms | tok/sec: 1,785,486 | bf16_mfu: 39.63% | eta: 10.0m
step 00992 (32.55%) | loss: 3.340611 | dt: 292.53ms | tok/sec: 1,792,272 | bf16_mfu: 39.78% | eta: 10.0m
step 00993 (32.58%) | loss: 3.332286 | dt: 290.79ms | tok/sec: 1,803,001 | bf16_mfu: 40.02% | eta: 10.0m
step 00994 (32.61%) | loss: 3.345112 | dt: 293.62ms | tok/sec: 1,785,591 | bf16_mfu: 39.64% | eta: 10.0m
step 00995 (32.64%) | loss: 3.335106 | dt: 292.01ms | tok/sec: 1,795,466 | bf16_mfu: 39.85% | eta: 10.0m
step 00996 (32.68%) | loss: 3.349424 | dt: 291.55ms | tok/sec: 1,798,286 | bf16_mfu: 39.92% | eta: 9.9m
step 00997 (32.71%) | loss: 3.352039 | dt: 292.80ms | tok/sec: 1,790,573 | bf16_mfu: 39.75% | eta: 9.9m
step 00998 (32.74%) | loss: 3.350802 | dt: 291.18ms | tok/sec: 1,800,590 | bf16_mfu: 39.97% | eta: 9.9m
step 00999 (32.78%) | loss: 3.348535 | dt: 292.23ms | tok/sec: 1,794,109 | bf16_mfu: 39.82% | eta: 9.9m
step 01000 (32.81%) | loss: 3.346801 | dt: 289.48ms | tok/sec: 1,811,116 | bf16_mfu: 40.20% | eta: 9.9m
step 01001 (32.84%) | loss: 3.354799 | dt: 293.40ms | tok/sec: 1,786,957 | bf16_mfu: 39.67% | eta: 9.9m
step 01002 (32.87%) | loss: 3.340707 | dt: 289.70ms | tok/sec: 1,809,740 | bf16_mfu: 40.17% | eta: 9.9m
step 01003 (32.91%) | loss: 3.353089 | dt: 292.77ms | tok/sec: 1,790,773 | bf16_mfu: 39.75% | eta: 9.9m
step 01004 (32.94%) | loss: 3.371048 | dt: 290.72ms | tok/sec: 1,803,427 | bf16_mfu: 40.03% | eta: 9.9m
step 01005 (32.97%) | loss: 3.356878 | dt: 290.55ms | tok/sec: 1,804,485 | bf16_mfu: 40.05% | eta: 9.9m
step 01006 (33.01%) | loss: 3.384230 | dt: 292.28ms | tok/sec: 1,793,757 | bf16_mfu: 39.82% | eta: 9.9m
step 01007 (33.04%) | loss: 3.383024 | dt: 289.78ms | tok/sec: 1,809,259 | bf16_mfu: 40.16% | eta: 9.9m
step 01008 (33.07%) | loss: 3.394032 | dt: 291.96ms | tok/sec: 1,795,735 | bf16_mfu: 39.86% | eta: 9.9m
step 01009 (33.10%) | loss: 3.395383 | dt: 290.11ms | tok/sec: 1,807,221 | bf16_mfu: 40.12% | eta: 9.9m
step 01010 (33.14%) | loss: 3.400262 | dt: 290.26ms | tok/sec: 1,806,263 | bf16_mfu: 40.09% | eta: 9.9m
step 01011 (33.17%) | loss: 3.401678 | dt: 295.68ms | tok/sec: 1,773,184 | bf16_mfu: 39.36% | eta: 9.9m
step 01012 (33.20%) | loss: 3.393498 | dt: 290.22ms | tok/sec: 1,806,510 | bf16_mfu: 40.10% | eta: 9.9m
step 01013 (33.23%) | loss: 3.406194 | dt: 292.52ms | tok/sec: 1,792,335 | bf16_mfu: 39.79% | eta: 9.9m
step 01014 (33.27%) | loss: 3.415895 | dt: 294.44ms | tok/sec: 1,780,644 | bf16_mfu: 39.53% | eta: 9.9m
step 01015 (33.30%) | loss: 3.420592 | dt: 290.12ms | tok/sec: 1,807,152 | bf16_mfu: 40.11% | eta: 9.9m
step 01016 (33.33%) | loss: 3.401517 | dt: 289.89ms | tok/sec: 1,808,550 | bf16_mfu: 40.15% | eta: 9.9m
